index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780260527003,3.31,3.32,3.32,3.32
1,1780260531252,3.31,3.32,3.32,3.32
2,1780260533018,3.31,3.32,3.32,3.32
3,1780260536069,3.31,3.32,3.32,3.32
4,1780260541318,3.31,3.32,3.32,3.32
5,1780260545852,3.31,3.32,3.32,3.32
6,1780260549768,3.31,3.32,3.32,3.32
7,1780260554602,3.31,3.32,3.32,3.32
8,1780260565551,3.31,3.32,3.32,3.32
9,1780260565834,3.31,3.32,3.32,3.32
10,1780260568367,3.31,3.32,3.32,3.32
11,1780260568784,3.31,3.32,3.32,3.32
12,1780260575700,3.31,3.32,3.32,3.32
13,1780260579750,3.28,3.21,3.27,3.3
14,1780260585268,3.26,3.2,3.23,3.04
15,1780260591916,3.29,3.31,3.3,3.31
16,1780260594632,3.29,3.31,3.3,3.31
17,1780260595832,3.29,3.31,3.3,3.31
18,1780260602482,3.3,3.31,3.31,3.31
19,1780260605032,3.3,3.31,3.31,3.31
20,1780260611964,3.3,3.31,3.31,3.31
21,1780260613615,3.3,3.31,3.31,3.31
22,1780260616449,3.3,3.32,3.31,3.31
23,1780260619714,3.3,3.32,3.31,3.31
