index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780260528070,3.29,3.31,3.32,3.29
1,1780260531752,3.28,3.31,3.32,3.29
2,1780260533935,3.27,3.31,3.32,3.29
3,1780260535535,3.29,3.31,3.32,3.29
4,1780260544202,3.29,3.31,3.32,3.29
5,1780260549352,3.29,3.31,3.32,3.29
6,1780260552869,3.29,3.31,3.32,3.29
7,1780260565785,3.29,3.31,3.32,3.29
8,1780260566334,3.29,3.31,3.32,3.29
9,1780260572868,3.29,3.31,3.32,3.29
10,1780260586183,3.27,3.28,3.3,3.29
11,1780260597533,3.28,3.29,3.31,3.29
12,1780260600449,3.28,3.29,3.31,3.29
13,1780260601232,3.28,3.29,3.31,3.29
14,1780260619666,3.28,3.3,3.31,3.29
15,1780260623797,3.26,3.3,3.31,3.29
16,1780260624498,3.25,3.3,3.31,3.29
