index,date,MODE_ID,ERROR_ID,AIR_P,AIR_N,1,2,3,4
134,1765218814491,1,0,0,0,0,0,0,0
135,1765218816091,1,0,0,0,0,0,0,0
136,1765218816308,1,0,0,0,0,0,0,0
137,1765218818291,1,0,0,0,0,0,0,0
138,1765218821924,1,0,0,0,0,0,0,0
139,1765218823806,1,0,0,0,0,0,0,0
140,1765218823991,1,0,0,0,0,0,0,0
141,1765218825525,1,0,0,0,0,0,0,0
142,1765218827324,1,0,0,0,0,0,0,0
143,1765218829041,1,0,0,0,0,0,0,0
144,1765218834107,1,0,0,0,0,0,0,0
145,1765218835858,1,0,0,0,0,0,0,0
146,1765218840891,1,0,0,0,0,0,0,0
147,1765218842612,1,0,0,0,0,0,0,0
148,1765218842741,1,0,0,0,0,0,0,0
149,1765218846091,1,0,0,0,0,0,0,0
150,1765218847857,1,0,0,0,0,0,0,0
151,1765218849641,16385,0,0,0,0,0,0,0
152,1765218851540,1,0,0,0,0,0,0,0
153,1765218855323,1,0,0,0,0,0,0,0
154,1765218855557,1,0,0,0,0,0,0,0
155,1765218857391,1,0,0,0,0,0,0,0
156,1765218859174,1,0,0,0,0,0,0,0
157,1765218860807,1,0,0,0,0,0,0,0
158,1765218860990,1,0,0,0,0,0,0,0
159,1765218862524,1,0,0,0,0,0,0,0
160,1765218862707,1,0,0,0,0,0,0,0
161,1765218866041,1,0,0,0,0,0,0,0
162,1765218867857,1,0,0,0,0,0,0,0
163,1765218869374,1,0,0,0,0,0,0,0
164,1765218869556,1,0,0,0,0,0,0,0
165,1765218871207,1,0,0,0,0,0,0,0
166,1765218872891,1,0,0,0,0,0,0,0
167,1765218874490,1,0,0,0,0,0,0,0
168,1765218874641,1,0,0,0,0,0,0,0
169,1765218877924,1,0,0,0,0,0,0,0
170,1765218879540,1,0,0,0,0,0,0,0
171,1765218879690,1,0,0,0,0,0,0,0
172,1765218881289,1,0,0,0,0,0,0,0
173,1765218881422,1,0,0,0,0,0,0,0
174,1765218883124,1,0,0,0,0,0,0,0
175,1765218883324,1,0,0,0,0,0,0,0
176,1765218884907,1,0,0,0,0,0,0,0
177,1765218885092,1,0,0,0,0,0,0,0
178,1765218886789,1,0,0,0,0,0,0,0
179,1765218886955,1,0,0,0,0,0,0,0
180,1765218888573,1,0,0,0,0,0,0,0
181,1765218888790,1,0,0,0,0,0,0,0
182,1765218890589,1,0,0,0,0,0,0,0
183,1765218892290,1,0,0,0,0,0,0,0
184,1765218892491,1,0,0,0,0,0,0,0
185,1765218894039,1,0,0,0,0,0,0,0
186,1765218894191,1,0,0,0,0,0,0,0
187,1765218895806,1,0,0,0,0,0,0,0
188,1765218897491,1,0,0,0,0,0,0,0
189,1765218899107,1,0,0,0,0,0,0,0
190,1765218899350,1,0,0,0,0,0,0,0
191,1765218900807,1,0,0,0,0,0,0,0
192,1765218902573,1,0,0,0,0,0,0,0
193,1765218904107,1,0,0,0,0,0,0,0
194,1765218905873,1,0,0,0,0,0,0,0
195,1765218907558,1,0,0,0,0,0,0,0
196,1765218909138,1,0,0,0,0,0,0,0
197,1765218909272,-24405,160,0,0,0,0,0,0
198,1765218910840,1,0,0,0,0,0,0,0
199,1765218912591,1,0,0,0,0,0,0,0
200,1765218914172,1,0,0,0,0,0,0,0
201,1765218914342,1,0,0,0,0,0,0,0
202,1765218915939,1,0,0,0,0,0,0,0
203,1765218917707,1,0,0,-28672,0,0,0,0
204,1765218919489,1,0,0,0,0,0,0,0
205,1765218921324,1,0,0,0,0,0,0,0
206,1765218923158,1,0,0,0,0,0,0,0
207,1765218925007,1,0,0,0,0,0,0,0
208,1765218926823,1,0,0,0,0,0,0,0
209,1765218927024,1,0,0,0,0,0,0,0
210,1765218928572,1,0,0,0,0,0,0,0
211,1765218930357,1,0,0,0,0,0,0,0
212,1765218931874,1,0,0,0,0,0,0,0
213,1765218932024,1,0,0,0,0,0,0,0
214,1765218933640,1,0,0,0,0,0,0,0
215,1765218935324,1,0,0,0,0,0,0,0
216,1765218936956,1,0,0,0,0,0,0,0
217,1765218937090,1,-13176,-20348,8,0,0,0,0
218,1765218938640,1,0,0,0,0,0,0,0
219,1765218942173,1,0,0,0,0,0,0,0
220,1765218943706,1,0,0,0,0,0,0,0
221,1765218945457,1,0,0,0,0,0,0,0
222,1765218946957,1,0,0,0,0,0,0,0
223,1765218947091,1,0,0,0,0,0,0,0
224,1765218948755,1,0,0,0,0,0,0,0
225,1765218948923,1,0,0,0,0,0,0,0
226,1765218950422,1,0,0,0,0,0,0,0
227,1765218952222,1,0,0,0,0,0,0,0
228,1765218955605,1,0,0,0,0,0,0,0
229,1765218955773,1,0,0,0,0,0,0,0
230,1765218957390,1,0,0,0,0,0,0,0
231,1765218978205,1,0,0,0,0,0,0,0
232,1765218979790,1,0,0,0,0,0,0,0
233,1765218979988,1,0,0,0,0,0,0,0
234,1765218984806,1,0,0,0,0,0,0,0
235,1765218984940,1,0,0,0,0,0,0,0
236,1765218986589,1,0,0,0,0,0,0,0
237,1765218986754,1,0,0,0,0,0,0,0
238,1765218990173,1,0,0,0,0,0,0,0
239,1765218993771,1,0,0,0,0,0,0,0
240,1765218995588,1,0,0,0,0,0,0,0
241,1765218997422,1,0,0,0,0,0,0,0
242,1765218999172,1,0,0,0,0,0,0,0
