index,date,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_VOLTAGE,1,2,3,4
88,1765218607544,3.37,3.3,80,45,0,0,0,0
89,1765218609094,3.37,3.3,80,44,0,0,0,0
90,1765218610827,3.37,3.31,80,44,0,0,0,0
91,1765218612359,3.37,3.3,80,45,0,0,0,0
92,1765218612509,3.37,3.31,80,45,0,0,0,0
93,1765218614161,3.37,3.3,80,45,0,0,0,0
94,1765218614327,3.37,3.3,80,46,0,0,0,0
95,1765218615827,3.37,3.31,80,46,0,0,0,0
96,1765218621127,3.37,3.3,80,34518,0,0,0,0
97,1765218622644,3.37,3.3,80,46,0,0,0,0
98,1765218624427,3.37,3.31,80,45,0,0,0,0
99,1765218625977,3.37,3.29,80,45,0,0,0,0
100,1765218626144,3.37,3.31,80,45,0,0,0,0
101,1765218627811,3.37,3.29,80,45,0,0,0,0
102,1765218627959,3.37,3.29,80,45,0,0,0,0
103,1765218629544,3.37,3.29,80,43,0,0,0,0
104,1765218629744,3.37,3.29,80,45,0,0,0,0
105,1765218631375,3.37,3.3,80,44,0,0,0,0
106,1765218631526,3.37,3.29,80,45,0,0,0,0
107,1765218633236,3.37,3.3,80,44,0,0,0,0
108,1765218633360,3.37,3.29,80,46,0,0,0,0
109,1765218634992,3.37,3.29,80,44,0,0,0,0
110,1765218636842,3.37,3.29,80,44,0,0,0,0
111,1765218637061,3.37,3.29,80,44,0,0,0,0
112,1765218638594,3.37,3.29,80,46,0,0,0,0
113,1765218640426,3.37,3.29,80,44,0,0,0,0
114,1765218641909,3.37,3.3,80,45,0,0,0,0
115,1765218642078,3.37,3.29,80,46,0,0,0,0
116,1765218643675,3.37,3.29,80,45,0,0,0,0
117,1765218645393,3.37,3.29,80,46,0,0,0,0
118,1765218647144,3.37,3.29,80,45,0,0,0,0
119,1765218648693,3.37,3.3,80,45,0,0,0,0
120,1765218648893,3.37,3.29,80,45,0,0,0,0
121,1765218650425,3.37,3.3,80,45,0,0,0,0
122,1765218651976,3.37,3.29,80,46,0,0,0,0
123,1765218652176,3.37,3.29,80,45,0,0,0,0
124,1765218653709,3.37,3.3,80,46,0,0,0,0
125,1765218655443,3.33,2.69,77.4,125,0,0,0,0
126,1765218656960,3.35,3.07,78.4,298,0,0,0,0
127,1765218657110,3.35,3.3,79.8,0,0,0,0,0
128,1765218658676,3.36,3.28,79.8,0,0,0,0,0
129,1765218660175,3.36,3.28,79.9,0,0,0,0,0
130,1765218660308,3.36,3.28,79.9,0,0,0,0,0
131,1765218661974,3.36,3.28,79.9,0,0,0,0,0
132,1765218662109,3.36,3.28,79.9,0,0,0,0,0
133,1765218663641,3.36,3.28,79.9,0,0,0,0,0
134,1765218665477,3.36,3.28,79.9,0,0,0,0,0
135,1765218667192,3.36,3.28,79.9,0,0,0,0,0
136,1765218668993,3.36,3.28,79.9,0,0,0,0,0
137,1765218670642,3.36,3.28,79.9,0,0,0,0,0
138,1765218670791,3.36,3.28,79.9,32896,0,0,0,0
139,1765218677392,3.36,1.9,4174.7,8,0,0,0,0
140,1765218679074,3.36,3.28,79.9,0,0,0,0,0
141,1765218684125,3.36,5.79,1779.8,37072,0,0,0,0
142,1765218705543,3.36,5.3,1011.4,51849,0,0,0,0
143,1765218709392,3.36,3.31,80,2493,0,0,0,0
144,1765218710893,3.36,3.3,80,3246,0,0,0,0
145,1765218712676,3.36,0.34,1828.4,18165,0,0,0,0
146,1765218719425,3.32,2.93,77.7,53446,0,0,0,0
147,1765218724226,3.33,4.63,2390.1,16311,0,0,0,0
148,1765218737826,3.32,5.26,5168.7,43410,0,0,0,0
149,1765218746324,3.33,4.04,5770.7,18082,0,0,0,0
150,1765218749625,3.33,3.28,79.4,46,0,0,0,0
151,1765218751258,3.33,3.28,79.5,45,0,0,0,0
152,1765218751408,3.33,3.29,79.5,44,0,0,0,0
153,1765218752941,3.33,3.28,79.5,46,0,0,0,0
154,1765218754657,3.33,3.29,79.5,45,0,0,0,0
155,1765218759792,3.34,3.29,79.6,44,0,0,0,0
156,1765218761275,3.34,3.29,79.6,45,0,0,0,0
157,1765218763108,3.34,3.29,79.6,46,0,0,0,0
158,1765218763224,3.34,4.31,1782,1145,0,0,0,0
159,1765218766591,3.34,3.3,79.7,64269,0,0,0,0
160,1765218790425,3.34,5.9,405.5,38940,0,0,0,0
161,1765218792191,3.34,3.29,79.7,0,0,0,0,0
162,1765218793758,3.34,4.43,2851,13616,0,0,0,0
163,1765218799041,3.34,3.3,79.8,0,0,0,0,0
164,1765218800575,3.34,3.29,79.8,0,0,0,0,0
165,1765218802341,3.34,3.29,79.8,0,0,0,0,0
166,1765218804041,3.34,3.29,79.8,0,0,0,0,0
167,1765218805791,3.34,3.29,79.8,0,0,0,0,0
168,1765218807358,3.34,3.3,79.8,0,0,0,0,0
169,1765218809108,3.34,3.3,79.8,0,0,0,0,0
170,1765218810874,3.34,3.3,79.8,0,0,0,0,0
171,1765218812458,3.34,3.29,79.8,0,0,0,0,0
172,1765218812608,3.34,3.3,79.8,0,0,0,0,0
173,1765218814275,3.34,3.29,79.8,0,0,0,0,0
174,1765218814458,3.34,3.3,79.8,0,0,0,0,0
175,1765218816074,2.69,4.58,90.9,49280,0,0,0,0
176,1765218816291,3.34,3.3,79.8,0,0,0,0,0
177,1765218820091,3.34,3.3,79.8,0,0,0,0,0
178,1765218821908,3.34,3.3,79.8,0,0,0,0,0
179,1765218823774,3.34,3.3,79.8,0,0,0,0,0
180,1765218823974,3.34,3.29,79.8,0,0,0,0,0
181,1765218825491,3.34,3.3,79.8,0,0,0,0,0
182,1765218827291,3.34,3.3,79.8,0,0,0,0,0
183,1765218830640,3.34,3.29,79.8,0,0,0,0,0
184,1765218832323,3.34,3.29,79.8,0,0,0,0,0
185,1765218834074,3.34,3.29,79.8,0,0,0,0,0
186,1765218835691,3.34,3.3,79.8,0,0,0,0,0
187,1765218835874,3.34,3.29,79.8,0,0,0,0,0
188,1765218837423,3.34,3.3,79.8,0,0,0,0,0
189,1765218839141,3.34,3.3,79.8,0,0,0,0,0
190,1765218840724,3.34,3.28,79.8,0,0,0,0,0
191,1765218840858,3.34,3.29,79.8,0,0,0,0,0
192,1765218842612,3.34,3.28,79.8,0,0,0,0,0
193,1765218842724,3.34,3.29,79.8,0,0,0,0,0
194,1765218844257,3.34,3.28,79.8,0,0,0,0,0
195,1765218846074,3.34,3.28,79.8,0,0,0,0,0
196,1765218847809,3.34,3.28,79.8,0,0,0,0,0
197,1765218851507,3.34,3.28,79.8,0,0,0,0,0
198,1765218853374,3.34,4.04,2799.2,16307,0,0,0,0
199,1765218855323,3.34,3.28,79.8,0,0,0,0,0
200,1765218857408,3.34,3.29,79.8,0,0,0,0,0
201,1765218859174,3.34,3.29,79.8,0,0,0,0,0
202,1765218860774,3.34,3.28,79.8,0,0,0,0,0
203,1765218860957,3.34,3.29,79.8,0,0,0,0,0
204,1765218862524,3.34,3.28,79.8,0,0,0,0,0
205,1765218864324,3.34,3.28,79.8,0,0,0,0,0
206,1765218866024,3.34,3.28,79.8,0,0,0,0,0
207,1765218867658,3.34,3.29,79.8,0,0,0,0,0
208,1765218867840,3.34,3.28,79.8,0,0,0,0,0
209,1765218869356,3.34,3.29,79.8,0,0,0,0,0
210,1765218871174,3.34,3.29,79.8,0,0,0,0,0
211,1765218872856,3.34,3.29,79.8,0,0,0,0,0
212,1765218874474,3.34,3.28,79.8,0,0,0,0,0
213,1765218874607,3.34,3.29,79.8,0,0,0,0,0
214,1765218876207,3.34,3.28,79.8,0,0,0,0,0
215,1765218877924,3.34,3.28,79.8,0,0,0,0,0
216,1765218879507,3.34,3.29,79.8,0,0,0,0,0
217,1765218879674,3.34,3.28,79.8,0,0,0,0,0
218,1765218881257,3.34,3.29,79.8,0,0,0,0,0
219,1765218881422,3.34,3.28,79.8,0,0,0,0,0
220,1765218883091,3.34,3.29,79.8,0,0,0,0,0
221,1765218883290,3.34,3.28,79.8,0,0,0,0,0
222,1765218884874,3.34,3.29,79.9,0,0,0,0,0
223,1765218885074,3.34,3.28,79.8,0,0,0,0,0
224,1765218886773,3.35,3.29,79.9,0,0,0,0,0
225,1765218886939,3.34,3.28,79.8,0,0,0,0,0
226,1765218888540,3.35,3.29,79.9,0,0,0,0,0
227,1765218888757,3.35,3.28,79.8,0,0,0,0,0
228,1765218890441,3.35,3.29,79.9,0,0,0,0,0
229,1765218890572,3.34,3.28,79.8,0,0,0,0,0
230,1765218892273,3.35,3.29,79.9,0,0,0,0,0
231,1765218892474,3.35,3.28,79.8,0,0,0,0,0
232,1765218894005,3.35,3.29,79.9,0,0,0,0,0
233,1765218895773,3.35,3.29,79.9,0,0,0,0,0
234,1765218897440,3.35,3.29,79.9,0,0,0,0,0
235,1765218899073,3.35,3.27,79.8,0,0,0,0,0
236,1765218899350,3.35,3.29,79.9,0,0,0,0,0
237,1765218900773,3.35,3.27,79.8,0,0,0,0,0
238,1765218902541,3.35,3.28,79.8,0,0,0,0,0
239,1765218904072,3.35,3.29,79.9,0,0,0,0,0
240,1765218904240,3.35,3.28,79.8,0,0,0,0,0
241,1765218905840,3.35,3.29,79.9,0,0,0,0,0
242,1765218907539,3.35,3.29,79.9,0,0,0,0,0
243,1765218909123,3.35,3.28,79.8,0,0,0,0,0
244,1765218909238,3.35,3.29,79.9,0,0,0,0,0
245,1765218910806,3.35,3.28,79.8,0,0,0,0,0
246,1765218912557,3.35,3.28,79.8,0,0,0,0,0
247,1765218914172,3.35,3.29,79.9,0,0,0,0,0
248,1765218914342,3.35,3.28,79.8,0,0,0,0,0
249,1765218915922,3.35,3.29,79.9,0,0,0,0,0
250,1765218916074,3.35,3.28,79.8,0,0,0,0,0
251,1765218919457,3.35,3.29,79.9,0,0,0,0,0
252,1765218921306,3.35,3.29,79.9,0,0,0,0,0
253,1765218923124,3.35,3.29,79.9,0,0,0,0,0
254,1765218924974,3.35,3.29,79.9,0,0,0,0,0
255,1765218926871,3.35,3.29,79.9,0,0,0,0,0
256,1765218927057,3.35,3.28,79.8,0,0,0,0,0
257,1765218928556,3.35,3.29,79.9,0,0,0,0,0
258,1765218930323,3.35,3.29,79.9,0,0,0,0,0
259,1765218931841,3.35,3.27,79.8,0,0,0,0,0
260,1765218933624,3.35,3.28,79.8,0,0,0,0,0
261,1765218935123,3.35,3.29,79.9,0,0,0,0,0
262,1765218935307,3.35,3.28,3356.6,3624,0,0,0,0
263,1765218936939,3.35,3.29,79.9,0,0,0,0,0
264,1765218937073,3.35,3.28,79.8,0,0,0,0,0
265,1765218938640,3.35,3.29,79.9,0,0,0,0,0
266,1765218940406,3.35,3.29,79.9,0,0,0,0,0
267,1765218942123,3.35,3.29,79.9,0,0,0,0,0
268,1765218943672,3.35,3.28,79.8,0,0,0,0,0
269,1765218945408,3.35,3.28,79.8,0,0,0,0,0
270,1765218946941,3.35,3.29,79.9,0,0,0,0,0
271,1765218948722,3.35,3.29,79.9,0,0,0,0,0
272,1765218950405,3.35,3.29,79.9,0,0,0,0,0
273,1765218952040,3.35,3.27,79.8,0,0,0,0,0
274,1765218952204,3.35,3.29,79.9,0,0,0,0,0
275,1765218953790,3.35,3.28,79.9,0,0,0,0,0
276,1765218953939,3.35,3.29,79.9,0,0,0,0,0
277,1765218955589,3.35,3.28,79.9,0,0,0,0,0
278,1765218955755,3.35,3.29,79.9,0,0,0,0,0
279,1765218957373,3.35,3.27,79.9,0,0,0,0,0
280,1765218974823,3.35,3.29,79.9,0,0,0,0,0
281,1765218974956,3.35,3.29,79.9,0,0,0,0,0
282,1765218976505,3.35,3.31,79.9,0,0,0,0,0
283,1765218978187,3.35,3.31,79.9,0,0,0,0,0
284,1765218979756,3.35,3.29,79.9,0,0,0,0,0
285,1765218979938,3.35,3.31,79.9,0,0,0,0,0
286,1765218981506,3.35,3.29,79.9,0,0,0,0,0
287,1765218983239,3.35,3.29,79.9,0,0,0,0,0
288,1765218984789,3.35,3.3,79.9,0,0,0,0,0
289,1765218984923,3.35,3.29,79.9,0,0,0,0,0
290,1765218986556,3.35,3.3,79.9,0,0,0,0,0
291,1765218986737,3.35,3.29,79.9,0,0,0,0,0
292,1765218990137,3.35,3.3,79.9,0,0,0,0,0
293,1765218991923,3.35,3.3,79.9,0,0,0,0,0
294,1765218993754,3.35,3.3,79.9,0,0,0,0,0
295,1765218995622,3.35,3.3,79.9,0,0,0,0,0
296,1765218997389,3.35,3.3,79.9,0,0,0,0,0
297,1765218999189,3.35,3.3,79.9,0,0,0,0,0
