index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780260966095,245,246,245,245
1,1780260978061,246,247,245,246
2,1780260979761,246,247,245,245
3,1780260981527,246,247,245,245
4,1780261000011,247,248,246,246
5,1780261004878,247,248,246,246
6,1780261009662,247,248,246,246
7,1780261095121,250,252,246,246
8,1780261103321,250,251,247,246
9,1780261112720,251,253,247,246
10,1780261136187,253,254,247,247
11,1780261168901,253,255,248,247
12,1780261199914,254,258,249,248
13,1780261219130,256,262,249,248
14,1780261246429,257,262,250,249
15,1780261617441,253,254,251,251
16,1780261635673,253,254,250,251
17,1780261645156,253,254,250,251
18,1780261660622,252,254,250,251
19,1780261680754,252,253,250,251
20,1780261684221,252,253,250,251
21,1780261698321,252,253,250,251
22,1780261738900,252,253,250,251
23,1780261740717,252,253,250,251
24,1780261749250,252,253,250,251
25,1780261762816,252,253,250,251
26,1780261787616,252,253,250,251
27,1780261797348,252,253,250,251
28,1780261829362,252,252,250,251
29,1780261844895,252,252,250,251
30,1780261887708,251,252,250,251
31,1780261899875,251,252,250,251
32,1780261915308,251,252,250,251
33,1780261926607,251,252,250,251
34,1780261941940,251,252,250,251
35,1780262058433,252,253,251,251
36,1780262169093,251,253,251,251
37,1780262180311,251,253,251,251
