index,date,GYRO_X,GYRO_Y,GYRO_Z
781,1780261797881,-324,-5186,6576
782,1780261799364,-184,-5049,6675
783,1780261800731,-108,-5076,6692
784,1780261801831,-264,-5023,6702
785,1780261802130,-292,-5123,6668
786,1780261802330,-234,-5047,6610
787,1780261802864,-332,-5076,6692
788,1780261803166,-352,-5064,6494
789,1780261803813,-294,-5101,6637
790,1780261804981,-351,-5282,6508
791,1780261805348,-88,-5118,6620
792,1780261805598,-82,-5229,6634
793,1780261805915,-117,-5097,6485
794,1780261806533,-182,-5118,6576
795,1780261806830,-217,-5220,6516
796,1780261808147,-150,-5213,6446
797,1780261809147,58,-5247,6490
798,1780261809380,-371,-5239,6724
799,1780261809547,-191,-5071,6462
800,1780261809630,-226,-5250,6474
801,1780261809963,-177,-5150,6508
802,1780261809997,-298,-5189,6533
803,1780261810164,-217,-5078,6455
804,1780261810831,-161,-5124,6510
805,1780261813347,-245,-5154,6544
806,1780261813463,-230,-5103,6545
807,1780261813598,-232,-5139,6532
808,1780261814247,-234,-5142,6565
809,1780261814865,-253,-5145,6560
810,1780261817631,-230,-5152,6546
811,1780261818246,-248,-5149,6553
812,1780261818830,6537,0,0
813,1780261819731,-233,-5166,6554
814,1780261820930,-232,-5154,6549
815,1780261821513,-218,-5148,6537
816,1780261822330,-236,-5152,6568
817,1780261822799,-214,-5168,6496
818,1780261822866,-204,-5155,6557
819,1780261823263,-227,-5142,6560
820,1780261823348,-205,-5154,6546
821,1780261823546,-272,-5130,6523
822,1780261824547,-234,-5160,6588
823,1780261826230,-102,-5090,6509
824,1780261827263,-230,-5136,6538
825,1780261827346,6546,0,372
826,1780261828829,-275,-5108,6576
827,1780261830146,-148,-5024,6412
828,1780261830897,-501,-5185,6506
829,1780261831146,-625,-5569,6422
830,1780261831345,-279,-5307,6628
831,1780261831681,-178,-4820,6380
832,1780261833412,706,-4573,6507
833,1780261834111,-118,-4660,6515
834,1780261834347,-437,-5335,5724
835,1780261835062,-248,-5162,6543
836,1780261835629,-251,-5146,6548
837,1780261836545,-248,-5144,6528
838,1780261836596,-246,-5163,6550
839,1780261836962,-239,-5152,6548
840,1780261838079,-232,-5152,6538
841,1780261838728,-245,-5158,6547
842,1780261838979,-236,-4991,6592
843,1780261839263,-285,-5215,6597
844,1780261840762,-226,-5186,6606
845,1780261840795,-231,-5129,6565
846,1780261841429,-232,-5080,6790
847,1780261841545,-275,-5124,6336
848,1780261841712,-136,-5081,6670
849,1780261841995,-222,-5149,6556
850,1780261843645,-127,-5086,6448
851,1780261845178,-192,-5166,6552
852,1780261845794,-150,-5009,6867
853,1780261846162,-320,-5114,6563
854,1780261847979,-230,-5150,6549
855,1780261848361,-190,-5038,6518
856,1780261848645,-131,-5096,6377
857,1780261848978,-287,-5234,6442
858,1780261849228,-207,-5186,6526
859,1780261849311,-236,-5092,6624
860,1780261849511,-236,-5058,6594
861,1780261850322,-224,-5159,6523
862,1780261850594,-242,-5168,6544
863,1780261853595,-243,-5152,6546
864,1780261854011,-250,-5141,6533
865,1780261854544,-247,-5132,6543
866,1780261854761,-240,-5146,6542
867,1780261855461,-233,-5142,6541
868,1780261856578,-229,-5160,6550
869,1780261856811,-249,-5144,6550
870,1780261858877,-250,-5141,6558
871,1780261859011,-248,-5150,6541
872,1780261859210,-279,-5219,6422
873,1780261859328,-190,-5146,6605
874,1780261859494,-212,-5072,6614
875,1780261859910,-80,-5161,6709
876,1780261863011,-152,-5116,6612
877,1780261865110,-166,-5261,6524
878,1780261865726,-293,-5134,6546
879,1780261865844,-272,-5172,6544
880,1780261866343,-290,-5110,6565
881,1780261866677,-227,-5161,6553
882,1780261868277,-134,-5127,6588
883,1780261868359,-242,-5214,6563
884,1780261868443,-326,-5095,6691
885,1780261868895,-305,-5138,6706
886,1780261868977,-285,-5114,6562
887,1780261869361,-238,-5180,6516
888,1780261869393,-237,-5177,6540
889,1780261870760,-215,-5119,6562
890,1780261871659,-288,-5444,6448
891,1780261872126,-251,-5226,6613
892,1780261873693,-177,-5316,6479
893,1780261874843,-256,-5110,6552
894,1780261875593,-258,-5163,6610
895,1780261875660,-234,-5154,6405
896,1780261876827,-222,-5160,6490
897,1780261877360,-271,-4930,6626
898,1780261877642,-194,-5162,6559
899,1780261877976,-284,-5138,6680
900,1780261878177,-212,-5048,6452
901,1780261878343,-246,-5219,6368
902,1780261879543,-276,-5140,6623
903,1780261879959,-247,-5144,6549
904,1780261880210,-268,-5144,6573
905,1780261880743,-258,-5140,6546
906,1780261881726,-239,-5143,6521
907,1780261882177,-258,-5174,6568
908,1780261882310,-292,-5200,6526
909,1780261882476,-348,-5092,6539
910,1780261882509,-336,-5163,6554
911,1780261883292,-120,-5146,6354
912,1780261884076,-278,-5132,6633
913,1780261884126,-240,-5163,6491
914,1780261884992,-228,-5135,6528
915,1780261885977,-237,-5106,6586
916,1780261886093,-270,-5148,6542
917,1780261886559,-166,-5144,6588
918,1780261887376,-174,-5170,6532
919,1780261888326,-205,-5121,6603
920,1780261889525,-197,-5179,6599
921,1780261890842,-226,-5182,6535
922,1780261891709,-248,-5188,6477
923,1780261892125,-192,-5096,6628
924,1780261893359,-559,-4986,6578
925,1780261893892,-277,-5148,6522
926,1780261894141,-97,-5150,6551
927,1780261894475,-187,-5157,6574
928,1780261895426,-253,-5197,6482
929,1780261895910,-270,-5085,6558
930,1780261896242,-162,-5188,6522
931,1780261896541,-382,-5118,6612
932,1780261896627,-299,-5036,6535
933,1780261896709,-183,-5136,6598
934,1780261898058,-214,-5108,6532
935,1780261898642,-249,-5089,6529
936,1780261899425,-174,-5140,6498
937,1780261899747,-283,-5182,6594
938,1780261900208,-190,-5121,6612
939,1780261900626,-174,-5148,6540
940,1780261900942,-259,-5152,6942
941,1780261901358,-272,-5250,6519
942,1780261902359,111,-5292,6527
943,1780261903045,-33,-5045,6666
944,1780261906676,-236,-5130,6515
945,1780261906808,-189,-5206,6590
946,1780261907058,-228,-5148,6444
947,1780261907459,-186,-5110,6812
948,1780261908242,-264,-5214,6620
949,1780261909109,-228,-5206,6542
950,1780261909408,186,-5252,6281
951,1780261909441,-846,-4891,6857
952,1780261909775,363,-5188,5943
953,1780261911459,-228,-5110,6541
954,1780261912040,-241,-5084,6501
955,1780261912124,-248,-5077,6580
956,1780261912791,-195,-5154,6538
957,1780261913743,-256,-5122,6551
958,1780261914226,-228,-5147,6542
959,1780261915708,-238,-5144,6558
960,1780261916161,-214,-5122,6544
961,1780261916708,-240,-5254,6395
962,1780261916908,-225,-5185,6520
963,1780261916958,-75,-5088,6422
964,1780261917124,-212,-5151,6521
965,1780261917811,-185,-5100,6568
966,1780261920540,-217,-5159,6550
967,1780261921324,-233,-5162,6550
968,1780261921690,-302,-5152,6602
969,1780261921825,-123,-5142,6495
970,1780261922274,-266,-5153,6549
971,1780261924874,-200,-5116,6521
972,1780261925858,195,-5654,6624
973,1780261926158,-124,-5220,6451
974,1780261927057,-185,-5126,6548
975,1780261927340,-214,-5118,6580
976,1780261927923,-213,-5136,6552
977,1780261928741,-217,-5148,6551
978,1780261929457,-232,-5137,6554
979,1780261930074,-230,-5129,6558
980,1780261930557,-224,-5154,6552
981,1780261930607,-219,-5148,6559
982,1780261931507,-242,-5133,6562
983,1780261932340,-225,-5144,6588
984,1780261933290,-216,-5140,6533
985,1780261934073,-253,-5126,6558
986,1780261935108,-208,-5160,6562
987,1780261935224,-209,-5129,6485
988,1780261935640,-249,-5037,6455
989,1780261935959,-224,-5130,6559
990,1780261937240,-222,-5148,6574
991,1780261937906,-214,-5132,6535
992,1780261938023,-224,-5148,6554
993,1780261940990,-231,-5134,6556
994,1780261941457,-224,-5138,6553
995,1780261941625,-227,-5142,6553
996,1780261942392,-225,-5138,6556
997,1780261942773,-225,-5136,6567
998,1780261942940,6550,0,2
999,1780261943756,-226,-5140,6554
1000,1780261944457,-236,-5138,6560
1001,1780261944589,-222,-5144,6560
1002,1780261944622,-234,-5141,6557
1003,1780261945206,-230,-5138,6560
1004,1780261945457,-219,-5139,6564
1005,1780261945624,-231,-5139,6550
1006,1780261946072,-225,-5137,6546
1007,1780261946323,-224,-5132,6559
1008,1780261946439,-220,-5145,6555
1009,1780261946558,-229,-5144,6548
1010,1780261947974,-214,-5127,6563
1011,1780261948224,-228,-5158,6562
1012,1780261948590,-204,-5147,6571
1013,1780261951305,-230,-5114,6568
1014,1780261952139,-226,-5145,6540
1015,1780261953572,-194,-5164,6585
1016,1780261954772,-5794,-3362,8432
1017,1780261955188,-2232,-5072,6607
1018,1780261957205,976,-4585,5344
1019,1780261957406,1088,-5348,4316
1020,1780261959922,748,-7744,8175
1021,1780261960172,389,-7018,7249
1022,1780261963355,431,-5505,7175
1023,1780261963388,390,-5074,7496
1024,1780261963606,470,-5892,6270
1025,1780261963972,887,-5172,7262
1026,1780261964054,-492,-6317,6335
1027,1780261964421,65,-5926,6703
1028,1780261965988,540,-4831,6183
1029,1780261966238,412,-5236,6454
1030,1780261966572,579,-4838,7234
1031,1780261968221,514,-4653,6819
1032,1780261969038,376,-5072,6685
1033,1780261970238,-272,-5029,6618
1034,1780261970571,-89,-5045,6597
1035,1780261972504,-125,-5038,6645
1036,1780261972805,-123,-5034,6636
1037,1780261974071,-46,-5057,6576
1038,1780261974371,-171,-5018,6672
1039,1780261974687,-143,-5002,6636
1040,1780261974988,-168,-5016,6642
1041,1780261975188,-92,-5024,6612
1042,1780261975438,-96,-5046,6620
1043,1780261976754,-144,-5032,6626
1044,1780261978522,-226,-5064,6687
1045,1780261979020,-162,-5043,6647
1046,1780261979554,-103,-5023,6606
1047,1780261980471,-84,-5034,6633
1048,1780261981421,-116,-5056,6640
1049,1780261981504,-129,-5033,6624
1050,1780261982287,-82,-5040,6648
1051,1780261982524,-129,-4997,6633
1052,1780261983187,-104,-5068,6623
1053,1780261983237,-109,-5086,6585
1054,1780261984137,-71,-5029,6610
1055,1780262044800,-120,-5049,6616
1056,1780262045283,-124,-5023,6618
1057,1780262045700,-132,-5049,6648
1058,1780262046401,-128,-5031,6644
1059,1780262047034,-136,-5044,6652
1060,1780262047200,-138,-5055,6630
1061,1780262047233,-144,-5028,6618
1062,1780262048316,-128,-5050,6642
1063,1780262049716,-132,-5036,6624
1064,1780262050385,-134,-5044,6630
1065,1780262050867,-136,-5024,6599
1066,1780262051500,-126,-5007,6618
1067,1780262051866,-120,-5079,6612
1068,1780262052116,-127,-5050,6648
1069,1780262052650,-155,-5042,6652
1070,1780262053433,-133,-5032,6651
1071,1780262055183,-126,-5073,6644
1072,1780262056332,-106,-5043,6640
1073,1780262056616,-128,-5038,6629
1074,1780262056666,-110,-5042,6633
1075,1780262056832,-128,-5044,6631
1076,1780262057082,-118,-5045,6644
1077,1780262058599,-101,-5030,6640
1078,1780262058733,-133,-5028,6652
1079,1780262059217,-134,-5039,6641
1080,1780262059632,-124,-5040,6645
1081,1780262059966,-127,-5030,6638
1082,1780262060384,-140,-5044,6634
1083,1780262060749,-123,-5038,6637
1084,1780262062632,-121,-5040,6630
1085,1780262063332,-132,-5031,6633
1086,1780262063666,-130,-5040,6626
1087,1780262064166,-130,-5042,6648
1088,1780262064866,-125,-5036,6640
1089,1780262065532,-132,-5034,6633
1090,1780262065983,-126,-5042,6631
1091,1780262066065,-124,-5030,6630
1092,1780262067299,-122,-5042,6634
1093,1780262067382,-119,-5043,6637
1094,1780262068248,-123,-5041,6636
1095,1780262068333,-129,-5043,6643
1096,1780262069100,-130,-5034,6635
1097,1780262069133,-126,-5042,6638
1098,1780262069832,-132,-5035,6641
1099,1780262070565,6638,0,0
1100,1780262072365,-125,-5042,6645
1101,1780262072648,-131,-5036,6637
1102,1780262074001,-134,-5034,6626
1103,1780262074883,-123,-5037,6635
1104,1780262074965,-118,-5034,6632
1105,1780262075615,-128,-5036,6627
1106,1780262076198,-114,-5031,6628
1107,1780262076883,-119,-5040,6633
1108,1780262078198,-103,-5033,6617
1109,1780262080017,-112,-5022,6622
1110,1780262080665,-125,-5034,6642
1111,1780262082083,-65,-5063,6623
1112,1780262082981,-162,-5022,6608
1113,1780262083898,-135,-5038,6650
1114,1780262084881,-127,-5046,6636
1115,1780262085381,-40,-5159,6580
1116,1780262085748,-101,-5072,6582
1117,1780262087581,-714,-4989,6691
1118,1780262087847,-500,-5343,6940
1119,1780262088065,-679,-4652,6602
1120,1780262088648,-704,-4579,6643
1121,1780262089097,-377,-4947,6963
1122,1780262092080,1159,-4013,7355
1123,1780262092414,950,-3803,7419
1124,1780262093565,748,-5088,6962
1125,1780262094431,-167,-2508,7588
1126,1780262094513,534,-4232,7123
1127,1780262095163,343,-3829,7511
1128,1780262095331,602,-4019,8337
1129,1780262095764,-64,-4444,8576
1130,1780262096497,-693,-4958,9374
1131,1780262098647,676,-6208,7701
1132,1780262099430,-160,-4804,7308
1133,1780262099597,515,-3982,6877
1134,1780262100080,12,-4159,6994
1135,1780262100914,474,-5081,7667
1136,1780262102480,-364,-3733,6764
1137,1780262102680,-470,-5350,7720
1138,1780262103547,785,-2910,6342
1139,1780262104297,1146,-3744,7408
1140,1780262104798,398,-5198,6867
1141,1780262105530,120,-5777,6275
1142,1780262106032,-11,-4618,6121
1143,1780262107097,980,-3728,4700
1144,1780262107346,202,-5986,6328
1145,1780262108297,846,-4364,7423
1146,1780262108881,1107,-3543,8935
1147,1780262110097,800,-6807,6198
1148,1780262110564,512,-6279,4980
1149,1780262112579,-2182,-3244,7216
1150,1780262112697,501,-5981,5938
1151,1780262113612,-226,-5473,6584
1152,1780262114481,-172,-5604,6399
1153,1780262114731,342,-5427,5202
1154,1780262115963,-51,-4764,7594
1155,1780262116663,405,-5877,6087
1156,1780262119179,112,-6054,6609
1157,1780262119430,36,-5161,6346
1158,1780262120080,744,-5644,5919
1159,1780262120746,-106,-5337,6421
1160,1780262120863,-430,-5098,6511
1161,1780262121112,-198,-5105,6608
1162,1780262121412,0,-5113,6527
1163,1780262121647,58,-5145,6518
1164,1780262122478,-134,-5124,6532
1165,1780262123929,-281,-5223,6222
1166,1780262124330,-320,-5250,6571
1167,1780262126514,-274,-5065,6556
1168,1780262127146,-226,-5063,6573
1169,1780262128081,-220,-5177,6545
1170,1780262128212,-204,-5133,6538
1171,1780262128782,-221,-5130,6567
1172,1780262129246,-248,-5162,6547
1173,1780262129978,-216,-5194,6523
1174,1780262130196,-239,-5144,6567
1175,1780262131011,-202,-5126,6558
1176,1780262132545,-232,-5156,6558
1177,1780262132661,-242,-5146,6530
1178,1780262135312,-170,-5162,6538
1179,1780262136011,-98,-5210,6526
1180,1780262136261,44,-5055,6538
1181,1780262138063,-298,-5468,6147
1182,1780262138146,-158,-5152,6208
1183,1780262138611,29,-5152,6342
1184,1780262138729,-354,-5419,6725
1185,1780262138861,-234,-5095,6520
1186,1780262139230,-432,-4666,6600
1187,1780262139728,-363,-5086,6414
1188,1780262139961,-499,-5081,6710
1189,1780262140744,-359,-5223,6656
1190,1780262141127,-263,-5165,6694
1191,1780262142478,-66,-5321,6491
1192,1780262143095,-50,-5263,6333
1193,1780262143262,6481,0,0
1194,1780262143345,-157,-5270,6734
1195,1780262144261,-247,-5283,6629
1196,1780262145495,-133,-5456,6591
1197,1780262145610,27,-5158,6438
1198,1780262146028,8,-5248,6504
1199,1780262147229,382,-5463,6681
1200,1780262147511,216,-4837,6349
1201,1780262147760,-72,-6290,5878
1202,1780262148178,-407,-5031,7338
1203,1780262148261,-97,-5147,6037
1204,1780262148745,-266,-4557,6250
1205,1780262149377,-279,-4921,6534
1206,1780262150945,-33,-5205,6509
1207,1780262152011,-14,-5186,6562
1208,1780262152210,50,-5090,6454
1209,1780262152744,34,-5201,6462
1210,1780262152828,106,-5112,6435
1211,1780262153077,76,-5073,6568
1212,1780262153160,36,-5335,6481
1213,1780262153328,-37,-5414,6468
1214,1780262154330,624,-5279,6372
1215,1780262154561,217,-5305,6369
1216,1780262155977,-242,-4909,6161
1217,1780262156961,-111,-5279,6574
1218,1780262157744,-174,-5153,6473
1219,1780262158977,46,-4922,6221
1220,1780262159345,-336,-5116,6697
1221,1780262159729,-184,-4862,6101
1222,1780262159927,-256,-4989,7118
1223,1780262160294,-408,-4532,6638
1224,1780262160961,-190,-4970,6489
1225,1780262161044,-197,-4846,6659
1226,1780262161628,-657,-4912,6644
1227,1780262162110,-354,-4971,6482
1228,1780262162360,-235,-5051,6608
1229,1780262162526,-134,-5129,6611
1230,1780262162693,-334,-4978,6497
1231,1780262163676,-344,-4980,6747
1232,1780262163760,-288,-5149,6533
1233,1780262163926,-274,-5291,6656
1234,1780262164176,-414,-5181,6672
1235,1780262164961,-422,-5254,6624
1236,1780262165126,-496,-4928,6778
1237,1780262165211,-547,-5194,6670
1238,1780262165543,-361,-4976,6566
1239,1780262166109,-128,-5213,6506
1240,1780262166576,-139,-5048,6904
1241,1780262167027,-5,-5041,6740
1242,1780262167594,-32,-5074,6426
1243,1780262168228,-251,-4943,7036
1244,1780262169409,91,-4853,6647
1245,1780262171226,18,-5155,6490
1246,1780262171393,-484,-4998,6702
1247,1780262171476,-165,-5102,6563
1248,1780262173095,-314,-5122,6589
1249,1780262173544,-153,-5278,6962
1250,1780262174277,-469,-5292,6414
1251,1780262174860,-369,-4769,6756
1252,1780262175276,-498,-5022,6627
1253,1780262176059,-280,-5080,6693
1254,1780262176342,-230,-4942,6456
1255,1780262176592,-259,-5152,6273
1256,1780262177826,-208,-5114,6572
1257,1780262178126,-42,-4955,6748
1258,1780262179513,-1138,-4937,7102
1259,1780262179893,-343,-5096,6853
1260,1780262180343,-127,-5022,6598
1261,1780262180959,-192,-5075,6584
1262,1780262181376,-223,-5078,6610
1263,1780262181459,-224,-5081,6594
1264,1780262181825,-214,-5072,6602
1265,1780262182776,-211,-5083,6629
1266,1780262183142,-204,-5058,6567
1267,1780262183942,-223,-5108,6599
1268,1780262184059,-233,-5083,6621
1269,1780262184342,-213,-5086,6619
1270,1780262186125,-226,-5072,6611
1271,1780262186911,-209,-5077,6605
1272,1780262187392,-232,-5078,6610
1273,1780262189992,-230,-5059,6613
1274,1780262190458,-236,-5071,6576
1275,1780262190691,-230,-5106,6597
1276,1780262190909,-240,-5028,6586
1277,1780262191191,-237,-5122,6650
1278,1780262192591,-210,-5119,6603
1279,1780262282069,-210,-5085,6614
1280,1780262282069,-214,-5077,6596
1281,1780262282337,-3010,-4710,7626
1282,1780262282503,-2240,-4995,7482
1283,1780262283904,-529,-3640,7370
1284,1780262284236,-1796,-6040,6568
1285,1780262286386,-1711,-4933,6222
