index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
113,1765895543619,1446,205,4,989,0,0,0,0
114,1765895544718,1461,208,4,993,0,0,0,0
115,1765895546867,1486,163,3,984,0,0,0,0
116,1765895547215,1490,182,3,992,0,0,0,0
117,1765895548298,1496,178,3,987,0,0,0,0
118,1765895548798,1476,187,24579,462,0,0,0,0
119,1765895549863,1455,198,3,994,0,0,0,0
120,1765895553145,1469,248,4,1009,0,0,0,0
121,1765895556648,1515,184,3,988,0,0,0,0
122,1765895557008,1514,176,3,990,0,0,0,0
123,1765895557576,1502,180,3,988,0,0,0,0
124,1765895558722,1481,179,3,986,0,0,0,0
125,1765895559755,1481,186,3,989,0,0,0,0
126,1765895560288,1477,198,3,988,0,0,0,0
127,1765895561737,1447,186,3,986,0,0,0,0
128,1765895562236,1432,192,3,985,0,0,0,0
129,1765895562752,1416,185,3,988,0,0,0,0
130,1765895564718,1347,174,3,975,0,0,0,0
131,1765895572062,1288,283,4,1002,0,0,0,0
132,1765895572977,1306,266,4,994,0,0,0,0
133,1765895573511,1296,238,4,990,0,0,0,0
134,1765895574591,1286,243,4,994,0,0,0,0
135,1765895575142,1313,244,4,993,0,0,0,0
136,1765895575624,1366,241,4,984,0,0,0,0
137,1765895577009,1344,228,4,987,0,0,0,0
138,1765895577589,1315,248,4,996,0,0,0,0
139,1765895578124,1264,262,4,1005,0,0,0,0
140,1765895578691,1254,279,4,1006,0,0,0,0
141,1765895579189,1275,271,4,1004,0,0,0,0
142,1765895579755,1314,268,4,1002,0,0,0,0
143,1765895580288,1386,272,5,997,0,0,0,0
144,1765895580872,1418,259,4,996,0,0,0,0
145,1765895581422,1385,274,5,1006,0,0,0,0
146,1765895581987,1360,281,5,1019,0,0,0,0
147,1765895582553,1369,301,5,1019,0,0,0,0
148,1765895584384,1449,282,5,1012,0,0,0,0
149,1765895585484,1490,281,5,1015,0,0,0,0
150,1765895587483,1494,194,3,994,0,0,0,0
151,1765895588016,1485,182,3,993,0,0,0,0
152,1765895588515,1474,194,3,994,0,0,0,0
153,1765895590430,1455,162,3,983,0,0,0,0
154,1765895590931,1430,140,2,984,0,0,0,0
155,1765895591462,1419,159,3,987,0,0,0,0
156,1765895592011,1433,151,2,985,0,0,0,0
157,1765895592544,1481,156,3,980,0,0,0,0
158,1765895593195,1514,169,3,983,0,0,0,0
159,1765895593696,1497,186,3,989,0,0,0,0
160,1765895594225,1467,195,3,989,0,0,0,0
161,1765895594741,1453,190,3,993,0,0,0,0
162,1765895597274,1494,196,3,990,0,0,0,0
163,1765895597807,1535,191,3,987,0,0,0,0
164,1765895598389,1554,195,4,986,0,0,0,0
165,1765895599455,1534,205,-32764,994,0,0,0,0
166,1765895600022,1510,201,4,996,0,0,0,0
167,1765895600555,1509,213,4,998,0,0,0,0
168,1765895601087,1523,219,4,1003,0,0,0,0
169,1765895601620,1552,227,4,1000,0,0,0,0
170,1765895602169,1585,226,4,1003,0,0,0,0
171,1765895602686,1608,202,4,993,0,0,0,0
172,1765895603219,1634,204,4,995,0,0,0,0
173,1765895603943,1660,194,4,989,0,0,0,0
174,1765895605200,1678,187,4,987,0,0,0,0
175,1765895609231,1575,221,4,1001,0,0,0,0
176,1765895611995,0,0,0,0,0,0,0,0
177,1765895612579,0,0,0,0,0,0,0,0
178,1765895613095,0,0,0,0,0,0,0,0
179,1765895613644,0,0,0,0,0,0,0,0
180,1765895614542,0,0,0,0,0,0,0,0
181,1765895615092,0,0,0,0,0,0,0,0
182,1765895615625,0,0,0,0,0,0,0,0
183,1765895616141,0,17408,17476,1364,0,0,0,0
184,1765895616641,0,0,0,0,0,0,0,0
185,1765895619357,1,-2,0,0,0,0,0,0
186,1765895619905,1,-5,0,1,0,0,0,0
187,1765895620489,1,-7,0,1,0,0,0,0
188,1765895621037,0,0,0,0,0,0,0,0
189,1765895621555,0,0,0,0,0,0,0,0
190,1765895622137,0,0,0,0,0,0,0,0
191,1765895622654,0,0,0,0,0,0,0,0
192,1765895623270,0,0,0,0,0,0,0,0
193,1765895623818,0,0,0,0,0,0,0,0
194,1765895624386,0,0,0,0,0,0,0,0
195,1765895626017,0,0,0,12336,0,0,0,0
196,1765895626533,0,0,0,0,0,0,0,0
197,1765895627067,0,0,0,12336,0,0,0,0
198,1765895629563,0,0,0,0,0,0,0,0
199,1765895630062,0,0,0,0,0,0,0,0
200,1765895630613,0,0,0,0,0,0,0,0
201,1765895631163,0,0,0,0,0,0,0,0
202,1765895632245,0,0,0,0,0,0,0,0
203,1765895639139,0,0,0,0,0,0,0,0
204,1765895639657,1,-8,0,0,0,0,0,0
205,1765895641606,0,0,0,0,0,0,0,0
206,1765895642085,0,0,0,0,0,0,0,0
207,1765895642702,0,0,0,0,0,0,0,0
208,1765895645081,0,0,0,0,0,0,0,0
209,1765895645613,0,0,0,0,0,0,0,0
210,1765895646130,0,0,0,0,0,0,0,0
211,1765895646746,0,0,0,0,0,0,0,0
212,1765895647280,0,0,0,0,0,0,0,0
213,1765895647796,0,0,0,0,0,0,0,0
214,1765895648312,0,0,0,0,0,0,0,0
215,1765895648878,0,0,0,0,0,0,0,0
216,1765895649444,0,0,0,0,0,0,0,0
217,1765895650027,0,0,0,0,0,0,0,0
218,1765895650610,0,0,0,0,0,0,0,0
219,1765895651727,0,0,0,0,0,0,0,0
220,1765895652498,0,0,0,0,0,0,0,0
221,1765895652808,0,0,0,0,0,0,0,0
222,1765895653907,0,0,0,0,0,0,0,0
223,1765895654440,0,0,0,0,0,0,0,0
224,1765895654955,0,0,0,0,0,0,0,0
225,1765895655489,0,0,0,0,0,0,0,0
226,1765895657438,0,0,0,0,0,0,0,0
227,1765895657937,0,0,0,0,0,0,0,0
228,1765895658470,0,0,0,0,0,0,0,0
229,1765895659053,0,0,0,0,0,0,0,0
230,1765895659569,0,0,0,0,0,0,0,0
231,1765895660101,0,0,0,0,0,0,0,0
232,1765895660668,0,0,0,0,0,0,0,0
233,1765895661185,0,0,0,0,0,0,0,0
234,1765895661751,0,0,0,0,0,0,0,0
235,1765895662283,0,0,0,0,0,0,0,0
236,1765895664203,0,0,0,0,0,0,0,0
237,1765895664451,1,-5,0,0,0,0,0,0
238,1765895665000,0,0,0,0,0,0,0,0
239,1765895665598,2012,-5,0,-1070,0,0,0,0
240,1765895666148,1189,-20,0,-1081,0,0,0,0
241,1765895668131,0,0,0,0,0,0,0,0
242,1765895668662,0,0,0,0,0,0,0,0
243,1765895669165,0,0,0,0,0,0,0,0
244,1765895669647,0,0,0,0,0,0,0,0
245,1765895671118,0,0,0,0,0,0,0,0
246,1765895671597,0,0,0,0,0,0,0,0
247,1765895672159,0,0,0,0,0,0,0,0
248,1765895672724,0,0,0,0,0,0,0,0
249,1765895673291,0,0,0,0,0,0,0,0
250,1765895673809,0,0,0,0,0,0,0,0
251,1765895676224,0,0,0,0,0,0,0,0
252,1765895676571,0,0,0,0,0,0,0,0
253,1765895677137,0,0,0,0,0,0,0,0
254,1765895678803,0,0,0,0,0,0,0,0
255,1765895679352,0,0,0,0,0,0,0,0
256,1765895679903,0,0,0,0,0,0,0,0
257,1765895680418,0,0,0,0,0,0,0,0
258,1765895680952,0,0,0,0,0,0,0,0
259,1765895681467,0,0,0,0,0,0,0,0
260,1765895682537,0,0,0,0,0,0,0,0
261,1765895685518,0,0,0,-16384,0,0,0,0
262,1765895687132,0,0,0,0,0,0,0,0
263,1765895687698,0,0,0,0,0,0,0,0
264,1765895688831,0,0,0,0,0,0,0,0
265,1765895689397,0,0,0,0,0,0,0,0
266,1765895690496,0,0,0,0,0,0,0,0
267,1765895691180,0,0,0,0,0,0,0,0
268,1765895691545,0,0,0,0,0,0,0,0
269,1765895692179,0,0,0,0,0,0,0,0
270,1765895692680,0,0,0,0,0,0,0,0
271,1765895693276,0,0,0,0,0,0,0,0
272,1765895693810,0,0,0,0,0,0,0,0
273,1765895694326,0,0,0,0,0,0,0,0
274,1765895694845,0,0,0,0,0,0,0,0
275,1765895695942,0,0,0,0,0,0,0,0
276,1765895697324,0,0,0,0,0,0,0,0
277,1765895697807,0,0,0,0,0,0,0,0
278,1765895698373,0,0,0,0,0,0,0,0
279,1765895699805,0,0,0,0,0,0,0,0
280,1765895703119,0,0,0,0,0,0,0,0
281,1765895708014,0,0,0,0,0,0,0,0
282,1765895708547,0,0,0,0,0,0,0,0
283,1765895709646,0,0,0,0,0,0,0,0
284,1765895711529,0,0,0,0,0,0,0,0
285,1765895712011,0,0,0,0,0,0,0,0
286,1765895713110,0,0,0,0,0,0,0,0
287,1765895713644,0,0,0,0,0,0,0,0
288,1765895714227,0,0,0,0,0,0,0,0
289,1765895714727,0,0,0,0,0,0,0,0
290,1765895721154,0,0,0,0,0,0,0,0
291,1765895721654,0,0,0,0,0,0,0,0
292,1765895722170,0,0,0,0,0,0,0,0
293,1765895722719,0,0,0,0,0,0,0,0
294,1765895723219,0,0,0,0,0,0,0,0
295,1765895724635,0,0,0,0,0,0,0,0
296,1765895725184,0,0,0,0,0,0,0,0
297,1765895725717,0,0,0,0,0,0,0,0
298,1765895726266,0,0,0,0,0,0,0,0
299,1765895727363,0,0,0,0,0,0,0,0
300,1765895727894,0,0,0,0,0,0,0,0
301,1765895728428,0,0,0,0,0,0,0,0
302,1765895729010,0,0,0,0,0,0,0,0
303,1765895729511,0,0,0,0,0,0,0,0
304,1765895730075,0,0,0,0,0,0,0,0
305,1765895730609,0,0,0,0,0,0,0,0
306,1765895731775,0,0,0,0,0,0,0,0
307,1765895733390,0,0,0,0,0,0,0,0
308,1765895733939,0,0,0,0,0,0,0,0
309,1765895734473,0,0,0,0,0,0,0,0
310,1765895735039,0,0,0,0,0,0,0,0
311,1765895735589,0,0,0,0,0,0,0,0
312,1765895736104,0,0,0,0,0,0,0,0
313,1765895736638,0,0,0,0,0,0,0,0
314,1765895738652,0,0,0,0,0,0,0,0
