index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,TORQUE_REF_RIGHT_MOTOR,TORQUE_REF_LEFT_MOTOR,1,2,3,4
88,1765895536672,0,5,204,204,0,0,0,0
89,1765895537226,0,5,218,218,0,0,0,0
90,1765895537739,0,5,219,219,0,0,0,0
91,1765895538289,0,5,221,221,0,0,0,0
92,1765895538823,0,1,211,131,0,0,0,0
93,1765895539987,0,5,212,212,0,0,0,0
94,1765895540604,0,5,203,203,0,0,0,0
95,1765895542737,0,5,204,204,0,0,0,0
96,1765895543252,0,5,210,210,0,0,0,0
97,1765895543818,0,5,214,214,0,0,0,0
98,1765895545983,0,5,207,207,0,0,0,0
99,1765895546517,0,5,145,145,0,0,0,0
100,1765895547981,0,5,171,171,0,0,0,0
101,1765895548464,0,5,212,212,0,0,0,0
102,1765895548980,0,5,211,211,0,0,0,0
103,1765895549497,0,5,208,208,0,0,0,0
104,1765895550047,0,5,210,210,0,0,0,0
105,1765895550596,0,5,218,218,0,0,0,0
106,1765895551162,0,5,219,219,0,0,0,0
107,1765895551745,0,5,231,231,0,0,0,0
108,1765895552245,0,5,240,240,0,0,0,0
109,1765895552777,0,5,250,250,0,0,0,0
110,1765895555009,0,5,208,208,0,0,0,0
111,1765895555575,0,5,177,177,0,0,0,0
112,1765895556125,0,5,180,180,0,0,0,0
113,1765895557191,0,5,182,182,0,0,0,0
114,1765895557741,0,5,1530,175,0,0,0,0
115,1765895558357,0,5,188,188,0,0,0,0
116,1765895558922,0,5,194,194,0,0,0,0
117,1765895559439,0,5,189,189,0,0,0,0
118,1765895559972,32,39,52430,194,0,0,0,0
119,1765895560521,0,5,191,191,0,0,0,0
120,1765895561953,0,5,190,190,0,0,0,0
121,1765895562469,0,5,191,191,0,0,0,0
122,1765895562953,0,5,198,198,0,0,0,0
123,1765895566765,0,5,182,182,0,0,0,0
124,1765895567299,0,5,236,236,0,0,0,0
125,1765895569497,0,5,277,20501,0,0,0,0
126,1765895570630,0,5,278,278,0,0,0,0
127,1765895571146,0,5,284,284,0,0,0,0
128,1765895571695,0,5,283,283,0,0,0,0
129,1765895574243,0,5,246,246,0,0,0,0
130,1765895575291,0,5,239,239,0,0,0,0
131,1765895575808,0,5,225,225,0,0,0,0
132,1765895576340,0,5,227,227,0,0,0,0
133,1765895577224,0,5,250,250,0,0,0,0
134,1765895577741,0,5,281,281,0,0,0,0
135,1765895578324,0,5,288,288,0,0,0,0
136,1765895578841,0,5,269,269,0,0,0,0
137,1765895579441,0,5,270,270,0,0,0,0
138,1765895581228,0,5,268,268,0,0,0,0
139,1765895581587,0,5,304,304,0,0,0,0
140,1765895582174,0,5,305,305,0,0,0,0
141,1765895584019,0,5,273,273,0,0,0,0
142,1765895585137,0,5,278,278,0,0,0,0
143,1765895586251,0,5,133,133,0,0,0,0
144,1765895588215,0,5,190,190,0,0,0,0
145,1765895588715,0,5,200,200,0,0,0,0
146,1765895589197,0,5,187,187,0,0,0,0
147,1765895590648,0,5,124,124,0,0,0,0
148,1765895591196,0,5,162,162,0,0,0,0
149,1765895591696,0,5,154,154,0,0,0,0
150,1765895592396,0,5,159,159,0,0,0,0
151,1765895592745,0,5,175,175,0,0,0,0
152,1765895593312,0,5,194,194,0,0,0,0
153,1765895593893,0,5,198,198,0,0,0,0
154,1765895594442,0,5,197,197,0,0,0,0
155,1765895595011,0,5,201,201,0,0,0,0
156,1765895595509,0,5,198,198,0,0,0,0
157,1765895596009,0,5,196,196,0,0,0,0
158,1765895599107,0,5,203,203,0,0,0,0
159,1765895599673,0,5,212,212,0,0,0,0
160,1765895600221,0,5,212,212,0,0,0,0
161,1765895600755,0,5,227,227,0,0,0,0
162,1765895601303,0,5,232,232,0,0,0,0
163,1765895601853,0,5,230,230,0,0,0,0
164,1765895602369,0,5,184,184,0,0,0,0
165,1765895602919,0,5,205,205,0,0,0,0
166,1765895603385,0,5,198,198,0,0,0,0
167,1765895606133,0,5,226,226,0,0,0,0
168,1765895606700,0,5,227,227,0,0,0,0
169,1765895607232,0,5,231,231,0,0,0,0
170,1765895610579,0,5,222,222,0,0,0,0
171,1765895611113,0,5,422,422,0,0,0,0
172,1765895611629,0,5,837,841,0,0,0,0
173,1765895612179,2,5,0,0,0,0,0,0
174,1765895612730,0,5,600,600,0,0,0,0
175,1765895613293,2,5,0,0,0,0,0,0
176,1765895615292,2,5,0,0,0,0,0,0
177,1765895615758,2,5,0,0,0,0,0,0
178,1765895616324,2,5,0,0,0,0,0,0
179,1765895616808,2,5,0,0,0,0,0,0
180,1765895617358,2,5,0,0,0,0,0,0
181,1765895619556,2,5,0,0,0,0,0,0
182,1765895620107,2,5,0,0,0,0,0,0
183,1765895620671,0,5,195,195,0,0,0,0
184,1765895621222,0,5,0,0,0,0,0,0
185,1765895622337,0,5,0,0,0,0,0,0
186,1765895622905,0,5,0,0,0,0,0,0
187,1765895623419,0,5,0,0,0,0,0,0
188,1765895624002,0,5,0,0,0,0,0,0
189,1765895624551,0,5,0,0,0,0,0,0
190,1765895625135,0,5,713,713,0,0,0,0
191,1765895625667,2,5,0,0,0,0,0,0
192,1765895626734,2,5,0,0,0,0,0,0
193,1765895627250,2,5,0,144,0,0,0,0
194,1765895629729,2,5,0,0,0,0,0,0
195,1765895630229,2,5,0,0,0,0,0,0
196,1765895630796,2,5,0,0,0,0,0,0
197,1765895631330,2,5,0,0,0,0,0,0
198,1765895631929,2,5,0,0,0,0,0,0
199,1765895632428,2,5,0,0,0,0,0,0
200,1765895633011,2,5,0,0,0,0,0,0
201,1765895635741,0,5,0,0,0,0,0,0
202,1765895637374,0,5,1536,0,0,0,0,0
203,1765895639322,0,5,447,447,0,0,0,0
204,1765895639856,2,5,0,0,0,0,0,0
205,1765895640339,2,5,0,0,0,0,0,0
206,1765895642336,2,5,0,0,0,0,0,0
207,1765895643317,2,5,0,0,0,0,0,0
208,1765895645282,2,5,0,0,0,0,0,0
209,1765895645797,2,5,0,0,0,0,0,0
210,1765895646363,2,5,0,0,0,0,0,0
211,1765895646897,2,5,0,0,0,0,0,0
212,1765895647480,2,5,0,0,0,0,0,0
213,1765895648012,2,5,0,0,0,0,0,0
214,1765895648561,2,5,0,0,0,0,0,0
215,1765895649112,2,5,0,0,0,0,0,0
216,1765895649677,2,5,0,0,0,0,0,0
217,1765895650244,2,5,0,0,0,0,0,0
218,1765895650793,2,5,0,0,0,0,0,0
219,1765895653574,2,5,0,0,0,0,0,0
220,1765895654106,2,5,0,0,0,0,0,0
221,1765895654606,2,5,0,0,0,0,0,0
222,1765895655124,2,5,0,0,0,0,0,0
223,1765895655656,2,5,0,0,0,0,0,0
224,1765895657071,2,5,0,0,0,0,0,0
225,1765895657604,2,5,0,0,0,0,0,0
226,1765895658137,2,5,0,0,0,0,0,0
227,1765895658686,2,5,0,0,0,0,0,0
228,1765895659236,2,5,0,0,0,0,0,0
229,1765895659819,2,5,0,0,0,0,0,0
230,1765895660336,0,5,842,842,0,0,0,0
231,1765895660835,2,5,0,0,0,0,0,0
232,1765895661384,2,5,0,0,0,0,0,0
233,1765895661917,2,5,0,0,0,0,0,0
234,1765895663601,2,5,0,0,0,0,0,0
235,1765895664219,2,5,0,0,0,0,0,0
236,1765895664651,0,5,400,400,0,0,0,0
237,1765895665215,0,5,198,198,0,0,0,0
238,1765895666364,0,5,125,125,0,0,0,0
239,1765895668300,0,5,0,0,0,0,0,0
240,1765895669416,0,5,0,0,0,0,0,0
241,1765895669880,0,5,0,0,0,0,0,0
242,1765895671279,0,5,0,0,0,0,0,0
243,1765895671828,0,5,0,0,0,0,0,0
244,1765895674025,0,5,0,0,0,0,0,0
245,1765895674772,0,5,0,0,0,0,0,0
246,1765895678419,0,5,0,0,0,0,0,0
247,1765895682703,2,5,0,4112,0,0,0,0
248,1765895686267,2,5,0,0,0,0,0,0
249,1765895686815,0,5,0,0,0,0,0,0
250,1765895687948,0,5,0,0,0,0,0,0
251,1765895690147,0,5,0,0,0,0,0,0
252,1765895691264,0,5,0,0,0,0,0,0
253,1765895691829,0,5,0,0,0,0,0,0
254,1765895692312,0,5,0,0,0,0,0,0
255,1765895692895,0,5,0,0,0,0,0,0
256,1765895693443,0,5,0,0,0,0,0,0
257,1765895693992,0,5,0,0,0,0,0,0
258,1765895694526,0,5,0,0,0,0,0,0
259,1765895695059,0,5,0,0,0,0,0,0
260,1765895695591,0,5,0,0,0,0,0,0
261,1765895696126,0,5,0,0,0,0,0,0
262,1765895697024,0,5,0,0,0,0,0,0
263,1765895697507,0,5,0,0,0,0,0,0
264,1765895698589,0,5,0,0,0,0,0,0
265,1765895702839,0,5,0,0,0,0,0,0
266,1765895708764,0,5,0,0,0,0,0,0
267,1765895709764,0,5,0,0,0,0,0,0
268,1765895711763,0,5,0,0,0,0,0,0
269,1765895712245,0,5,0,0,0,0,0,0
270,1765895712744,0,5,0,0,0,0,0,0
271,1765895713278,0,5,0,0,0,0,0,0
272,1765895713910,0,5,0,0,0,0,0,0
273,1765895714427,0,5,0,0,0,0,0,0
274,1765895716058,0,5381,4421,1,0,0,0,0
275,1765895719321,0,5,0,0,0,0,0,0
276,1765895719871,0,5,0,0,0,0,0,0
277,1765895721837,0,5,0,0,0,0,0,0
278,1765895722403,0,5,0,0,0,0,0,0
279,1765895722952,0,5,0,0,0,0,0,0
280,1765895723435,0,5,0,0,0,0,0,0
281,1765895725400,0,5,0,0,0,0,0,0
282,1765895725933,0,5,0,0,0,0,0,0
283,1765895726450,32768,5,0,0,0,0,0,0
284,1765895726999,0,5,0,4176,0,0,0,0
285,1765895727562,0,5,0,0,0,0,0,0
286,1765895728111,0,5,0,0,0,0,0,0
287,1765895728968,0,5,0,0,0,0,0,0
288,1765895729213,0,5,0,0,0,0,0,0
289,1765895729742,0,5,0,0,0,0,0,0
290,1765895730242,0,5,0,0,0,0,0,0
291,1765895730792,0,5,0,0,0,0,0,0
292,1765895731974,0,5,0,0,0,0,0,0
293,1765895732508,0,5,0,0,0,0,0,0
294,1765895733058,0,5,0,0,0,0,0,0
295,1765895733607,0,5,0,0,0,0,0,0
296,1765895734140,0,5,0,0,0,0,0,0
297,1765895734689,0,5,0,0,0,0,0,0
298,1765895735221,0,5,0,0,0,0,0,0
299,1765895735754,0,5,0,0,0,0,0,0
300,1765895736321,0,5,0,0,0,0,0,0
301,1765895736855,0,5,0,0,0,0,0,0
302,1765895737403,0,5,0,0,0,0,0,0
303,1765895738802,0,5,0,0,0,0,0,0
304,1765895739335,0,5,0,0,0,0,0,0
305,1765895739784,0,5,0,0,0,0,0,0
306,1765895740368,0,5,0,0,0,0,0,0
307,1765895740883,0,5,0,0,0,0,0,0
308,1765895742531,0,5,0,0,0,0,0,0
309,1765895743098,0,5,0,0,0,0,0,0
310,1765895743664,0,5,0,0,0,0,0,0
311,1765895744765,0,5,0,0,0,0,0,0
312,1765895745280,0,5,0,0,0,0,0,0
313,1765895747512,0,5,0,0,0,0,0,0
314,1765895750009,0,5,0,0,0,0,0,0
315,1765895751092,0,5,0,0,0,0,0,0
316,1765895751558,0,5,0,0,0,0,0,0
317,1765895752973,0,5,0,0,0,0,0,0
318,1765895753707,0,5,0,0,0,0,0,0
319,1765895754007,0,5,0,0,0,0,0,0
320,1765895754525,0,5,0,0,0,0,0,0
321,1765895756187,0,5,0,0,0,0,0,0
322,1765895756770,0,5,0,0,0,0,0,0
323,1765895757870,0,5,0,0,0,0,0,0
324,1765895758403,3,5,0,0,0,0,0,0
325,1765895758935,0,5,0,0,0,0,0,0
326,1765895759485,0,5,0,0,0,0,0,0
327,1765895760600,0,5,0,0,0,0,0,0
328,1765895761166,0,5,0,0,0,0,0,0
329,1765895761681,0,5,0,0,0,0,0,0
330,1765895762566,0,5,0,0,0,0,0,0
331,1765895763099,0,5,0,0,0,0,0,0
332,1765895765530,0,5,16384,1280,0,0,0,0
333,1765895766128,0,5,0,0,0,0,0,0
334,1765895766577,0,5,0,0,0,0,0,0
335,1765895767645,0,5,0,0,0,0,0,0
336,1765895770692,0,5,0,0,0,0,0,0
337,1765895771224,0,5,0,0,0,0,0,0
338,1765895771792,0,5,0,0,0,0,0,0
339,1765895772374,0,5,0,0,0,0,0,0
340,1765895773456,0,5,0,0,0,0,0,0
341,1765895774556,0,5,0,0,0,0,0,0
342,1765895775073,0,5,0,0,0,0,0,0
343,1765895775571,0,5,0,0,0,0,0,0
344,1765895777540,0,5,0,0,0,0,0,0
345,1765895778589,0,5,0,0,0,0,0,0
346,1765895779088,0,5,0,0,0,0,0,0
347,1765895787647,0,5,0,0,0,0,0,0
348,1765895788131,0,5,0,0,0,0,0,0
349,1765895788699,0,5,0,0,0,0,0,0
350,1765895789535,0,5,0,0,0,0,0,0
351,1765895789762,0,5,0,0,0,0,0,0
352,1765895790279,0,5,0,0,0,0,0,0
353,1765895792194,0,5,0,0,0,0,0,0
354,1765895794109,0,5,0,0,0,0,0,0
355,1765895794676,0,5,0,0,0,0,0,0
356,1765895795258,0,5,0,0,0,0,0,0
357,1765895795793,0,5,0,0,0,0,0,0
358,1765895796341,0,5,0,0,0,0,0,0
359,1765895796857,0,5,0,0,0,0,0,0
360,1765895797423,0,5,0,0,0,0,0,0
361,1765895797991,0,5,0,0,0,0,0,0
362,1765895799089,0,5,0,0,0,0,0,0
363,1765895799655,0,5,0,0,0,0,0,0
364,1765895801269,0,5,0,0,0,0,0,0
365,1765895801836,0,5,0,0,0,0,0,0
366,1765895802352,0,5,0,0,0,0,0,0
367,1765895802885,0,5,0,0,0,0,0,0
368,1765895804783,0,5,0,0,0,0,0,0
369,1765895805316,0,5,0,0,0,0,0,0
370,1765895805867,0,5,0,0,0,0,0,0
371,1765895806400,0,5,0,0,0,0,0,0
372,1765895806933,192,1,0,0,0,0,0,0
373,1765895807432,192,0,0,0,0,0,0,0
374,1765895808531,192,0,0,0,0,0,0,0
375,1765895809662,192,0,0,0,0,0,0,0
376,1765895896952,192,0,0,0,0,0,0,0
377,1765895897185,192,0,0,0,0,0,0,0
378,1765895897418,192,0,0,0,0,0,0,0
379,1765895897652,192,0,0,0,0,0,0,0
380,1765895900566,192,0,0,0,0,0,0,0
381,1765895901697,192,0,0,0,0,0,0,0
382,1765895902249,192,0,0,0,0,0,0,0
383,1765895904435,192,0,0,0,0,0,0,0
384,1765895904949,192,0,0,0,0,0,0,0
385,1765895906198,0,0,0,0,0,0,0,0
386,1765895906748,192,0,0,0,0,0,0,0
387,1765895908695,192,0,0,0,0,0,0,0
388,1765895909228,192,0,0,0,0,0,0,0
389,1765895909794,192,0,0,0,0,0,0,0
390,1765895911160,192,0,0,0,0,0,0,0
391,1765895911658,192,0,0,0,0,0,0,0
392,1765895912792,192,0,0,0,0,0,0,0
393,1765895913275,192,0,0,0,0,0,0,0
394,1765895914341,192,0,0,0,0,0,0,0
395,1765895914908,192,0,0,0,0,0,0,0
396,1765895915439,192,0,0,0,0,0,0,0
397,1765895915989,192,0,0,0,0,0,0,0
398,1765895916589,192,0,0,0,0,0,0,0
399,1765895917122,192,0,0,0,0,0,0,0
400,1765895917671,192,0,0,0,0,0,0,0
401,1765895918803,192,0,0,0,0,0,0,0
402,1765895919319,192,0,0,40960,0,0,0,0
403,1765895919869,192,0,0,0,0,0,0,0
404,1765895920753,192,0,0,0,0,0,0,0
405,1765895921235,192,0,0,0,0,0,0,0
406,1765895921751,192,0,0,0,0,0,0,0
407,1765895922554,192,0,0,0,0,0,0,0
408,1765895923682,192,0,0,0,0,0,0,0
409,1765895924714,192,0,0,0,0,0,0,0
410,1765895925233,192,0,0,0,0,0,0,0
411,1765895925799,192,0,0,0,0,0,0,0
412,1765895928011,192,0,0,0,0,0,0,0
413,1765895929445,192,34816,8,8,0,0,0,0
414,1765895930544,192,0,0,0,0,0,0,0
415,1765895934659,192,0,0,0,0,0,0,0
416,1765895934905,192,0,0,0,0,0,0,0
417,1765895935406,192,0,0,0,0,0,0,0
418,1765895935922,192,0,0,0,0,0,0,0
419,1765895937338,192,0,0,0,0,0,0,0
420,1765895937887,192,0,0,0,0,0,0,0
421,1765895938405,192,0,0,0,0,0,0,0
422,1765895938886,192,0,0,0,0,0,0,0
423,1765895939436,192,0,0,0,0,0,0,0
424,1765895940518,192,0,0,0,0,0,0,0
425,1765895941083,192,0,0,0,0,0,0,0
426,1765895941634,192,0,0,0,0,0,0,0
427,1765895942250,192,0,0,0,0,0,0,0
428,1765895943915,192,0,0,0,0,0,0,0
429,1765895944448,192,0,0,0,0,0,0,0
430,1765895944998,192,0,0,0,0,0,0,0
431,1765895945513,192,0,0,0,0,0,0,0
432,1765895946680,192,0,0,0,0,0,0,0
433,1765895948327,192,0,0,0,0,0,0,0
434,1765895948810,192,0,0,0,0,0,0,0
435,1765895951259,192,0,0,0,0,0,0,0
436,1765895951741,192,0,0,0,0,0,0,0
437,1765895952291,192,0,0,0,0,0,0,0
438,1765895955639,192,0,0,0,0,0,0,0
439,1765895956172,192,0,0,0,0,0,0,0
440,1765895967245,0,0,0,0,0,0,0,0
441,1765895969992,192,0,0,0,0,0,0,0
442,1765895970492,192,0,0,0,0,0,0,0
443,1765895971025,192,0,0,0,0,0,0,0
444,1765895972788,192,0,0,0,0,0,0,0
445,1765895972939,192,0,0,0,0,0,0,0
446,1765895973455,192,0,0,0,0,0,0,0
447,1765896087144,192,0,0,0,0,0,0,0
448,1765896087377,32840,136,0,0,0,0,0,0
449,1765896087826,192,0,0,0,0,0,0,0
450,1765896090240,192,0,0,0,0,0,0,0
451,1765896090790,192,0,0,0,0,0,0,0
452,1765896091273,192,0,0,0,0,0,0,0
453,1765896091856,192,0,0,0,0,0,0,0
454,1765896092955,192,0,0,0,0,0,0,0
455,1765896094569,192,0,0,0,0,0,0,0
456,1765896095136,192,0,0,0,0,0,0,0
457,1765896095685,192,0,0,0,0,0,0,0
458,1765896096268,192,0,0,0,0,0,0,0
459,1765896096817,192,0,0,0,0,0,0,0
460,1765896097873,192,0,0,0,0,0,0,0
461,1765896098368,192,0,0,0,0,0,0,0
462,1765896100333,192,0,0,0,0,0,0,0
463,1765896100850,192,0,0,0,0,0,0,0
464,1765896101350,192,0,0,0,0,0,0,0
465,1765896104629,192,0,0,0,0,0,0,0
466,1765896107910,192,0,0,0,0,0,0,0
467,1765896108477,192,0,0,0,0,0,0,0
468,1765896109026,192,0,0,0,0,0,0,0
469,1765896109575,192,0,0,0,0,0,0,0
470,1765896112139,192,0,0,0,0,0,0,0
471,1765896112589,192,0,0,0,0,0,0,0
472,1765896113989,192,0,0,0,0,0,0,0
473,1765896114523,192,0,0,0,0,0,0,0
474,1765896114989,192,0,0,0,0,0,0,0
475,1765896115521,192,0,0,0,0,0,0,0
476,1765896116070,192,0,0,0,0,0,0,0
477,1765896116621,192,0,0,0,0,0,0,0
478,1765896117719,192,0,0,0,0,0,0,0
479,1765896125725,192,0,0,0,0,0,0,0
480,1765896126208,192,0,0,0,0,0,0,0
481,1765896127624,192,0,0,0,0,0,0,0
482,1765896131141,0,0,0,0,0,0,0,0
483,1765896131691,0,0,0,0,0,0,0,0
484,1765896132357,0,0,0,0,0,0,0,0
485,1765896132789,0,0,0,0,0,0,0,0
486,1765896135005,0,0,0,0,0,0,0,0
487,1765896135554,0,0,0,0,0,0,0,0
488,1765896137187,0,0,0,0,0,0,0,0
489,1765896137686,0,0,0,0,0,0,0,0
490,1765896139617,0,0,0,0,0,0,0,0
491,1765896140150,0,0,0,0,0,0,0,0
492,1765896140650,0,0,0,0,0,0,0,0
493,1765896141167,0,0,0,0,0,0,0,0
494,1765896143714,0,4,0,0,0,0,0,0
495,1765896144196,0,4,0,0,0,0,0,0
496,1765896144780,0,4,0,0,0,0,0,0
497,1765896145329,0,4,0,0,0,0,0,0
498,1765896146411,0,4,0,0,0,0,0,0
499,1765896148859,0,4,0,0,0,0,0,0
500,1765896149193,0,4,0,0,0,0,0,0
501,1765896149741,0,4,0,0,0,0,0,0
502,1765896150793,0,4,0,0,0,0,0,0
503,1765896151290,0,4,0,0,0,0,0,0
504,1765896151808,0,4,0,0,0,0,0,0
505,1765896152709,0,4,0,0,0,0,0,0
506,1765896153239,0,4,0,0,0,0,0,0
507,1765896153772,0,4,0,0,0,0,0,0
508,1765896154455,0,4,0,0,0,0,0,0
509,1765896155120,0,4,0,0,0,0,0,0
510,1765896155671,0,4,0,0,0,0,0,0
511,1765896156187,0,4,0,0,0,0,0,0
512,1765896156752,0,5,0,0,0,0,0,0
513,1765896157269,0,5,0,0,0,0,0,0
514,1765896157785,0,5,0,0,0,0,0,0
515,1765896158302,0,5,0,0,0,0,0,0
516,1765896158885,0,5,0,0,0,0,0,0
517,1765896159451,0,5,0,0,0,0,0,0
518,1765896160000,0,5,0,0,0,0,0,0
519,1765896160533,0,5,318,318,0,0,0,0
520,1765896161099,0,5,0,0,0,0,0,0
521,1765896161632,0,5,0,0,0,0,0,0
522,1765896162149,0,5,0,0,0,0,0,0
523,1765896162698,0,5,0,0,0,0,0,0
524,1765896164679,0,5,0,0,0,0,0,0
525,1765896165517,0,5,0,0,0,0,0,0
526,1765896165712,0,5,0,0,0,0,0,0
527,1765896167643,0,5,0,0,0,0,0,0
528,1765896168110,0,5,0,0,0,0,0,0
529,1765896170109,0,5,0,0,0,0,0,0
530,1765896170641,0,5,0,0,0,0,0,0
531,1765896171723,0,5,0,0,0,0,0,0
532,1765896173355,0,5,0,0,0,0,0,0
533,1765896173938,0,5,0,0,0,0,0,0
534,1765896174488,0,5,0,0,0,0,0,0
535,1765896175004,0,5,0,0,0,0,0,0
536,1765896175571,0,5,0,0,0,0,0,0
537,1765896176489,0,5,0,0,0,0,0,0
538,1765896176652,0,5,0,0,0,0,0,0
539,1765896177217,0,5,0,0,0,0,0,0
540,1765896177703,0,5,0,0,0,0,0,0
541,1765896178235,0,5,0,0,0,0,0,0
542,1765896180749,0,5,0,0,0,0,0,0
543,1765896184279,0,5,0,0,0,0,0,0
544,1765896184829,0,5,0,0,0,0,0,0
545,1765896185347,0,5,0,0,0,0,0,0
546,1765896185928,0,5,0,0,0,0,0,0
547,1765896186478,0,5,0,0,0,0,0,0
548,1765896187588,0,5,0,0,0,0,0,0
549,1765896187611,0,5,0,0,0,0,0,0
550,1765896188125,0,5,0,0,0,0,0,0
551,1765896188659,0,5,0,0,0,0,0,0
552,1765896189192,0,5,0,0,0,0,0,0
553,1765896189757,0,5,0,0,0,0,0,0
554,1765896190291,0,5,0,0,0,0,0,0
555,1765896190790,0,5,0,0,0,0,0,0
556,1765896199213,0,5,349,349,0,0,0,0
557,1765896202860,0,5,307,307,0,0,0,0
558,1765896203393,0,5,271,271,0,0,0,0
559,1765896203909,0,5,268,268,0,0,0,0
560,1765896204460,0,5,265,265,0,0,0,0
561,1765896205360,0,5,243,243,0,0,0,0
562,1765896205558,0,5,242,242,0,0,0,0
563,1765896206090,0,5,242,242,0,0,0,0
564,1765896206926,0,5,245,245,0,0,0,0
565,1765896207376,0,5,245,245,0,0,0,0
566,1765896212622,194,0,0,0,0,0,0,0
567,1765896213206,194,0,0,0,0,0,0,0
568,1765896215370,194,0,0,0,0,0,0,0
569,1765896215920,194,0,0,0,0,0,0,0
570,1765896216436,194,0,0,0,0,0,0,0
571,1765896219399,194,0,0,0,0,0,0,0
572,1765896219416,194,0,0,0,0,0,0,0
573,1765896222381,194,0,0,0,0,0,0,0
574,1765896222898,194,0,0,0,0,0,0,0
