index,date,LOST_MESSAGE,BUS_OFF,CAN_STATE,1,2,3,4,5
280,1765220780298,0,0,0,0,0,0,0,0
281,1765220780748,0,0,0,0,0,0,0,0
282,1765220781031,0,0,0,0,0,0,0,0
283,1765220781166,0,0,0,0,0,0,0,0
284,1765220781465,0,0,0,0,0,0,0,0
285,1765220781915,0,0,0,0,0,0,0,0
286,1765220782198,0,0,0,0,0,0,0,0
287,1765220782682,0,0,0,0,0,0,0,0
288,1765220783115,0,0,0,0,0,0,0,0
289,1765220783448,0,0,0,0,0,0,0,0
290,1765220783596,0,0,0,0,0,0,0,0
291,1765220783848,0,0,0,0,0,0,0,0
292,1765220784297,0,0,0,0,0,0,0,0
293,1765220784615,0,0,0,0,0,0,0,0
294,1765220784765,0,0,0,0,0,0,0,0
295,1765220785048,0,0,0,0,0,0,0,0
296,1765220785380,0,0,0,0,0,0,0,0
297,1765220785514,0,0,0,0,0,0,0,0
298,1765220785781,0,0,0,0,0,0,0,0
299,1765220786265,0,0,0,0,0,0,0,0
300,1765220786548,0,0,0,0,0,0,0,0
301,1765220786698,0,0,0,0,0,0,0,0
302,1765220787031,0,0,0,0,0,0,0,0
303,1765220787447,0,0,0,0,0,0,0,0
304,1765220787731,0,0,0,0,0,0,0,0
305,1765220787864,0,0,0,0,0,0,0,0
306,1765220788199,0,0,0,0,0,0,0,0
307,1765220788614,0,0,0,0,0,0,0,0
308,1765220788947,0,0,0,0,0,0,0,0
309,1765220789081,0,0,0,0,0,0,0,0
310,1765220789364,0,0,0,0,0,0,0,0
311,1765220789830,0,0,0,0,0,0,0,0
312,1765220790114,0,0,0,0,0,0,0,0
313,1765220790565,0,0,0,0,0,0,0,0
314,1765220790865,0,0,0,0,0,0,0,0
315,1765220790981,0,0,0,0,0,0,0,0
316,1765220791263,0,0,0,0,0,0,0,0
317,1765220791746,0,0,0,0,0,0,0,0
318,1765220792030,0,0,0,0,0,0,0,0
319,1765220792179,0,0,0,0,0,0,0,0
320,1765220792496,0,0,0,0,0,0,0,0
321,1765220792930,0,0,0,0,0,0,0,0
322,1765220793263,0,0,0,0,0,0,0,0
323,1765220793398,0,0,0,0,0,0,0,0
324,1765220793696,0,0,0,0,0,0,0,0
325,1765220794114,0,0,0,0,0,0,0,0
326,1765220794463,0,0,0,0,0,0,0,0
327,1765220794614,0,0,0,0,0,0,0,0
328,1765220794880,0,0,0,0,0,0,0,0
329,1765220795398,0,0,0,0,0,0,0,0
330,1765220795681,0,0,0,0,0,0,0,0
331,1765220796031,0,0,0,0,0,0,0,0
332,1765220796315,0,0,0,0,0,0,0,0
333,1765220796664,0,0,0,0,0,0,0,0
334,1765220797006,0,0,0,0,0,0,0,0
335,1765220797282,0,0,0,0,0,0,0,0
336,1765220797565,0,0,0,0,0,0,0,0
337,1765220797931,0,0,0,0,0,0,0,0
338,1765220798214,0,0,0,0,0,0,0,0
339,1765220798564,0,0,0,0,0,0,0,0
340,1765220798848,0,0,0,0,0,0,0,0
341,1765220799148,0,0,0,0,0,0,0,0
342,1765220799198,0,0,0,0,0,0,0,0
343,1765220799499,0,0,0,0,0,0,0,0
344,1765220799780,0,0,0,0,0,0,0,0
345,1765220799848,0,0,0,0,0,0,0,0
346,1765220800132,0,0,0,0,0,0,0,0
347,1765220800431,0,0,0,0,0,0,0,0
348,1765220800762,0,0,0,0,0,0,0,0
349,1765220801063,0,0,0,0,0,0,0,0
350,1765220801415,0,0,0,0,0,0,0,0
351,1765220801697,0,0,0,0,0,0,0,0
352,1765220802048,0,0,0,0,0,0,0,0
353,1765220802331,0,0,0,0,0,0,0,0
354,1765220802681,0,0,0,0,0,0,0,0
355,1765220802982,0,0,0,0,0,0,0,0
356,1765220803331,0,0,0,0,0,0,0,0
357,1765220803614,0,0,0,0,0,0,0,0
358,1765220803965,0,0,0,0,0,0,0,0
359,1765220804248,0,0,0,0,0,0,0,0
360,1765220804547,0,0,0,0,0,0,0,0
361,1765220804564,0,0,0,0,0,0,0,0
362,1765220804865,0,0,0,0,0,0,0,0
363,1765220805132,0,0,0,0,0,0,0,0
364,1765220805448,0,0,0,0,0,0,0,0
365,1765220805731,0,0,0,0,0,0,0,0
366,1765220806047,0,0,0,0,0,0,0,0
367,1765220806346,0,0,0,0,0,0,0,0
368,1765220806614,0,0,0,0,0,0,0,0
369,1765220806915,0,0,0,0,0,0,0,0
370,1765220807199,0,0,0,0,0,0,0,0
371,1765220807615,0,0,0,0,0,0,0,0
372,1765220807949,0,0,0,0,0,0,0,0
373,1765220808031,0,0,0,0,0,0,0,0
374,1765220808348,0,0,0,0,0,0,0,0
375,1765220808747,0,0,0,0,0,0,0,0
376,1765220809030,0,0,0,0,0,0,0,0
377,1765220809465,0,0,0,0,0,0,0,0
378,1765220809747,0,0,0,0,0,0,0,0
379,1765220809881,0,0,0,0,0,0,0,0
380,1765220810197,0,0,0,0,0,0,0,0
381,1765220810579,0,0,0,0,0,0,0,0
382,1765220810912,0,0,0,0,0,0,0,0
383,1765220811314,0,0,0,0,0,0,0,0
384,1765220811648,0,0,0,0,0,0,0,0
385,1765220811764,0,0,0,0,0,0,0,0
386,1765220812030,0,0,0,0,0,0,0,0
387,1765220812315,0,0,0,0,0,0,0,0
388,1765220812431,0,0,0,0,0,0,0,0
389,1765220812748,0,0,0,0,0,0,0,0
390,1765220813114,0,0,0,0,0,0,0,0
391,1765220813398,0,0,0,0,0,0,0,0
392,1765220813781,0,0,0,0,0,0,0,0
393,1765220814064,0,0,0,0,0,0,0,0
394,1765220814448,0,0,0,0,0,0,0,0
395,1765220814746,0,0,0,0,0,0,0,0
396,1765220815148,0,0,0,0,0,0,0,0
397,1765220815431,0,0,0,0,0,0,0,0
398,1765220815798,0,0,0,0,0,0,0,0
399,1765220816099,0,0,0,0,0,0,0,0
400,1765220816514,0,0,0,0,0,0,0,0
401,1765220816831,0,0,0,0,0,0,0,0
402,1765220816947,0,0,0,0,0,0,0,0
403,1765220817231,0,0,0,0,0,0,0,0
404,1765220817664,0,0,0,0,0,0,0,0
405,1765220817948,0,0,0,0,0,0,0,0
406,1765220818381,0,0,0,0,0,0,0,0
407,1765220818681,0,0,0,0,0,0,0,0
408,1765220818781,0,0,0,0,0,0,0,0
409,1765220819065,0,0,0,0,0,0,0,0
410,1765220819381,0,0,0,0,0,0,0,0
411,1765220819481,0,0,0,0,0,0,0,0
412,1765220819764,0,0,0,0,0,0,0,0
413,1765220820214,0,0,0,0,0,0,0,0
414,1765220820498,0,0,0,0,0,0,0,0
415,1765220820931,0,0,0,0,0,0,0,0
416,1765220821198,0,0,0,0,0,0,0,0
417,1765220821331,0,0,0,0,0,0,0,0
418,1765220821648,0,0,0,0,0,0,0,0
419,1765220822064,0,0,0,0,0,0,0,0
420,1765220822347,0,0,0,0,0,0,0,0
421,1765220822781,0,0,0,0,0,0,0,0
422,1765220823048,0,0,0,0,0,0,0,0
423,1765220823165,0,0,0,0,0,0,0,0
424,1765220823498,0,0,0,0,0,0,0,0
425,1765220823765,0,0,0,0,0,0,0,0
426,1765220823898,0,0,0,0,0,0,0,0
427,1765220824215,0,0,0,0,0,0,0,0
428,1765220824598,0,0,0,0,0,0,0,0
429,1765220824915,0,0,0,0,0,0,0,0
430,1765220825331,0,0,0,0,0,0,0,0
431,1765220825614,0,0,0,0,0,0,0,0
432,1765220825731,0,0,0,0,0,0,0,0
433,1765220826047,0,0,0,0,0,0,0,0
434,1765220826431,0,0,0,0,0,0,0,0
435,1765220826781,0,0,0,0,0,0,0,0
436,1765220827180,0,0,0,0,0,0,0,0
437,1765220827480,0,0,0,0,0,0,0,0
438,1765220827581,0,0,0,0,0,0,0,0
439,1765220827897,0,0,0,0,0,0,0,0
440,1765220828314,0,0,0,0,0,0,0,0
441,1765220828648,0,0,0,0,0,0,0,0
442,1765220828781,0,0,0,0,0,0,0,0
443,1765220829065,0,0,0,0,0,0,0,0
444,1765220829365,0,0,0,0,0,0,0,0
445,1765220829498,0,0,0,0,0,0,0,0
446,1765220829821,0,0,0,0,0,0,0,0
447,1765220830248,0,0,0,0,0,0,0,0
448,1765220830531,0,0,0,0,0,0,0,0
449,1765220830664,0,0,0,0,0,0,0,0
450,1765220830948,0,0,0,0,0,0,0,0
451,1765220831397,0,0,0,0,0,0,0,0
452,1765220831681,0,0,0,0,0,0,0,0
453,1765220832197,0,0,0,0,0,0,0,0
454,1765220832598,0,0,0,0,0,0,0,0
455,1765220832931,0,0,0,0,0,0,0,0
456,1765220833080,0,0,0,0,0,0,0,0
457,1765220833364,0,0,0,0,0,0,0,0
458,1765220833848,0,0,0,0,0,0,0,0
459,1765220834147,0,0,0,0,0,0,0,0
460,1765220834298,0,0,0,0,0,0,0,0
461,1765220834598,0,0,0,0,0,0,0,0
462,1765220835047,0,0,0,0,0,0,0,0
463,1765220835332,0,0,0,0,0,0,0,0
464,1765220835498,0,0,0,0,0,0,0,0
465,1765220835831,0,0,0,0,0,0,0,0
466,1765220836248,0,0,0,0,0,0,0,0
467,1765220836564,0,0,0,0,0,0,0,0
468,1765220836698,0,0,0,0,0,0,0,0
469,1765220836980,0,0,0,0,0,0,0,0
470,1765220837429,0,0,0,0,0,0,0,0
471,1765220837748,0,0,0,0,0,0,0,0
472,1765220837915,0,0,0,0,0,0,0,0
473,1765220838196,0,0,0,0,0,0,0,0
474,1765220838513,0,0,0,0,0,0,0,0
475,1765220838647,0,0,0,0,0,0,0,0
476,1765220838930,0,0,0,0,0,0,0,0
477,1765220839397,0,0,0,0,0,0,0,0
478,1765220839664,0,0,0,0,0,0,0,0
479,1765220839780,0,0,0,0,0,0,0,0
480,1765220840113,0,0,0,0,0,0,0,0
481,1765220840514,0,0,0,0,0,0,0,0
482,1765220840797,0,0,0,0,0,0,0,0
483,1765220841247,0,0,0,0,0,0,0,0
484,1765220841531,0,0,0,0,0,0,0,0
485,1765220841646,0,0,0,0,0,0,0,0
486,1765220841931,0,0,0,0,0,0,0,0
487,1765220842232,0,0,0,0,0,0,0,0
488,1765220842347,0,0,0,0,0,0,0,0
489,1765220842681,0,0,0,0,0,0,0,0
490,1765220843081,0,0,0,0,0,0,0,0
491,1765220843398,0,0,0,0,0,0,0,0
492,1765220843797,0,0,0,0,0,0,0,0
493,1765220844081,0,0,0,0,0,0,0,0
494,1765220844181,0,0,0,0,0,0,0,0
495,1765220844531,0,0,0,0,0,0,0,0
496,1765220844931,0,0,0,0,0,0,0,0
497,1765220845247,0,0,0,0,0,0,0,0
498,1765220845647,0,0,0,0,0,0,0,0
499,1765220845981,0,0,0,0,0,0,0,0
500,1765220846098,0,0,0,0,0,0,0,0
501,1765220846397,0,0,0,0,0,0,0,0
502,1765220846781,0,0,0,0,0,0,0,0
503,1765220847081,0,0,0,0,0,0,0,0
504,1765220847498,0,0,0,0,0,0,0,0
505,1765220847831,0,0,0,0,0,0,0,0
506,1765220847948,0,0,0,0,0,0,0,0
507,1765220848231,0,0,0,0,0,0,0,0
508,1765220848663,0,0,0,0,0,0,0,0
509,1765220848930,0,0,0,0,0,0,0,0
510,1765220849414,0,0,0,0,0,0,0,0
511,1765220849679,0,0,0,0,0,0,0,0
512,1765220849797,0,0,0,0,0,0,0,0
513,1765220850081,0,0,0,0,0,0,0,0
514,1765220850529,0,0,0,0,0,0,0,0
515,1765220850814,0,0,0,0,0,0,0,0
516,1765220851281,0,0,0,0,0,0,0,0
517,1765220851564,0,0,0,0,0,0,0,0
518,1765220851703,0,0,0,0,0,0,0,0
519,1765220851996,0,0,0,0,0,0,0,0
520,1765220852397,0,0,0,0,0,0,0,0
521,1765220852747,0,0,0,0,0,0,0,0
522,1765220853112,0,0,0,0,0,0,0,0
523,1765220853397,0,0,0,0,0,0,0,0
524,1765220853531,0,0,0,0,0,0,0,0
525,1765220853847,0,0,0,0,0,0,0,0
526,1765220854131,0,0,0,0,0,0,0,0
527,1765220854247,0,0,0,0,0,0,0,0
528,1765220854597,0,0,0,0,0,0,0,0
529,1765220854981,0,0,0,0,0,0,0,0
530,1765220855297,0,0,0,0,0,0,0,0
531,1765220855414,0,0,0,0,0,0,0,0
532,1765220855697,0,0,0,0,0,0,0,0
533,1765220856147,0,0,0,0,0,0,0,0
534,1765220856446,0,0,0,0,0,0,0,0
535,1765220856847,0,0,0,0,0,0,0,0
536,1765220857164,0,0,0,0,0,0,0,0
537,1765220857281,0,0,0,0,0,0,0,0
538,1765220857564,0,0,0,0,0,0,0,0
539,1765220858014,0,0,0,0,0,0,0,0
540,1765220858297,0,0,0,0,0,0,0,0
541,1765220858747,0,0,0,0,0,0,0,0
542,1765220859047,0,0,0,0,0,0,0,0
543,1765220859164,0,0,0,0,0,0,0,0
544,1765220859464,0,0,0,0,0,0,0,0
545,1765220859898,0,0,0,0,0,0,0,0
546,1765220860180,0,0,0,0,0,0,0,0
547,1765220860631,0,0,0,0,0,0,0,0
548,1765220860914,0,0,0,0,0,0,0,0
549,1765220861014,0,0,0,0,0,0,0,0
550,1765220861364,0,0,0,0,0,0,0,0
551,1765220861764,0,0,0,0,0,0,0,0
552,1765220862064,0,0,0,0,0,0,0,0
553,1765220862463,0,0,0,0,0,0,0,0
554,1765220862764,0,0,0,0,0,0,0,0
555,1765220862880,0,0,0,0,0,0,0,0
556,1765220863214,0,0,0,0,0,0,0,0
557,1765220863630,0,0,0,0,0,0,0,0
558,1765220863947,0,0,0,0,0,0,0,0
559,1765220864364,0,0,0,0,0,0,0,0
560,1765220864830,0,0,0,0,0,0,0,0
561,1765220865114,0,0,0,0,0,0,0,0
562,1765220865563,0,0,0,0,0,0,0,0
563,1765220865864,0,0,0,0,0,0,0,0
564,1765220865996,0,0,0,0,0,0,0,0
565,1765220866297,0,0,0,0,0,0,0,0
566,1765220866797,0,0,0,0,0,0,0,0
567,1765220867081,0,0,0,0,0,0,0,0
568,1765220867230,0,0,0,0,0,0,0,0
569,1765220867563,0,0,0,0,0,0,0,0
570,1765220867697,0,0,0,0,0,0,0,0
571,1765220867996,0,0,0,0,0,0,0,0
572,1765220868329,0,0,0,0,0,0,0,0
573,1765220868464,0,0,0,0,0,0,0,0
574,1765220868764,0,0,0,0,0,0,0,0
575,1765220869181,0,0,0,0,0,0,0,0
576,1765220869513,0,0,0,0,0,0,0,0
577,1765220869663,0,0,0,0,0,0,0,0
578,1765220869964,0,0,0,0,0,0,0,0
