index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
68,1765220717831,0,0,0,0,0,0,0,0
69,1765220718131,0,0,0,0,0,0,0,0
70,1765220718414,0,0,0,0,0,0,0,0
71,1765220718731,0,0,0,0,0,0,0,0
72,1765220719014,0,0,0,0,0,0,0,0
73,1765220719382,0,0,0,0,0,0,0,0
74,1765220719698,0,0,0,0,0,0,0,0
75,1765220720116,0,0,0,0,0,0,0,0
76,1765220720448,0,0,0,0,0,0,0,0
77,1765220720583,0,0,0,0,0,0,0,0
78,1765220720882,0,0,0,0,0,0,0,0
79,1765220721349,0,0,0,0,0,0,0,0
80,1765220721632,0,0,0,0,0,0,0,0
81,1765220721748,0,0,0,0,0,0,0,0
82,1765220722098,0,0,0,0,0,0,0,0
83,1765220722515,0,0,0,0,0,0,0,0
84,1765220722816,0,0,0,0,0,0,0,0
85,1765220722950,0,0,0,0,0,0,0,0
86,1765220723265,0,0,0,0,0,0,0,0
87,1765220723698,0,0,0,0,0,0,0,0
88,1765220724031,0,0,0,0,0,0,0,0
89,1765220724148,0,0,0,0,0,0,0,0
90,1765220724432,0,0,0,0,0,0,0,0
91,1765220724916,0,0,0,0,0,0,0,0
92,1765220725213,0,0,0,0,0,0,0,0
93,1765220725347,0,0,0,0,0,0,0,0
94,1765220725665,0,0,0,0,0,0,0,0
95,1765220726099,0,0,0,0,0,0,0,0
96,1765220726398,0,0,0,0,0,0,0,0
97,1765220726715,0,0,0,0,0,0,0,0
98,1765220726998,0,0,0,0,0,0,0,0
99,1765220727298,0,0,0,0,0,0,0,0
100,1765220727331,0,0,0,0,0,0,0,0
101,1765220727649,0,0,0,0,0,0,0,0
102,1765220728083,0,0,0,0,0,0,0,0
103,1765220728382,0,0,0,0,0,0,0,0
104,1765220728531,0,0,0,0,0,0,0,0
105,1765220728882,0,0,0,0,0,0,0,0
106,1765220729366,0,0,0,0,0,0,0,0
107,1765220729682,0,0,0,0,0,0,0,0
108,1765220729850,0,0,0,0,0,0,0,0
109,1765220730148,0,0,0,0,0,0,0,0
110,1765220730316,0,0,0,0,0,0,0,0
111,1765220730599,0,0,0,0,0,0,0,0
112,1765220731081,0,0,0,0,0,0,0,0
113,1765220731383,0,0,0,0,0,0,0,0
114,1765220731549,0,0,0,0,0,0,0,0
115,1765220731880,0,0,0,0,0,0,0,0
116,1765220732066,0,0,0,0,0,0,0,0
117,1765220732365,0,0,0,0,0,0,0,0
118,1765220732864,0,0,0,0,0,0,0,0
119,1765220733148,0,0,0,0,0,0,0,0
120,1765220733298,0,0,0,0,0,0,0,0
121,1765220733649,0,0,0,0,0,0,0,0
122,1765220734082,0,0,0,0,0,0,0,0
123,1765220734365,0,0,0,0,0,0,0,0
124,1765220734532,0,0,0,0,0,0,0,0
125,1765220734865,0,0,0,0,0,0,0,0
126,1765220735031,0,0,0,0,0,0,0,0
127,1765220735331,0,0,0,0,0,0,0,0
128,1765220735815,0,0,0,0,0,0,0,0
129,1765220736098,0,0,0,0,0,0,0,0
130,1765220736248,0,0,0,0,0,0,0,0
131,1765220736566,0,0,0,0,0,0,0,0
132,1765220736981,0,0,0,0,0,0,0,0
133,1765220737299,0,0,0,0,0,0,0,0
134,1765220737731,0,0,0,0,0,0,0,0
135,1765220738015,0,0,0,0,0,0,0,0
136,1765220738148,0,0,0,0,0,0,0,0
137,1765220738481,0,0,0,0,0,0,0,0
138,1765220738898,0,0,0,0,0,0,0,0
139,1765220739247,0,0,0,0,0,0,0,0
140,1765220739382,0,0,0,0,0,0,0,0
141,1765220739649,0,0,0,0,0,0,0,0
142,1765220740081,0,0,0,0,0,0,0,0
143,1765220740432,0,0,0,0,0,0,0,0
144,1765220740565,0,0,0,0,0,0,0,0
145,1765220740865,0,0,0,0,0,0,0,0
146,1765220741332,0,0,0,0,0,0,0,0
147,1765220741615,0,0,0,0,0,0,0,0
148,1765220741731,0,0,0,0,0,0,0,0
149,1765220742082,0,0,0,0,0,0,0,0
150,1765220742497,0,0,0,0,0,0,0,0
151,1765220742832,0,0,0,0,0,0,0,0
152,1765220742948,0,0,0,0,0,0,0,0
153,1765220743265,0,0,0,0,0,0,0,0
154,1765220743532,0,0,0,0,0,0,0,0
155,1765220743667,0,0,0,0,0,0,0,0
156,1765220744031,0,0,0,0,0,0,0,0
157,1765220744149,0,0,0,0,0,0,0,0
158,1765220744432,0,0,0,0,0,0,0,0
159,1765220744914,0,0,0,0,0,0,0,0
160,1765220745198,0,0,0,0,0,0,0,0
161,1765220745682,0,0,0,0,0,0,0,0
162,1765220745965,0,0,0,0,0,0,0,0
163,1765220746099,0,0,0,0,0,0,0,0
164,1765220746415,0,0,0,0,0,0,0,0
165,1765220746848,0,0,0,0,0,0,0,0
166,1765220747132,0,0,0,0,0,0,0,0
167,1765220747282,0,0,0,0,0,0,0,0
168,1765220747616,0,0,0,0,0,0,0,0
169,1765220748048,0,0,0,0,0,0,0,0
170,1765220748381,0,0,0,0,0,0,0,0
171,1765220748515,0,0,0,0,0,0,0,0
172,1765220748798,0,0,0,0,0,0,0,0
173,1765220749265,0,0,0,0,0,0,0,0
174,1765220749549,0,0,0,0,0,0,0,0
175,1765220749682,0,0,0,0,0,0,0,0
176,1765220749965,0,0,0,0,0,0,0,0
177,1765220750432,0,0,0,0,0,0,0,0
178,1765220750715,0,0,0,0,0,0,0,0
179,1765220751199,0,0,0,0,0,0,0,0
180,1765220751465,0,0,0,0,0,0,0,0
181,1765220751598,0,0,0,0,0,0,0,0
182,1765220751932,0,0,0,0,0,0,0,0
183,1765220752348,0,0,0,0,0,0,0,0
184,1765220752648,0,0,0,0,0,0,0,0
185,1765220752766,0,0,0,0,0,0,0,0
186,1765220753115,0,0,0,0,0,0,0,0
187,1765220753515,0,0,0,0,0,0,0,0
188,1765220753865,0,0,0,0,0,0,0,0
189,1765220753982,0,0,0,0,0,0,0,0
190,1765220754282,0,0,0,0,0,0,0,0
191,1765220754733,0,0,0,0,0,0,0,0
192,1765220755016,0,0,0,0,0,0,0,0
193,1765220755165,0,0,0,0,0,0,0,0
194,1765220755515,0,0,0,0,0,0,0,0
195,1765220755947,0,0,0,0,0,0,0,0
196,1765220756214,0,0,0,0,0,0,0,0
197,1765220756365,0,0,0,0,0,0,0,0
198,1765220756732,0,0,0,0,0,0,0,0
199,1765220757132,0,0,0,0,0,0,0,0
200,1765220757449,0,0,0,0,0,0,0,0
201,1765220757598,0,0,0,0,0,0,0,0
202,1765220757881,0,0,0,0,0,0,0,0
203,1765220758315,0,0,0,0,0,0,0,0
204,1765220758613,0,0,0,0,0,0,0,0
205,1765220759063,0,0,0,0,0,0,0,0
206,1765220759531,0,0,0,0,0,0,0,0
207,1765220759813,0,0,0,0,0,0,0,0
208,1765220760280,0,0,0,0,0,0,0,0
209,1765220760565,0,0,0,0,0,0,0,0
210,1765220760715,0,0,0,0,0,0,0,0
211,1765220761048,0,0,0,0,0,0,0,0
212,1765220761199,0,0,0,0,0,0,0,0
213,1765220761498,0,0,0,0,0,0,0,0
214,1765220761931,0,0,0,0,0,0,0,0
215,1765220762282,0,0,0,0,0,0,0,0
216,1765220762432,0,0,0,0,0,0,0,0
217,1765220762715,0,0,0,0,0,0,0,0
218,1765220763214,0,0,0,0,0,0,0,0
219,1765220763515,0,0,0,0,0,0,0,0
220,1765220763683,0,0,0,0,0,0,0,0
221,1765220764015,0,0,0,0,0,0,0,0
222,1765220764205,0,0,0,0,0,0,0,0
223,1765220764465,0,0,0,0,0,0,0,0
224,1765220764799,0,0,0,0,0,0,0,0
225,1765220764948,0,0,0,0,0,0,0,0
226,1765220765232,0,0,0,0,0,0,0,0
227,1765220765397,0,0,0,0,0,0,0,0
228,1765220765682,0,0,0,0,0,0,0,0
229,1765220766184,0,0,0,0,0,0,0,0
230,1765220766481,0,0,0,0,0,0,0,0
231,1765220766648,0,0,0,0,0,0,0,0
232,1765220766982,0,0,0,0,0,0,0,0
233,1765220767415,0,0,0,0,0,0,0,0
234,1765220767765,0,0,0,0,0,0,0,0
235,1765220767897,0,0,0,0,0,0,0,0
236,1765220768215,0,0,0,0,0,0,0,0
237,1765220768382,0,0,0,0,0,0,0,0
238,1765220768664,0,0,0,0,0,0,0,0
239,1765220769181,0,0,0,0,0,0,0,0
240,1765220769465,0,0,0,0,0,0,0,0
241,1765220769614,0,0,0,0,0,0,0,0
242,1765220769965,0,0,0,0,0,0,0,0
243,1765220770381,0,0,0,0,0,0,0,0
244,1765220770715,0,0,0,0,0,0,0,0
245,1765220770882,0,0,0,0,0,0,0,0
246,1765220771148,0,0,0,0,0,0,0,0
247,1765220771581,0,0,0,0,0,0,0,0
248,1765220771915,0,0,0,0,0,0,0,0
249,1765220772048,0,0,0,0,0,0,0,0
250,1765220772331,0,0,0,0,0,0,0,0
251,1765220772815,0,0,0,0,0,0,0,0
252,1765220773098,0,0,0,0,0,0,0,0
