index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
81,1765220721399,0,0,0,0,0,0,0,0
82,1765220721682,0,0,0,0,0,0,0,0
83,1765220721815,0,0,0,0,0,0,0,0
84,1765220722149,0,0,0,0,0,0,0,0
85,1765220722282,0,0,0,0,0,0,0,0
86,1765220722565,0,0,0,0,0,0,0,0
87,1765220722883,0,0,0,0,0,0,0,0
88,1765220722997,0,0,0,0,0,0,0,0
89,1765220723316,0,0,0,0,0,0,0,0
90,1765220723749,0,0,0,0,0,0,0,0
91,1765220724065,0,0,0,0,0,0,0,0
92,1765220724199,0,0,0,0,0,0,0,0
93,1765220724498,0,0,0,0,0,0,0,0
94,1765220724965,0,0,0,0,0,0,0,0
95,1765220725249,0,0,0,0,0,0,0,0
96,1765220725399,0,0,0,0,0,0,0,0
97,1765220725716,0,0,0,0,0,0,0,0
98,1765220726148,0,0,0,0,0,0,0,0
99,1765220726432,0,0,0,0,0,0,0,0
100,1765220726750,0,0,0,0,0,0,0,0
101,1765220727048,0,0,0,0,0,0,0,0
102,1765220727398,0,0,0,0,0,0,0,0
103,1765220727715,0,0,0,0,0,0,0,0
104,1765220728147,0,0,0,0,0,0,0,0
105,1765220728432,0,0,0,0,0,0,0,0
106,1765220728599,0,0,0,0,0,0,0,0
107,1765220728931,0,0,0,0,0,0,0,0
108,1765220729115,0,0,0,0,0,0,0,0
109,1765220729399,0,0,0,0,0,0,0,0
110,1765220729899,0,0,0,0,0,0,0,0
111,1765220730198,0,0,0,0,0,0,0,0
112,1765220730349,0,0,0,0,0,0,0,0
113,1765220730697,0,0,0,0,0,0,0,0
114,1765220731148,0,0,0,0,0,0,0,0
115,1765220731448,0,0,0,0,0,0,0,0
116,1765220731599,0,0,0,0,0,0,0,0
117,1765220731932,0,0,0,0,0,0,0,0
118,1765220732131,0,0,0,0,0,0,0,0
119,1765220732415,0,0,0,0,0,0,0,0
120,1765220732899,0,0,0,0,0,0,0,0
121,1765220733199,0,0,0,0,0,0,0,0
122,1765220733349,0,0,0,0,0,0,0,0
123,1765220733682,0,0,0,0,0,0,0,0
124,1765220733848,0,0,0,0,0,0,0,0
125,1765220734132,0,0,0,0,0,0,0,0
126,1765220734415,0,0,0,0,0,0,0,0
127,1765220734582,0,0,0,0,0,0,0,0
128,1765220734915,0,0,0,0,0,0,0,0
129,1765220735082,0,0,0,0,0,0,0,0
130,1765220735365,0,0,0,0,0,0,0,0
131,1765220735848,0,0,0,0,0,0,0,0
132,1765220736132,0,0,0,0,0,0,0,0
133,1765220736299,0,0,0,0,0,0,0,0
134,1765220736615,0,0,0,0,0,0,0,0
135,1765220737049,0,0,0,0,0,0,0,0
136,1765220737365,0,0,0,0,0,0,0,0
137,1765220737465,0,0,0,0,0,0,0,0
138,1765220737782,0,0,0,0,0,0,0,0
139,1765220738066,0,0,0,0,0,0,0,0
140,1765220738215,0,0,0,0,0,0,0,0
141,1765220738532,0,0,0,0,0,0,0,0
142,1765220738665,0,0,0,0,0,0,0,0
143,1765220738964,0,0,0,0,0,0,0,0
144,1765220739281,0,0,0,0,0,0,0,0
145,1765220739432,0,0,0,0,0,0,0,0
146,1765220739699,0,0,0,0,0,0,0,0
147,1765220740182,0,0,0,0,0,0,0,0
148,1765220740481,0,0,0,0,0,0,0,0
149,1765220740616,0,0,0,0,0,0,0,0
150,1765220740915,0,0,0,0,0,0,0,0
151,1765220741383,0,0,0,0,0,0,0,0
152,1765220741649,0,0,0,0,0,0,0,0
153,1765220741781,0,0,0,0,0,0,0,0
154,1765220742132,0,0,0,0,0,0,0,0
155,1765220742532,0,0,0,0,0,0,0,0
156,1765220742882,0,0,0,0,0,0,0,0
157,1765220743015,0,0,0,0,0,0,0,0
158,1765220743298,0,0,0,0,0,0,0,0
159,1765220743716,0,0,0,0,0,0,0,0
160,1765220744065,0,0,0,0,0,0,0,0
161,1765220744216,0,0,0,0,0,0,0,0
162,1765220744482,0,0,0,0,0,0,0,0
163,1765220744948,0,0,0,0,0,0,0,0
164,1765220745234,0,0,0,0,0,0,0,0
165,1765220745715,0,0,0,0,0,0,0,0
166,1765220746131,0,0,0,0,0,0,0,0
167,1765220746481,0,0,0,0,0,0,0,0
168,1765220746596,0,0,0,0,0,0,0,0
169,1765220746898,0,0,0,0,0,0,0,0
170,1765220747181,0,0,0,0,0,0,0,0
171,1765220747331,0,0,0,0,0,0,0,0
172,1765220747665,0,0,0,0,0,0,0,0
173,1765220747816,0,0,0,0,0,0,0,0
174,1765220748097,0,0,0,0,0,0,0,0
175,1765220748565,0,0,0,0,0,0,0,0
176,1765220748848,0,0,0,0,0,0,0,0
177,1765220749315,0,0,0,0,0,0,0,0
178,1765220749581,0,0,0,0,0,0,0,0
179,1765220749715,0,0,0,0,0,0,0,0
180,1765220750030,0,0,0,0,0,0,0,0
181,1765220750482,0,0,0,0,0,0,0,0
182,1765220750765,0,0,0,0,0,0,0,0
183,1765220750898,0,0,0,0,0,0,0,0
184,1765220751232,0,0,0,0,0,0,0,0
185,1765220751649,0,0,0,0,0,0,0,0
186,1765220751980,0,0,0,0,0,0,0,0
187,1765220752115,0,0,0,0,0,0,0,0
188,1765220752398,0,0,0,0,0,0,0,0
189,1765220752815,0,0,0,0,0,0,0,0
190,1765220753148,0,0,0,0,0,0,0,0
191,1765220753549,0,0,0,0,0,0,0,0
192,1765220753899,0,0,0,0,0,0,0,0
193,1765220754048,0,0,0,0,0,0,0,0
194,1765220754315,0,0,0,0,0,0,0,0
195,1765220754799,0,0,0,0,0,0,0,0
196,1765220755065,0,0,0,0,0,0,0,0
197,1765220755214,0,0,0,0,0,0,0,0
198,1765220755550,0,0,0,0,0,0,0,0
199,1765220755998,0,0,0,0,0,0,0,0
200,1765220756267,0,0,0,0,0,0,0,0
201,1765220756415,0,0,0,0,0,0,0,0
202,1765220756765,0,0,0,0,0,0,0,0
203,1765220757182,0,0,0,0,0,0,0,0
204,1765220757514,0,0,0,0,0,0,0,0
205,1765220757649,0,0,0,0,0,0,0,0
206,1765220757931,0,0,0,0,0,0,0,0
207,1765220758382,0,0,0,0,0,0,0,0
208,1765220758666,0,0,0,0,0,0,0,0
209,1765220758796,0,0,0,0,0,0,0,0
210,1765220759130,0,0,0,0,0,0,0,0
211,1765220759579,0,0,0,0,0,0,0,0
212,1765220759864,0,0,0,0,0,0,0,0
213,1765220759997,0,0,0,0,0,0,0,0
214,1765220760314,0,0,0,0,0,0,0,0
215,1765220760615,0,0,0,0,0,0,0,0
216,1765220760765,0,0,0,0,0,0,0,0
217,1765220761098,0,0,0,0,0,0,0,0
218,1765220761265,0,0,0,0,0,0,0,0
219,1765220761549,0,0,0,0,0,0,0,0
220,1765220762014,0,0,0,0,0,0,0,0
221,1765220762315,0,0,0,0,0,0,0,0
222,1765220762482,0,0,0,0,0,0,0,0
223,1765220762782,0,0,0,0,0,0,0,0
224,1765220763266,0,0,0,0,0,0,0,0
225,1765220763548,0,0,0,0,0,0,0,0
226,1765220763733,0,0,0,0,0,0,0,0
227,1765220764066,0,0,0,0,0,0,0,0
228,1765220764230,0,0,0,0,0,0,0,0
229,1765220764513,0,0,0,0,0,0,0,0
230,1765220765000,0,0,0,0,0,0,0,0
231,1765220765300,0,0,0,0,0,0,0,0
232,1765220765430,0,0,0,0,0,0,0,0
233,1765220765731,0,0,0,0,0,0,0,0
234,1765220766231,0,0,0,0,0,0,0,0
235,1765220766514,0,0,0,0,0,0,0,0
236,1765220766696,0,0,0,0,0,0,0,0
237,1765220767032,0,0,0,0,0,0,0,0
238,1765220767198,0,0,0,0,0,0,0,0
239,1765220767464,0,0,0,0,0,0,0,0
240,1765220767965,0,0,0,0,0,0,0,0
241,1765220768266,0,0,0,0,0,0,0,0
242,1765220768415,0,0,0,0,0,0,0,0
243,1765220768747,0,0,0,0,0,0,0,0
244,1765220769215,0,0,0,0,0,0,0,0
245,1765220769515,0,0,0,0,0,0,0,0
246,1765220769682,0,0,0,0,0,0,0,0
247,1765220769998,0,0,0,0,0,0,0,0
248,1765220770149,0,0,0,0,0,0,0,0
249,1765220770430,0,0,0,0,0,0,0,0
250,1765220770916,0,0,0,0,0,0,0,0
251,1765220771199,0,0,0,0,0,0,0,0
252,1765220771331,0,0,0,0,0,0,0,0
253,1765220771615,0,0,0,0,0,0,0,0
254,1765220772098,0,0,0,0,0,0,0,0
255,1765220772381,0,0,0,0,0,0,0,0
256,1765220772848,0,0,0,0,0,0,0,0
257,1765220773132,0,0,0,0,0,0,0,0
258,1765220773264,0,0,0,0,0,0,0,0
259,1765220773615,0,0,0,0,0,0,0,0
260,1765220773998,0,0,0,0,0,0,0,0
261,1765220774348,0,0,0,0,0,0,0,0
262,1765220774498,0,0,0,0,0,0,0,0
263,1765220774765,0,0,0,0,0,0,0,0
264,1765220775198,0,0,0,0,0,0,0,0
265,1765220775531,0,0,0,0,0,0,0,0
266,1765220775681,0,0,0,0,0,0,0,0
267,1765220775965,0,0,0,0,0,0,0,0
268,1765220776414,0,0,0,0,0,0,0,0
269,1765220776699,0,0,0,0,0,0,0,0
270,1765220776865,0,0,0,0,0,0,0,0
271,1765220777181,0,0,0,0,0,0,0,0
272,1765220777598,0,0,0,0,0,0,0,0
273,1765220777931,0,0,0,0,0,0,0,0
274,1765220778349,0,0,0,0,0,0,0,0
275,1765220778631,0,0,0,0,0,0,0,0
276,1765220778749,0,0,0,0,0,0,0,0
277,1765220779098,0,0,0,0,0,0,0,0
278,1765220779515,0,0,0,0,0,0,0,0
279,1765220779830,0,0,0,0,0,0,0,0
280,1765220779998,0,0,0,0,0,0,0,0
281,1765220780265,0,0,0,0,0,0,0,0
282,1765220780698,0,0,0,0,0,0,0,0
283,1765220781014,0,0,0,0,0,0,0,0
284,1765220781131,0,0,0,0,0,0,0,0
285,1765220781414,0,0,0,0,0,0,0,0
286,1765220781881,0,0,0,0,0,0,0,0
287,1765220782182,0,0,0,0,0,0,0,0
288,1765220782665,0,0,0,0,0,0,0,0
289,1765220782949,0,0,0,0,0,0,0,0
290,1765220783065,0,0,0,0,0,0,0,0
291,1765220783430,0,0,0,0,0,0,0,0
292,1765220783563,0,0,0,0,0,0,0,0
293,1765220783831,0,0,0,0,0,0,0,0
294,1765220784164,0,0,0,0,0,0,0,0
295,1765220784264,0,0,0,0,0,0,0,0
296,1765220784597,0,0,0,0,0,0,0,0
297,1765220785015,0,0,0,0,0,0,0,0
298,1765220785349,0,0,0,0,0,0,0,0
299,1765220785482,0,0,0,0,0,0,0,0
300,1765220785765,0,0,0,0,0,0,0,0
301,1765220786230,0,0,0,0,0,0,0,0
302,1765220786531,0,0,0,0,0,0,0,0
303,1765220786664,0,0,0,0,0,0,0,0
304,1765220786998,0,0,0,0,0,0,0,0
305,1765220787415,0,0,0,0,0,0,0,0
306,1765220787698,0,0,0,0,0,0,0,0
307,1765220787831,0,0,0,0,0,0,0,0
308,1765220788182,0,0,0,0,0,0,0,0
309,1765220788432,0,0,0,0,0,0,0,0
310,1765220788581,0,0,0,0,0,0,0,0
311,1765220788915,0,0,0,0,0,0,0,0
312,1765220789064,0,0,0,0,0,0,0,0
313,1765220789347,0,0,0,0,0,0,0,0
314,1765220789663,0,0,0,0,0,0,0,0
315,1765220789797,0,0,0,0,0,0,0,0
316,1765220790096,0,0,0,0,0,0,0,0
317,1765220790515,0,0,0,0,0,0,0,0
318,1765220790848,0,0,0,0,0,0,0,0
319,1765220790948,0,0,0,0,0,0,0,0
320,1765220791232,0,0,0,0,0,0,0,0
321,1765220791714,0,0,0,0,0,0,0,0
322,1765220791997,0,0,0,0,0,0,0,0
323,1765220792130,0,0,0,0,0,0,0,0
324,1765220792479,0,0,0,0,0,0,0,0
325,1765220792914,0,0,0,0,0,0,0,0
326,1765220793246,0,0,0,0,0,0,0,0
327,1765220793330,0,0,0,0,0,0,0,0
328,1765220793663,0,0,0,0,0,0,0,0
329,1765220794097,0,0,0,0,0,0,0,0
330,1765220794432,0,0,0,0,0,0,0,0
331,1765220794564,0,0,0,0,0,0,0,0
332,1765220794863,0,0,0,0,0,0,0,0
333,1765220795365,0,0,0,0,0,0,0,0
334,1765220795648,0,0,0,0,0,0,0,0
335,1765220795996,0,0,0,0,0,0,0,0
336,1765220796281,0,0,0,0,0,0,0,0
337,1765220796631,0,0,0,0,0,0,0,0
338,1765220796915,0,0,0,0,0,0,0,0
339,1765220797265,0,0,0,0,0,0,0,0
340,1765220797549,0,0,0,0,0,0,0,0
341,1765220797898,0,0,0,0,0,0,0,0
342,1765220798181,0,0,0,0,0,0,0,0
343,1765220798464,0,0,0,0,0,0,0,0
344,1765220798530,0,0,0,0,0,0,0,0
345,1765220798814,0,0,0,0,0,0,0,0
346,1765220799115,0,0,0,0,0,0,0,0
347,1765220799165,0,0,0,0,0,0,0,0
348,1765220799464,0,0,0,0,0,0,0,0
349,1765220799748,0,0,0,0,0,0,0,0
350,1765220800098,0,0,0,0,0,0,0,0
351,1765220800381,0,0,0,0,0,0,0,0
352,1765220800729,0,0,0,0,0,0,0,0
353,1765220801015,0,0,0,0,0,0,0,0
354,1765220801365,0,0,0,0,0,0,0,0
355,1765220801663,0,0,0,0,0,0,0,0
356,1765220802015,0,0,0,0,0,0,0,0
357,1765220802314,0,0,0,0,0,0,0,0
358,1765220802664,0,0,0,0,0,0,0,0
359,1765220802948,0,0,0,0,0,0,0,0
360,1765220803298,0,0,0,0,0,0,0,0
361,1765220803598,0,0,0,0,0,0,0,0
362,1765220803931,0,0,0,0,0,0,0,0
363,1765220804231,0,0,0,0,0,0,0,0
364,1765220804514,0,0,0,0,0,0,0,0
365,1765220804832,0,0,0,0,0,0,0,0
366,1765220805115,0,0,0,0,0,0,0,0
367,1765220805415,0,0,0,0,0,0,0,0
368,1765220805715,0,0,0,0,0,0,0,0
369,1765220806030,0,0,0,0,0,0,0,0
370,1765220806313,0,0,0,0,0,0,0,0
371,1765220806581,0,0,0,0,0,0,0,0
372,1765220806898,0,0,0,0,0,0,0,0
373,1765220807182,0,0,0,0,0,0,0,0
374,1765220807598,0,0,0,0,0,0,0,0
375,1765220807947,0,0,0,0,0,0,0,0
376,1765220807998,0,0,0,0,0,0,0,0
377,1765220808331,0,0,0,0,0,0,0,0
378,1765220808729,0,0,0,0,0,0,0,0
379,1765220809013,0,0,0,0,0,0,0,0
380,1765220809431,0,0,0,0,0,0,0,0
381,1765220809731,0,0,0,0,0,0,0,0
382,1765220810181,0,0,0,0,0,0,0,0
383,1765220810448,0,0,0,0,0,0,0,0
384,1765220810564,0,0,0,0,0,0,0,0
385,1765220810879,0,0,0,0,0,0,0,0
386,1765220811280,0,0,0,0,0,0,0,0
387,1765220811632,0,0,0,0,0,0,0,0
388,1765220811997,0,0,0,0,0,0,0,0
389,1765220812297,0,0,0,0,0,0,0,0
390,1765220812415,0,0,0,0,0,0,0,0
391,1765220812714,0,0,0,0,0,0,0,0
392,1765220812997,0,0,0,0,0,0,0,0
393,1765220813081,0,0,0,0,0,0,0,0
394,1765220813364,0,0,0,0,0,0,0,0
395,1765220813748,0,0,0,0,0,0,0,0
396,1765220814048,0,0,0,0,0,0,0,0
397,1765220814415,0,0,0,0,0,0,0,0
398,1765220814714,0,0,0,0,0,0,0,0
399,1765220815131,0,0,0,0,0,0,0,0
400,1765220815398,0,0,0,0,0,0,0,0
401,1765220815765,0,0,0,0,0,0,0,0
402,1765220816081,0,0,0,0,0,0,0,0
403,1765220816481,0,0,0,0,0,0,0,0
404,1765220816814,0,0,0,0,0,0,0,0
405,1765220816915,0,0,0,0,0,0,0,0
406,1765220817197,0,0,0,0,0,0,0,0
407,1765220817631,0,0,0,0,0,0,0,0
408,1765220817931,0,0,0,0,0,0,0,0
409,1765220818331,0,0,0,0,0,0,0,0
410,1765220818648,0,0,0,0,0,0,0,0
411,1765220818747,0,0,0,0,0,0,0,0
412,1765220819048,0,0,0,0,0,0,0,0
413,1765220819365,0,0,0,0,0,0,0,0
414,1765220819464,0,0,0,0,0,0,0,0
415,1765220819731,0,0,0,0,0,0,0,0
416,1765220820181,0,0,0,0,0,0,0,0
417,1765220820465,0,0,0,0,0,0,0,0
418,1765220820881,0,0,0,0,0,0,0,0
419,1765220821181,0,0,0,0,0,0,0,0
420,1765220821314,0,0,0,0,0,0,0,0
421,1765220821597,0,0,0,0,0,0,0,0
422,1765220822047,0,0,0,0,0,0,0,0
423,1765220822314,0,0,0,0,0,0,0,0
424,1765220822748,0,0,0,0,0,0,0,0
425,1765220823031,0,0,0,0,0,0,0,0
426,1765220823464,0,0,0,0,0,0,0,0
427,1765220823748,0,0,0,0,0,0,0,0
428,1765220823864,0,0,0,0,0,0,0,0
429,1765220824181,0,0,0,0,0,0,0,0
430,1765220824564,0,0,0,0,0,0,0,0
431,1765220824862,0,0,0,0,0,0,0,0
432,1765220825298,0,0,0,0,0,0,0,0
433,1765220825580,0,0,0,0,0,0,0,0
434,1765220825714,0,0,0,0,0,0,0,0
435,1765220826015,0,0,0,0,0,0,0,0
436,1765220826414,0,0,0,0,0,0,0,0
437,1765220826748,0,0,0,0,0,0,0,0
438,1765220827147,0,0,0,0,0,0,0,0
439,1765220827447,0,0,0,0,0,0,0,0
440,1765220827563,0,0,0,0,0,0,0,0
441,1765220827864,0,0,0,0,0,0,0,0
442,1765220828164,0,0,0,0,0,0,0,0
443,1765220828281,0,0,0,0,0,0,0,0
444,1765220828631,0,0,0,0,0,0,0,0
445,1765220829013,0,0,0,0,0,0,0,0
446,1765220829348,0,0,0,0,0,0,0,0
447,1765220829480,0,0,0,0,0,0,0,0
448,1765220829821,0,0,0,0,0,0,0,0
449,1765220830214,0,0,0,0,0,0,0,0
450,1765220830515,0,0,0,0,0,0,0,0
451,1765220830631,0,0,0,0,0,0,0,0
452,1765220830914,0,0,0,0,0,0,0,0
453,1765220831231,0,0,0,0,0,0,0,0
454,1765220831364,0,0,0,0,0,0,0,0
455,1765220831664,0,0,0,0,0,0,0,0
456,1765220832164,0,0,0,0,0,0,0,0
457,1765220832448,0,0,0,0,0,0,0,0
458,1765220832581,0,0,0,0,0,0,0,0
459,1765220832898,0,0,0,0,0,0,0,0
460,1765220833064,0,0,0,0,0,0,0,0
461,1765220833331,0,0,0,0,0,0,0,0
462,1765220833798,0,0,0,0,0,0,0,0
463,1765220834114,0,0,0,0,0,0,0,0
464,1765220834281,0,0,0,0,0,0,0,0
465,1765220834564,0,0,0,0,0,0,0,0
466,1765220835031,0,0,0,0,0,0,0,0
467,1765220835314,0,0,0,0,0,0,0,0
468,1765220835798,0,0,0,0,0,0,0,0
469,1765220836231,0,0,0,0,0,0,0,0
470,1765220836531,0,0,0,0,0,0,0,0
471,1765220836963,0,0,0,0,0,0,0,0
472,1765220837280,0,0,0,0,0,0,0,0
473,1765220837380,0,0,0,0,0,0,0,0
474,1765220837714,0,0,0,0,0,0,0,0
475,1765220838162,0,0,0,0,0,0,0,0
476,1765220838480,0,0,0,0,0,0,0,0
477,1765220838612,0,0,0,0,0,0,0,0
478,1765220838897,0,0,0,0,0,0,0,0
479,1765220839364,0,0,0,0,0,0,0,0
480,1765220839631,0,0,0,0,0,0,0,0
481,1765220839764,0,0,0,0,0,0,0,0
482,1765220840047,0,0,0,0,0,0,0,0
483,1765220840364,0,0,0,0,0,0,0,0
484,1765220840480,0,0,0,0,0,0,0,0
485,1765220840762,0,0,0,0,0,0,0,0
486,1765220841214,0,0,0,0,0,0,0,0
487,1765220841498,0,0,0,0,0,0,0,0
488,1765220841913,0,0,0,0,0,0,0,0
489,1765220842199,0,0,0,0,0,0,0,0
490,1765220842313,0,0,0,0,0,0,0,0
491,1765220842664,0,0,0,0,0,0,0,0
492,1765220843064,0,0,0,0,0,0,0,0
493,1765220843330,0,0,0,0,0,0,0,0
494,1765220843781,0,0,0,0,0,0,0,0
495,1765220844031,0,0,0,0,0,0,0,0
496,1765220844164,0,0,0,0,0,0,0,0
497,1765220844481,0,0,0,0,0,0,0,0
498,1765220844781,0,0,0,0,0,0,0,0
499,1765220844897,0,0,0,0,0,0,0,0
500,1765220845215,0,0,0,0,0,0,0,0
501,1765220845615,0,0,0,0,0,0,0,0
502,1765220845947,0,0,0,0,0,0,0,0
503,1765220846064,0,0,0,0,0,0,0,0
504,1765220846364,0,0,0,0,0,0,0,0
505,1765220846647,0,0,0,0,0,0,0,0
506,1765220846764,0,0,0,0,0,0,0,0
507,1765220847064,0,0,0,0,0,0,0,0
508,1765220847464,0,0,0,0,0,0,0,0
509,1765220847798,0,0,0,0,0,0,0,0
510,1765220847930,0,0,0,0,0,0,0,0
511,1765220848214,0,0,0,0,0,0,0,0
512,1765220848514,0,0,0,0,0,0,0,0
513,1765220848631,0,0,0,0,0,0,0,0
514,1765220848914,0,0,0,0,0,0,0,0
515,1765220849364,0,0,0,0,0,0,0,0
516,1765220849648,0,0,0,0,0,0,0,0
517,1765220849764,0,0,0,0,0,0,0,0
518,1765220850064,0,0,0,0,0,0,0,0
519,1765220850365,0,0,0,0,0,0,0,0
520,1765220850498,0,0,0,0,0,0,0,0
521,1765220850797,0,0,0,0,0,0,0,0
522,1765220851263,0,0,0,0,0,0,0,0
523,1765220851548,0,0,0,0,0,0,0,0
524,1765220851703,0,0,0,0,0,0,0,0
525,1765220851981,0,0,0,0,0,0,0,0
526,1765220852263,0,0,0,0,0,0,0,0
527,1765220852364,0,0,0,0,0,0,0,0
528,1765220852697,0,0,0,0,0,0,0,0
529,1765220853097,0,0,0,0,0,0,0,0
530,1765220853381,0,0,0,0,0,0,0,0
531,1765220853814,0,0,0,0,0,0,0,0
532,1765220854114,0,0,0,0,0,0,0,0
533,1765220854214,0,0,0,0,0,0,0,0
534,1765220854564,0,0,0,0,0,0,0,0
535,1765220854948,0,0,0,0,0,0,0,0
536,1765220855281,0,0,0,0,0,0,0,0
537,1765220855380,0,0,0,0,0,0,0,0
538,1765220855662,0,0,0,0,0,0,0,0
539,1765220855997,0,0,0,0,0,0,0,0
540,1765220856114,0,0,0,0,0,0,0,0
541,1765220856414,0,0,0,0,0,0,0,0
542,1765220856815,0,0,0,0,0,0,0,0
543,1765220857131,0,0,0,0,0,0,0,0
544,1765220857264,0,0,0,0,0,0,0,0
545,1765220857548,0,0,0,0,0,0,0,0
546,1765220857864,0,0,0,0,0,0,0,0
547,1765220857997,0,0,0,0,0,0,0,0
548,1765220858264,0,0,0,0,0,0,0,0
549,1765220858731,0,0,0,0,0,0,0,0
550,1765220859012,0,0,0,0,0,0,0,0
551,1765220859130,0,0,0,0,0,0,0,0
552,1765220859414,0,0,0,0,0,0,0,0
553,1765220859880,0,0,0,0,0,0,0,0
554,1765220860147,0,0,0,0,0,0,0,0
555,1765220860597,0,0,0,0,0,0,0,0
556,1765220860864,0,0,0,0,0,0,0,0
557,1765220860997,0,0,0,0,0,0,0,0
558,1765220861331,0,0,0,0,0,0,0,0
559,1765220861731,0,0,0,0,0,0,0,0
560,1765220862030,0,0,0,0,0,0,0,0
561,1765220862447,0,0,0,0,0,0,0,0
562,1765220862730,0,0,0,0,0,0,0,0
563,1765220862864,0,0,0,0,0,0,0,0
564,1765220863181,0,0,0,0,0,0,0,0
565,1765220863480,0,0,0,0,0,0,0,0
566,1765220863597,0,0,0,0,0,0,0,0
567,1765220863914,0,0,0,0,0,0,0,0
568,1765220864314,0,0,0,0,0,0,0,0
569,1765220864680,0,0,0,0,0,0,0,0
570,1765220864814,0,0,0,0,0,0,0,0
571,1765220865097,0,0,0,0,0,0,0,0
572,1765220865531,0,0,0,0,0,0,0,0
573,1765220865830,0,0,0,0,0,0,0,0
574,1765220865981,0,0,0,0,0,0,0,0
575,1765220866264,0,0,0,0,0,0,0,0
576,1765220866764,0,0,0,0,0,0,0,0
577,1765220867064,0,0,0,0,0,0,0,0
578,1765220867197,0,0,0,0,0,0,0,0
579,1765220867530,0,0,0,0,0,0,0,0
