index,date,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
369,1765820385300,3,-4,1,0,0,0,0,0
370,1765820385816,4,-4,1,0,0,0,0,0
371,1765820385985,2,-3,1,0,0,0,0,0
372,1765820386100,3,-1,0,0,0,0,0,0
373,1765820386284,2,-4,2,0,0,0,0,0
374,1765820386434,2,-3,0,0,0,0,0,0
375,1765820386733,2,-3,0,0,0,0,0,0
376,1765820387050,1,-3,2,0,0,0,0,0
377,1765820387116,2,-2,1,0,0,0,0,0
378,1765820387284,3,-3,1,0,0,0,0,0
379,1765820387451,2,-3,1,0,0,0,0,0
380,1765820387584,2,-3,1,0,0,0,0,0
381,1765820388118,2,-3,2,0,0,0,0,0
382,1765820388366,3,-3,1,0,0,0,0,0
383,1765820388483,1,-2,0,0,0,0,0,0
384,1765820388584,1,-4,1,0,0,0,0,0
385,1765820388817,2,-4,0,0,0,0,0,0
386,1765820389050,2,-5,1,0,0,0,0,0
387,1765820389351,2,-3,1,0,0,0,0,0
388,1765820389433,3,-2,1,0,0,0,0,0
389,1765820389584,1,-3,1,0,0,0,0,0
390,1765820389718,2,-3,2,0,0,0,0,0
391,1765820389885,3,-3,1,0,0,0,0,0
392,1765820390066,2,-3,0,0,0,0,0,0
393,1765820390184,3,-4,1,0,0,0,0,0
394,1765820390434,3,-3,0,0,0,0,0,0
395,1765820390668,3,-3,2,0,0,0,0,0
396,1765820390751,1,-3,0,0,0,0,0,0
397,1765820390959,1,-3,1,0,0,0,0,0
398,1765820391084,3,-3,0,0,0,0,0,0
399,1765820391184,2,-3,1,0,0,0,0,0
400,1765820391334,2,-4,1,0,0,0,0,0
401,1765820391483,3,-5,1,0,0,0,0,0
402,1765820391717,3,-4,2,0,0,0,0,0
403,1765820391883,3,-4,1,0,0,0,0,0
404,1765820392101,2,-3,0,0,0,0,0,0
405,1765820392184,3,-4,1,0,0,0,0,0
406,1765820392418,2,-4,1,0,0,0,0,0
407,1765820392517,2,-3,1,0,0,0,0,0
408,1765820392634,3,-2,0,0,0,0,0,0
409,1765820392967,2,-3,0,0,0,0,0,0
410,1765820393184,1,-3,1,0,0,0,0,0
411,1765820393401,3,-4,1,0,0,0,0,0
412,1765820393485,4,-3,0,0,0,0,0,0
413,1765820393801,2,-4,1,0,0,0,0,0
414,1765820394067,3,-3,0,0,0,0,0,0
415,1765820394418,4,-3,0,0,0,0,0,0
416,1765820394534,2,-3,0,0,0,0,0,0
417,1765820394717,1,-3,1,0,0,0,0,0
418,1765820394868,2,-3,-1,0,0,0,0,0
419,1765820394934,3,-3,0,0,0,0,0,0
420,1765820395250,1,-4,0,0,0,0,0,0
421,1765820395484,4,-4,0,0,0,0,0,0
422,1765820395717,3,-3,0,0,0,0,0,0
423,1765820395834,2,-3,1,0,0,0,0,0
424,1765820396185,2,-2,0,0,0,0,0,0
425,1765820396485,4,-3,0,0,0,0,0,0
426,1765820396736,1,-4,-1,0,0,0,0,0
427,1765820396851,4,-4,1,0,0,0,0,0
428,1765820397034,2,-3,1,0,0,0,0,0
429,1765820397183,3,-4,0,0,0,0,0,0
430,1765820397251,4,-3,2,0,0,0,0,0
431,1765820397567,3,-3,1,0,0,0,0,0
432,1765820502601,4,-4,1,0,0,0,0,0
433,1765820502667,2,-4,0,0,0,0,0,0
434,1765820503032,4,-4,1,0,0,0,0,0
435,1765820503316,3,-4,-1,0,0,0,0,0
436,1765820503633,3,-4,0,0,0,0,0,0
437,1765820503700,3,-4,1,0,0,0,0,0
438,1765820503915,4,-4,0,0,0,0,0,0
439,1765820504148,3,-4,0,0,0,0,0,0
440,1765820504466,4,-4,1,0,0,0,0,0
441,1765820504532,3,-3,0,0,0,0,0,0
442,1765820504649,3,-5,2,0,0,0,0,0
443,1765820504815,2,-3,0,0,0,0,0,0
444,1765820504982,3,-4,1,0,0,0,0,0
445,1765820505166,5,-4,0,0,0,0,0,0
446,1765820505266,4,-4,1,0,0,0,0,0
447,1765820505465,4,-5,0,0,0,0,0,0
448,1765820506032,4,-4,0,0,0,0,0,0
449,1765820506182,3,-6,0,0,0,0,0,0
450,1765820506449,3,-4,0,0,0,0,0,0
451,1765820506549,4,-4,1,0,0,0,0,0
452,1765820507032,3,-3,1,0,0,0,0,0
453,1765820507332,3,-4,1,0,0,0,0,0
454,1765820507416,3,-4,1,0,0,0,0,0
455,1765820507582,2,-4,0,0,0,0,0,0
456,1765820507682,4,-4,-1,0,0,0,0,0
457,1765820507866,3,-5,1,0,0,0,0,0
458,1765820508081,2,-4,0,0,0,0,0,0
459,1765820508399,4,-5,1,0,0,0,0,0
460,1765820508482,5,-4,1,0,0,0,0,0
461,1765820508732,3,-5,0,0,0,0,0,0
462,1765820508933,4,-4,1,0,0,0,0,0
463,1765820509049,3,-4,0,0,0,0,0,0
464,1765820509166,1,-4,-1,0,0,0,0,0
465,1765820509332,2,-4,1,0,0,0,0,0
466,1765820509616,4,-4,1,0,0,0,0,0
467,1765820509982,2,-3,1,0,0,0,0,0
468,1765820510066,5,-5,0,0,0,0,0,0
469,1765820510467,3,-5,0,0,0,0,0,0
470,1765820510532,3,-4,1,0,0,0,0,0
471,1765820510948,4,-4,0,0,0,0,0,0
472,1765820511199,3,-4,0,0,0,0,0,0
473,1765820511366,3,-4,0,0,0,0,0,0
474,1765820511549,4,-5,1,0,0,0,0,0
475,1765820511632,5,-4,1,0,0,0,0,0
476,1765820511848,3,-3,0,0,0,0,0,0
477,1765820511966,2,-6,1,0,0,0,0,0
478,1765820512082,3,-4,1,0,0,0,0,0
479,1765820512415,4,-5,1,0,0,0,0,0
480,1765820512499,5,-5,1,0,0,0,0,0
481,1765820512665,3,-4,0,0,0,0,0,0
482,1765820512849,4,-4,0,0,0,0,0,0
483,1765820512966,5,-4,1,0,0,0,0,0
484,1765820513165,-6,6,-1,0,0,0,0,0
485,1765820513332,9,-10,4,0,0,0,0,0
486,1765820513449,5,-7,-3,0,0,0,0,0
487,1765820513666,1,0,-1,0,0,0,0,0
488,1765820513932,4,-6,-1,0,0,0,0,0
489,1765820514049,8,-11,4,0,0,0,0,0
490,1765820514282,8,-10,1,0,0,0,0,0
491,1765820514415,3,-3,-2,0,0,0,0,0
492,1765820514566,18,-18,2,0,0,0,0,0
493,1765820514783,7,-8,3,0,0,0,0,0
494,1765820514949,3,-5,-2,0,0,0,0,0
495,1765820515182,9,-10,3,0,0,0,0,0
496,1765820515299,5,-6,-2,0,0,0,0,0
497,1765820515616,6,-6,3,0,0,0,0,0
498,1765820515699,2,-5,-1,0,0,0,0,0
499,1765820515899,3,-6,1,0,0,0,0,0
500,1765820516081,5,-4,1,0,0,0,0,0
501,1765820516183,3,-5,0,0,0,0,0,0
502,1765820516566,3,-5,1,0,0,0,0,0
503,1765820516833,4,-3,0,0,0,0,0,0
504,1765820517215,4,-5,2,0,0,0,0,0
505,1765820517298,2,-4,0,0,0,0,0,0
506,1765820517498,2,-5,0,0,0,0,0,0
507,1765820517718,2,-5,1,0,0,0,0,0
508,1765820517781,4,-4,0,0,0,0,0,0
509,1765820518315,3,-4,1,0,0,0,0,0
510,1765820518448,3,-4,0,0,0,0,0,0
511,1765820518615,4,-4,0,0,0,0,0,0
512,1765820518797,3,-4,2,0,0,0,0,0
513,1765820518965,3,-5,0,0,0,0,0,0
514,1765820519198,4,-4,0,0,0,0,0,0
515,1765820519281,3,-4,1,0,0,0,0,0
516,1765820519599,6,-3,0,0,0,0,0,0
517,1765820519682,4,-4,0,0,0,0,0,0
518,1765820519832,3,-4,1,0,0,0,0,0
519,1765820520016,4,-3,1,0,0,0,0,0
520,1765820520133,3,-4,0,0,0,0,0,0
521,1765820520449,2,-3,0,0,0,0,0,0
522,1765820520732,3,-6,0,0,0,0,0,0
523,1765820521116,4,-4,0,0,0,0,0,0
524,1765820521199,4,-3,2,0,0,0,0,0
525,1765820521416,3,-4,-1,0,0,0,0,0
526,1765820521549,3,-4,1,0,0,0,0,0
527,1765820521632,2,-4,0,0,0,0,0,0
528,1765820521950,4,-4,0,0,0,0,0,0
529,1765820522148,3,-3,1,0,0,0,0,0
530,1765820522232,4,-5,0,0,0,0,0,0
531,1765820522432,4,-4,0,0,0,0,0,0
532,1765820522566,3,-5,0,0,0,0,0,0
533,1765820522899,0,-4,0,0,0,0,0,0
534,1765820523214,1,-4,0,0,0,0,0,0
535,1765820523282,4,-4,1,0,0,0,0,0
536,1765820523449,7,-3,1,0,0,0,0,0
537,1765820523649,3,-3,0,0,0,0,0,0
538,1765820523749,5,-5,0,0,0,0,0,0
539,1765820523899,1,-4,1,0,0,0,0,0
540,1765820524232,2,-3,0,0,0,0,0,0
541,1765820524299,4,-5,-1,0,0,0,0,0
542,1765820524466,4,-4,0,0,0,0,0,0
543,1765820524683,2,-3,0,0,0,0,0,0
544,1765820524749,4,-5,1,0,0,0,0,0
545,1765820525014,2,-5,0,0,0,0,0,0
546,1765820525132,1,-5,0,0,0,0,0,0
547,1765820525382,5,-4,1,0,0,0,0,0
548,1765820525548,4,-4,-1,0,0,0,0,0
549,1765820525732,2,-3,1,0,0,0,0,0
550,1765820525783,2,-4,1,0,0,0,0,0
551,1765820526016,3,-4,1,0,0,0,0,0
552,1765820526232,4,-3,0,0,0,0,0,0
553,1765820526583,5,-5,0,0,0,0,0,0
554,1765820526899,4,-3,0,0,0,0,0,0
555,1765820527065,2,-4,0,0,0,0,0,0
556,1765820527248,2,-4,2,0,0,0,0,0
557,1765820527349,3,-3,1,0,0,0,0,0
558,1765820527500,4,-3,2,0,0,0,0,0
