index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
282,1765820510847,0,0,0,0,0,0,0,0
283,1765820511216,0,0,0,0,0,0,0,0
284,1765820511416,0,0,0,0,0,0,0,0
285,1765820511716,0,0,0,0,0,0,0,0
286,1765820512217,0,0,0,0,0,0,0,0
287,1765820512782,0,0,0,0,0,0,0,0
288,1765820513299,0,0,0,0,0,0,0,0
289,1765820513849,0,0,0,0,0,0,0,0
290,1765820514398,0,0,0,0,0,0,0,0
291,1765820514683,0,0,0,0,0,0,0,0
292,1765820514916,0,0,0,0,0,0,0,0
293,1765820515516,0,0,0,0,0,0,0,0
294,1765820515799,0,0,0,0,0,0,0,0
295,1765820515999,0,0,0,0,0,0,0,0
296,1765820516283,0,0,0,0,0,0,0,0
297,1765820516515,0,0,0,0,0,0,0,0
298,1765820516899,0,0,0,0,0,0,0,0
299,1765820517098,0,0,0,0,0,0,0,0
300,1765820517398,0,0,0,0,0,0,0,0
301,1765820517598,0,0,0,0,0,0,0,0
302,1765820517932,0,0,0,0,0,0,0,0
303,1765820518098,0,0,0,0,0,0,0,0
304,1765820518448,0,0,0,0,0,0,0,0
305,1765820518648,0,0,0,0,0,0,0,0
306,1765820518932,0,0,0,0,0,0,0,0
307,1765820519498,0,0,0,0,0,0,0,0
308,1765820519966,0,0,0,0,0,0,0,0
309,1765820520232,0,0,0,0,0,0,0,0
310,1765820520432,0,0,0,0,0,0,0,0
311,1765820520799,0,0,0,0,0,0,0,0
312,1765820520998,0,0,0,0,0,0,0,0
313,1765820521282,0,0,0,0,0,0,0,0
314,1765820521782,0,0,0,0,0,0,0,0
315,1765820522082,0,0,0,0,0,0,0,0
316,1765820522299,0,0,0,0,0,0,0,0
317,1765820522582,0,0,0,0,0,0,0,0
318,1765820522766,0,0,0,0,0,0,0,0
319,1765820523099,0,0,0,0,0,0,0,0
320,1765820523282,0,0,0,0,0,0,0,0
321,1765820523565,0,0,0,0,0,0,0,0
322,1765820524031,0,0,0,0,0,0,0,0
323,1765820524400,0,0,0,0,0,0,0,0
324,1765820524567,0,0,0,0,0,0,0,0
325,1765820524868,0,0,0,0,0,0,0,0
326,1765820525033,0,0,0,0,0,0,0,0
327,1765820525401,0,0,0,0,0,0,0,0
328,1765820525883,0,0,0,0,0,0,0,0
329,1765820526349,0,0,0,0,0,0,0,0
330,1765820526699,0,0,0,0,0,0,0,0
331,1765820526899,0,0,0,0,0,0,0,0
332,1765820527166,0,0,0,0,0,0,0,0
333,1765820527349,0,0,0,0,0,0,0,0
334,1765820527699,0,0,0,0,0,0,0,0
335,1765820528166,0,0,0,0,0,0,0,0
336,1765820528449,0,0,0,0,0,0,0,0
337,1765820528652,0,0,0,0,0,0,0,0
338,1765820582014,0,0,0,0,0,0,0,0
339,1765820582232,0,0,0,0,0,0,0,0
340,1765820582515,0,0,0,0,0,0,0,0
341,1765820583014,0,0,0,0,0,0,0,0
342,1765820583565,0,0,0,0,0,0,0,0
343,1765820583864,0,0,0,0,0,0,0,0
344,1765820584065,0,0,0,0,0,0,0,0
345,1765820584431,0,0,0,0,0,0,0,0
346,1765820584614,0,0,0,0,0,0,0,0
347,1765820584915,0,0,0,0,0,0,0,0
348,1765820585131,0,0,0,0,0,0,0,0
349,1765820585415,0,0,0,0,0,0,0,0
350,1765820585982,0,0,0,0,0,0,0,0
351,1765820586198,0,0,0,0,0,0,0,0
352,1765820586481,0,0,0,0,0,0,0,0
353,1765820586964,0,0,0,0,0,0,0,0
354,1765820587315,0,0,0,0,0,0,0,0
355,1765820587498,0,0,0,0,0,0,0,0
356,1765820587764,0,0,0,0,0,0,0,0
357,1765820587948,0,0,0,0,0,0,0,0
358,1765820588315,0,0,0,0,0,0,0,0
359,1765820588764,0,0,0,0,0,0,0,0
360,1765820589065,0,0,0,0,0,0,0,0
361,1765820589247,0,0,0,0,0,0,0,0
362,1765820589598,0,0,0,0,0,0,0,0
363,1765820589782,0,0,0,0,0,0,0,0
364,1765820590064,0,0,0,0,0,0,0,0
365,1765820590548,0,0,0,0,0,0,0,0
366,1765820591031,0,0,0,0,0,0,0,0
367,1765820591314,0,0,0,0,0,0,0,0
368,1765820591482,0,0,0,0,0,0,0,0
369,1765820591848,0,0,0,0,0,0,0,0
370,1765820592281,0,0,0,0,0,0,0,0
371,1765820592748,0,0,0,0,0,0,0,0
372,1765820593098,0,0,0,0,0,0,0,0
373,1765820593281,0,0,0,0,0,0,0,0
374,1765820593548,0,0,0,0,0,0,0,0
375,1765820594081,0,0,0,0,0,0,0,0
376,1765820594548,0,0,0,0,0,0,0,0
377,1765820594815,0,0,0,0,0,0,0,0
378,1765820595013,0,0,0,0,0,0,0,0
379,1765820595381,0,0,0,0,0,0,0,0
380,1765820595548,0,0,0,0,0,0,0,0
381,1765820595832,0,0,0,0,0,0,0,0
382,1765820596331,0,0,0,0,0,0,0,0
383,1765820596648,0,0,0,0,0,0,0,0
384,1765820596831,0,0,0,0,0,0,0,0
385,1765820597114,0,0,0,0,0,0,0,0
386,1765820597298,0,0,0,0,0,0,0,0
387,1765820597631,0,0,0,0,0,0,0,0
388,1765820598097,0,0,0,0,0,0,0,0
389,1765820598431,0,0,0,0,0,0,0,0
390,1765820598564,0,0,0,0,0,0,0,0
391,1765820598915,0,0,0,0,0,0,0,0
392,1765820599098,0,0,0,0,0,0,0,0
393,1765820599398,0,0,0,0,0,0,0,0
394,1765820599915,0,0,0,0,0,0,0,0
395,1765820600365,0,0,0,0,0,0,0,0
396,1765820600647,0,0,0,0,0,0,0,0
397,1765820600831,0,0,0,0,0,0,0,0
398,1765820601181,0,0,0,0,0,0,0,0
399,1765820601647,0,0,0,0,0,0,0,0
400,1765820602164,0,0,0,0,0,0,0,0
401,1765820602464,0,0,0,0,0,0,0,0
402,1765820602631,0,0,0,0,0,0,0,0
403,1765820602914,0,0,0,0,0,0,0,0
404,1765820603448,0,0,0,0,0,0,0,0
405,1765820603900,0,0,0,0,0,0,0,0
406,1765820604249,0,0,0,0,0,0,0,0
407,1765820604364,0,0,0,0,0,0,0,0
408,1765820604732,0,0,0,0,0,0,0,0
409,1765820604898,0,0,0,0,0,0,0,0
410,1765820605198,0,0,0,0,0,0,0,0
411,1765820605715,0,0,0,0,0,0,0,0
412,1765820605997,0,0,0,0,0,0,0,0
413,1765820606198,0,0,0,0,0,0,0,0
414,1765820606482,0,0,0,0,0,0,0,0
415,1765820606647,0,0,0,0,0,0,0,0
416,1765820606997,0,0,0,0,0,0,0,0
417,1765820607465,0,0,0,0,0,0,0,0
418,1765820607966,0,0,0,0,0,0,0,0
419,1765820608299,0,0,0,0,0,0,0,0
420,1765820608481,0,0,0,0,0,0,0,0
421,1765820608748,0,0,0,0,0,0,0,0
422,1765820663613,0,0,0,0,0,0,0,0
423,1765820663964,0,0,0,0,0,0,0,0
424,1765820664264,0,0,0,0,0,0,0,0
425,1765820664630,0,0,0,0,0,0,0,0
426,1765820664881,0,0,0,0,0,0,0,0
427,1765820665280,0,0,0,0,0,0,0,0
428,1765820665547,0,0,0,0,0,0,0,0
429,1765820665913,0,0,0,0,0,0,0,0
430,1765820666214,0,0,0,0,0,0,0,0
431,1765820666580,0,0,0,0,0,0,0,0
432,1765820666864,0,0,0,0,0,0,0,0
433,1765820667213,0,0,0,0,0,0,0,0
434,1765820667529,0,0,0,0,0,0,0,0
435,1765820667881,0,0,0,0,0,0,0,0
436,1765820668180,0,0,0,0,0,0,0,0
437,1765820668531,0,0,0,0,0,0,0,0
438,1765820668813,0,0,0,0,0,0,0,0
439,1765820669196,0,0,0,0,0,0,0,0
440,1765820669464,0,0,0,0,0,0,0,0
441,1765820669847,0,0,0,0,0,0,0,0
442,1765820670114,0,0,0,0,0,0,0,0
443,1765820670397,0,0,0,0,0,0,0,0
444,1765820670464,0,0,0,0,0,0,0,0
445,1765820670780,0,0,0,0,0,0,0,0
446,1765820671063,0,0,0,0,0,0,0,0
447,1765820671130,0,0,0,0,0,0,0,0
448,1765820671413,0,0,0,0,0,0,0,0
449,1765820671712,0,0,0,0,0,0,0,0
450,1765820671780,0,0,0,0,0,0,0,0
451,1765820672080,0,0,0,0,0,0,0,0
452,1765820672364,0,0,0,0,0,0,0,0
453,1765820672697,0,0,0,0,0,0,0,0
454,1765820673014,0,0,0,0,0,0,0,0
455,1765820673081,0,0,0,0,0,0,0,0
456,1765820673363,0,0,0,0,0,0,0,0
457,1765820673647,0,0,0,0,0,0,0,0
458,1765820674014,0,0,0,0,0,0,0,0
459,1765820674313,0,0,0,0,0,0,0,0
460,1765820674680,0,0,0,0,0,0,0,0
461,1765820674964,0,0,0,0,0,0,0,0
462,1765820675330,0,0,0,0,0,0,0,0
463,1765820675613,0,0,0,0,0,0,0,0
464,1765820675997,0,0,0,0,0,0,0,0
465,1765820676280,0,0,0,0,0,0,0,0
466,1765820676630,0,0,0,0,0,0,0,0
467,1765820676946,0,0,0,0,0,0,0,0
468,1765820677296,0,0,0,0,0,0,0,0
469,1765820677581,0,0,0,0,0,0,0,0
470,1765820677946,0,0,0,0,0,0,0,0
471,1765820678230,0,0,0,0,0,0,0,0
472,1765820678630,0,0,0,0,0,0,0,0
473,1765820678897,0,0,0,0,0,0,0,0
474,1765820679264,0,0,0,0,0,0,0,0
475,1765820679564,0,0,0,0,0,0,0,0
476,1765820679947,0,0,0,0,0,0,0,0
477,1765820680230,0,0,0,0,0,0,0,0
478,1765820680580,0,0,0,0,0,0,0,0
479,1765820680897,0,0,0,0,0,0,0,0
480,1765820681264,0,0,0,0,0,0,0,0
481,1765820681564,0,0,0,0,0,0,0,0
482,1765820681680,0,0,0,0,0,0,0,0
483,1765820681963,0,0,0,0,0,0,0,0
484,1765820682247,0,0,0,0,0,0,0,0
485,1765820682330,0,0,0,0,0,0,0,0
486,1765820682646,0,0,0,0,0,0,0,0
487,1765820682930,0,0,0,0,0,0,0,0
488,1765820683030,0,0,0,0,0,0,0,0
489,1765820683346,0,0,0,0,0,0,0,0
490,1765820683730,0,0,0,0,0,0,0,0
491,1765820684013,0,0,0,0,0,0,0,0
492,1765820684414,0,0,0,0,0,0,0,0
493,1765820684697,0,0,0,0,0,0,0,0
494,1765820685114,0,0,0,0,0,0,0,0
495,1765820685414,0,0,0,0,0,0,0,0
496,1765820685813,0,0,0,0,0,0,0,0
497,1765820686096,0,0,0,0,0,0,0,0
498,1765820686180,0,0,0,0,0,0,0,0
499,1765820686479,0,0,0,0,0,0,0,0
500,1765820686779,0,0,0,0,0,0,0,0
501,1765820686880,0,0,0,0,0,0,0,0
502,1765820687180,0,0,0,0,0,0,0,0
503,1765820687580,0,0,0,0,0,0,0,0
504,1765820687864,0,0,0,0,0,0,0,0
505,1765820688264,0,0,0,0,0,0,0,0
506,1765820688564,0,0,0,0,0,0,0,0
507,1765820688947,0,0,0,0,0,0,0,0
508,1765820689263,0,0,0,0,0,0,0,0
509,1765820689380,0,0,0,0,0,0,0,0
510,1765820689664,0,0,0,0,0,0,0,0
511,1765820689947,0,0,0,0,0,0,0,0
512,1765820690314,0,0,0,0,0,0,0,0
513,1765820690580,0,0,0,0,0,0,0,0
514,1765820691035,0,0,0,0,0,0,0,0
515,1765820691247,0,0,0,0,0,0,0,0
516,1765820691613,0,0,0,0,0,0,0,0
517,1765820691913,0,0,0,0,0,0,0,0
518,1765820692264,0,0,0,0,0,0,0,0
519,1765820692564,0,0,0,0,0,0,0,0
520,1765820692914,0,0,0,0,0,0,0,0
521,1765820693214,0,0,0,0,0,0,0,0
522,1765820693547,0,0,0,0,0,0,0,0
523,1765820693846,0,0,0,0,0,0,0,0
524,1765820797212,0,0,0,0,0,0,0,0
525,1765820797679,0,0,0,0,0,0,0,0
526,1765820798045,0,0,0,0,0,0,0,0
527,1765820798229,0,0,0,0,0,0,0,0
528,1765820798512,0,0,0,0,0,0,0,0
529,1765820798994,0,0,0,0,0,0,0,0
530,1765820799496,0,0,0,0,0,0,0,0
531,1765820799779,0,0,0,0,0,0,0,0
532,1765820799962,0,0,0,0,0,0,0,0
533,1765820800312,0,0,0,0,0,0,0,0
534,1765820800512,0,0,0,0,0,0,0,0
535,1765820800795,0,0,0,0,0,0,0,0
536,1765820801246,0,0,0,0,0,0,0,0
537,1765820801562,0,0,0,0,0,0,0,0
538,1765820801762,0,0,0,0,0,0,0,0
539,1765820802045,0,0,0,0,0,0,0,0
540,1765820802229,0,0,0,0,0,0,0,0
541,1765820802579,0,0,0,0,0,0,0,0
542,1765820803028,0,0,0,0,0,0,0,0
543,1765820803312,0,0,0,0,0,0,0,0
544,1765820803496,0,0,0,0,0,0,0,0
545,1765820803845,0,0,0,0,0,0,0,0
546,1765820804028,0,0,0,0,0,0,0,0
547,1765820804311,0,0,0,0,0,0,0,0
548,1765820804779,0,0,0,0,0,0,0,0
549,1765820805295,0,0,0,0,0,0,0,0
550,1765820805578,0,0,0,0,0,0,0,0
551,1765820805746,0,0,0,0,0,0,0,0
552,1765820806111,0,0,0,0,0,0,0,0
553,1765820806295,0,0,0,0,0,0,0,0
554,1765820806578,0,0,0,0,0,0,0,0
555,1765820807045,0,0,0,0,0,0,0,0
556,1765820807378,0,0,0,0,0,0,0,0
557,1765820807562,0,0,0,0,0,0,0,0
558,1765820807845,0,0,0,0,0,0,0,0
559,1765820808379,0,0,0,0,0,0,0,0
560,1765820808845,0,0,0,0,0,0,0,0
561,1765820809129,0,0,0,0,0,0,0,0
562,1765820809312,0,0,0,0,0,0,0,0
563,1765820809679,0,0,0,0,0,0,0,0
564,1765820809844,0,0,0,0,0,0,0,0
565,1765820810129,0,0,0,0,0,0,0,0
566,1765820810596,0,0,0,0,0,0,0,0
567,1765820811112,0,0,0,0,0,0,0,0
568,1765820811396,0,0,0,0,0,0,0,0
569,1765820811595,0,0,0,0,0,0,0,0
570,1765820811961,0,0,0,0,0,0,0,0
571,1765820812127,0,0,0,0,0,0,0,0
572,1765820812413,0,0,0,0,0,0,0,0
573,1765820812894,0,0,0,0,0,0,0,0
574,1765820813245,0,0,0,0,0,0,0,0
575,1765820813427,0,0,0,0,0,0,0,0
576,1765820813727,0,0,0,0,0,0,0,0
577,1765820813878,0,0,0,0,0,0,0,0
578,1765820814245,0,0,0,0,0,0,0,0
579,1765820814694,0,0,0,0,0,0,0,0
