index,date,INVERSOR_STATE,FAILURE,ALARM,1,2,3,4,5
171,1765820240918,0,0,0,0,0,0,0,0
172,1765820241250,0,0,0,0,0,0,0,0
173,1765820241467,0,0,0,0,0,0,0,0
174,1765820241751,0,0,0,0,0,0,0,0
175,1765820241987,0,0,0,0,0,0,0,0
176,1765820242352,0,0,0,0,0,0,0,0
177,1765820242553,0,0,0,0,0,0,0,0
178,1765820242836,0,0,0,0,0,0,0,0
179,1765820243052,0,0,0,0,0,0,0,0
180,1765820243336,0,0,0,0,0,0,0,0
181,1765820243569,0,0,0,0,0,0,0,0
182,1765820243925,0,0,0,0,0,0,0,0
183,1765820244122,0,0,0,0,0,0,0,0
184,1765820244419,0,0,0,0,0,0,0,0
185,1765820244902,0,0,0,0,0,0,0,0
186,1765820372151,0,0,0,0,0,0,0,0
187,1765820372668,0,0,0,0,0,0,0,0
188,1765820373217,0,0,0,0,0,0,0,0
189,1765820373517,0,0,0,0,0,0,0,0
190,1765820373718,0,0,0,0,0,0,0,0
191,1765820374067,0,0,0,0,0,0,0,0
192,1765820374251,0,0,0,0,0,0,0,0
193,1765820374568,0,0,0,0,0,0,0,0
194,1765820374767,0,0,0,0,0,0,0,0
195,1765820375051,0,0,0,0,0,0,0,0
196,1765820375266,0,0,0,0,0,0,0,0
197,1765820375651,0,0,0,0,0,0,0,0
198,1765820375818,0,0,0,0,0,0,0,0
199,1765820376117,0,0,0,0,0,0,0,0
200,1765820376618,0,0,0,0,0,0,0,0
201,1765820377201,0,0,0,0,0,0,0,0
202,1765820377483,0,0,0,0,0,0,0,0
203,1765820377684,0,0,0,0,0,0,0,0
204,1765820378050,0,0,0,0,0,0,0,0
205,1765820378234,0,0,0,0,0,0,0,0
206,1765820378550,0,0,0,0,0,0,0,0
207,1765820378767,0,0,0,0,0,0,0,0
208,1765820379051,0,0,0,0,0,0,0,0
209,1765820379267,0,0,0,0,0,0,0,0
210,1765820379601,0,0,0,0,0,0,0,0
211,1765820379833,0,0,0,0,0,0,0,0
212,1765820380116,0,0,0,0,0,0,0,0
213,1765820380333,0,0,0,0,0,0,0,0
214,1765820380617,0,0,0,0,0,0,0,0
215,1765820381185,0,0,0,0,0,0,0,0
216,1765820381651,0,0,0,0,0,0,0,0
217,1765820382168,0,0,0,0,0,0,0,0
218,1765820382484,0,0,0,0,0,0,0,0
219,1765820382667,0,0,0,0,0,0,0,0
220,1765820382951,0,0,0,0,0,0,0,0
221,1765820383501,0,0,0,0,0,0,0,0
222,1765820383951,0,0,0,0,0,0,0,0
223,1765820384251,0,0,0,0,0,0,0,0
224,1765820384417,0,0,0,0,0,0,0,0
225,1765820384784,0,0,0,0,0,0,0,0
226,1765820384950,0,0,0,0,0,0,0,0
227,1765820385234,0,0,0,0,0,0,0,0
228,1765820385751,0,0,0,0,0,0,0,0
229,1765820386051,0,0,0,0,0,0,0,0
230,1765820386234,0,0,0,0,0,0,0,0
231,1765820386518,0,0,0,0,0,0,0,0
232,1765820386683,0,0,0,0,0,0,0,0
233,1765820387034,0,0,0,0,0,0,0,0
234,1765820387234,0,0,0,0,0,0,0,0
235,1765820387516,0,0,0,0,0,0,0,0
236,1765820387984,0,0,0,0,0,0,0,0
237,1765820388334,0,0,0,0,0,0,0,0
238,1765820388517,0,0,0,0,0,0,0,0
239,1765820388801,0,0,0,0,0,0,0,0
240,1765820388984,0,0,0,0,0,0,0,0
241,1765820389334,0,0,0,0,0,0,0,0
242,1765820389817,0,0,0,0,0,0,0,0
243,1765820390117,0,0,0,0,0,0,0,0
244,1765820390284,0,0,0,0,0,0,0,0
245,1765820390634,0,0,0,0,0,0,0,0
246,1765820390818,0,0,0,0,0,0,0,0
247,1765820391100,0,0,0,0,0,0,0,0
248,1765820391617,0,0,0,0,0,0,0,0
249,1765820392117,0,0,0,0,0,0,0,0
250,1765820392384,0,0,0,0,0,0,0,0
251,1765820392568,0,0,0,0,0,0,0,0
252,1765820392918,0,0,0,0,0,0,0,0
253,1765820393101,0,0,0,0,0,0,0,0
254,1765820393401,0,0,0,0,0,0,0,0
255,1765820393867,0,0,0,0,0,0,0,0
256,1765820394217,0,0,0,0,0,0,0,0
257,1765820394383,0,0,0,0,0,0,0,0
258,1765820394667,0,0,0,0,0,0,0,0
259,1765820394851,0,0,0,0,0,0,0,0
260,1765820395202,0,0,0,0,0,0,0,0
261,1765820395683,0,0,0,0,0,0,0,0
262,1765820395968,0,0,0,0,0,0,0,0
263,1765820396136,0,0,0,0,0,0,0,0
264,1765820396502,0,0,0,0,0,0,0,0
265,1765820396683,0,0,0,0,0,0,0,0
266,1765820396984,0,0,0,0,0,0,0,0
267,1765820397151,0,0,0,0,0,0,0,0
268,1765820397467,0,0,0,0,0,0,0,0
269,1765820502567,0,0,0,0,0,0,0,0
270,1765820502882,0,0,0,0,0,0,0,0
271,1765820503048,0,0,0,0,0,0,0,0
272,1765820503416,0,0,0,0,0,0,0,0
273,1765820503599,0,0,0,0,0,0,0,0
274,1765820503882,0,0,0,0,0,0,0,0
275,1765820504098,0,0,0,0,0,0,0,0
276,1765820504449,0,0,0,0,0,0,0,0
277,1765820504932,0,0,0,0,0,0,0,0
278,1765820505149,0,0,0,0,0,0,0,0
279,1765820505416,0,0,0,0,0,0,0,0
280,1765820505982,0,0,0,0,0,0,0,0
281,1765820506266,0,0,0,0,0,0,0,0
282,1765820506482,0,0,0,0,0,0,0,0
283,1765820506781,0,0,0,0,0,0,0,0
284,1765820506965,0,0,0,0,0,0,0,0
285,1765820507349,0,0,0,0,0,0,0,0
286,1765820507533,0,0,0,0,0,0,0,0
287,1765820507816,0,0,0,0,0,0,0,0
288,1765820508031,0,0,0,0,0,0,0,0
289,1765820508399,0,0,0,0,0,0,0,0
290,1765820508549,0,0,0,0,0,0,0,0
291,1765820508882,0,0,0,0,0,0,0,0
292,1765820509383,0,0,0,0,0,0,0,0
293,1765820509949,0,0,0,0,0,0,0,0
294,1765820510232,0,0,0,0,0,0,0,0
295,1765820510449,0,0,0,0,0,0,0,0
296,1765820510749,0,0,0,0,0,0,0,0
297,1765820510965,0,0,0,0,0,0,0,0
298,1765820511314,0,0,0,0,0,0,0,0
299,1765820511516,0,0,0,0,0,0,0,0
300,1765820511815,0,0,0,0,0,0,0,0
301,1765820512032,0,0,0,0,0,0,0,0
302,1765820512366,0,0,0,0,0,0,0,0
303,1765820512533,0,0,0,0,0,0,0,0
304,1765820512899,0,0,0,0,0,0,0,0
305,1765820513116,0,0,0,0,0,0,0,0
306,1765820513416,0,0,0,0,0,0,0,0
307,1765820513615,0,0,0,0,0,0,0,0
308,1765820513999,0,0,0,0,0,0,0,0
309,1765820514216,0,0,0,0,0,0,0,0
310,1765820514499,0,0,0,0,0,0,0,0
311,1765820514732,0,0,0,0,0,0,0,0
312,1765820515033,0,0,0,0,0,0,0,0
313,1765820515616,0,0,0,0,0,0,0,0
314,1765820515831,0,0,0,0,0,0,0,0
315,1765820516116,0,0,0,0,0,0,0,0
316,1765820516649,0,0,0,0,0,0,0,0
317,1765820517199,0,0,0,0,0,0,0,0
318,1765820517481,0,0,0,0,0,0,0,0
319,1765820517732,0,0,0,0,0,0,0,0
320,1765820518082,0,0,0,0,0,0,0,0
321,1765820518248,0,0,0,0,0,0,0,0
322,1765820518565,0,0,0,0,0,0,0,0
323,1765820518748,0,0,0,0,0,0,0,0
324,1765820519048,0,0,0,0,0,0,0,0
325,1765820519232,0,0,0,0,0,0,0,0
326,1765820519599,0,0,0,0,0,0,0,0
327,1765820519782,0,0,0,0,0,0,0,0
328,1765820520065,0,0,0,0,0,0,0,0
329,1765820520548,0,0,0,0,0,0,0,0
330,1765820520898,0,0,0,0,0,0,0,0
331,1765820521099,0,0,0,0,0,0,0,0
332,1765820521366,0,0,0,0,0,0,0,0
333,1765820521566,0,0,0,0,0,0,0,0
334,1765820521916,0,0,0,0,0,0,0,0
335,1765820522382,0,0,0,0,0,0,0,0
336,1765820522699,0,0,0,0,0,0,0,0
337,1765820522847,0,0,0,0,0,0,0,0
338,1765820523214,0,0,0,0,0,0,0,0
339,1765820523398,0,0,0,0,0,0,0,0
340,1765820523666,0,0,0,0,0,0,0,0
341,1765820523848,0,0,0,0,0,0,0,0
342,1765820524200,0,0,0,0,0,0,0,0
343,1765820524667,0,0,0,0,0,0,0,0
344,1765820524947,0,0,0,0,0,0,0,0
345,1765820525149,0,0,0,0,0,0,0,0
346,1765820525499,0,0,0,0,0,0,0,0
347,1765820525683,0,0,0,0,0,0,0,0
348,1765820525967,0,0,0,0,0,0,0,0
349,1765820526167,0,0,0,0,0,0,0,0
350,1765820526466,0,0,0,0,0,0,0,0
351,1765820526998,0,0,0,0,0,0,0,0
352,1765820527282,0,0,0,0,0,0,0,0
353,1765820527464,0,0,0,0,0,0,0,0
354,1765820527799,0,0,0,0,0,0,0,0
355,1765820527998,0,0,0,0,0,0,0,0
356,1765820528282,0,0,0,0,0,0,0,0
357,1765820528483,0,0,0,0,0,0,0,0
358,1765820581747,0,0,0,0,0,0,0,0
359,1765820582131,0,0,0,0,0,0,0,0
360,1765820582316,0,0,0,0,0,0,0,0
361,1765820582615,0,0,0,0,0,0,0,0
362,1765820582815,0,0,0,0,0,0,0,0
363,1765820583182,0,0,0,0,0,0,0,0
364,1765820583681,0,0,0,0,0,0,0,0
365,1765820584180,0,0,0,0,0,0,0,0
366,1765820584732,0,0,0,0,0,0,0,0
367,1765820585031,0,0,0,0,0,0,0,0
368,1765820585247,0,0,0,0,0,0,0,0
369,1765820585564,0,0,0,0,0,0,0,0
370,1765820585732,0,0,0,0,0,0,0,0
371,1765820586082,0,0,0,0,0,0,0,0
372,1765820586298,0,0,0,0,0,0,0,0
373,1765820586581,0,0,0,0,0,0,0,0
374,1765820586765,0,0,0,0,0,0,0,0
375,1765820587131,0,0,0,0,0,0,0,0
376,1765820587598,0,0,0,0,0,0,0,0
377,1765820587882,0,0,0,0,0,0,0,0
378,1765820588065,0,0,0,0,0,0,0,0
379,1765820588414,0,0,0,0,0,0,0,0
380,1765820588598,0,0,0,0,0,0,0,0
381,1765820588864,0,0,0,0,0,0,0,0
382,1765820589349,0,0,0,0,0,0,0,0
383,1765820589880,0,0,0,0,0,0,0,0
384,1765820590164,0,0,0,0,0,0,0,0
385,1765820590331,0,0,0,0,0,0,0,0
386,1765820590697,0,0,0,0,0,0,0,0
387,1765820590831,0,0,0,0,0,0,0,0
388,1765820591148,0,0,0,0,0,0,0,0
389,1765820591432,0,0,0,0,0,0,0,0
390,1765820591598,0,0,0,0,0,0,0,0
391,1765820591931,0,0,0,0,0,0,0,0
392,1765820592097,0,0,0,0,0,0,0,0
393,1765820592381,0,0,0,0,0,0,0,0
394,1765820592898,0,0,0,0,0,0,0,0
395,1765820593198,0,0,0,0,0,0,0,0
396,1765820593365,0,0,0,0,0,0,0,0
397,1765820593666,0,0,0,0,0,0,0,0
398,1765820593830,0,0,0,0,0,0,0,0
399,1765820594181,0,0,0,0,0,0,0,0
400,1765820594365,0,0,0,0,0,0,0,0
401,1765820594649,0,0,0,0,0,0,0,0
402,1765820595131,0,0,0,0,0,0,0,0
403,1765820595465,0,0,0,0,0,0,0,0
404,1765820595648,0,0,0,0,0,0,0,0
405,1765820595930,0,0,0,0,0,0,0,0
406,1765820596114,0,0,0,0,0,0,0,0
407,1765820596465,0,0,0,0,0,0,0,0
408,1765820596914,0,0,0,0,0,0,0,0
409,1765820597230,0,0,0,0,0,0,0,0
410,1765820597381,0,0,0,0,0,0,0,0
411,1765820597748,0,0,0,0,0,0,0,0
412,1765820597915,0,0,0,0,0,0,0,0
413,1765820598198,0,0,0,0,0,0,0,0
414,1765820598715,0,0,0,0,0,0,0,0
415,1765820599015,0,0,0,0,0,0,0,0
416,1765820599198,0,0,0,0,0,0,0,0
417,1765820599481,0,0,0,0,0,0,0,0
418,1765820600014,0,0,0,0,0,0,0,0
419,1765820600464,0,0,0,0,0,0,0,0
420,1765820600947,0,0,0,0,0,0,0,0
421,1765820601281,0,0,0,0,0,0,0,0
422,1765820601464,0,0,0,0,0,0,0,0
423,1765820601748,0,0,0,0,0,0,0,0
424,1765820602281,0,0,0,0,0,0,0,0
425,1765820602715,0,0,0,0,0,0,0,0
426,1765820603048,0,0,0,0,0,0,0,0
427,1765820603181,0,0,0,0,0,0,0,0
428,1765820603563,0,0,0,0,0,0,0,0
429,1765820603748,0,0,0,0,0,0,0,0
430,1765820604015,0,0,0,0,0,0,0,0
431,1765820604531,0,0,0,0,0,0,0,0
432,1765820604815,0,0,0,0,0,0,0,0
433,1765820604997,0,0,0,0,0,0,0,0
434,1765820605281,0,0,0,0,0,0,0,0
435,1765820605831,0,0,0,0,0,0,0,0
436,1765820606281,0,0,0,0,0,0,0,0
437,1765820606630,0,0,0,0,0,0,0,0
438,1765820606765,0,0,0,0,0,0,0,0
439,1765820607098,0,0,0,0,0,0,0,0
440,1765820607282,0,0,0,0,0,0,0,0
441,1765820607564,0,0,0,0,0,0,0,0
442,1765820608097,0,0,0,0,0,0,0,0
443,1765820608564,0,0,0,0,0,0,0,0
444,1765820663714,0,0,0,0,0,0,0,0
445,1765820663781,0,0,0,0,0,0,0,0
446,1765820664047,0,0,0,0,0,0,0,0
447,1765820664364,0,0,0,0,0,0,0,0
448,1765820664431,0,0,0,0,0,0,0,0
449,1765820664714,0,0,0,0,0,0,0,0
450,1765820665029,0,0,0,0,0,0,0,0
451,1765820665364,0,0,0,0,0,0,0,0
452,1765820665647,0,0,0,0,0,0,0,0
453,1765820666030,0,0,0,0,0,0,0,0
454,1765820666314,0,0,0,0,0,0,0,0
455,1765820666680,0,0,0,0,0,0,0,0
456,1765820666981,0,0,0,0,0,0,0,0
457,1765820667331,0,0,0,0,0,0,0,0
458,1765820667612,0,0,0,0,0,0,0,0
459,1765820667980,0,0,0,0,0,0,0,0
460,1765820668281,0,0,0,0,0,0,0,0
461,1765820668630,0,0,0,0,0,0,0,0
462,1765820668914,0,0,0,0,0,0,0,0
463,1765820669296,0,0,0,0,0,0,0,0
464,1765820669580,0,0,0,0,0,0,0,0
465,1765820669931,0,0,0,0,0,0,0,0
466,1765820670230,0,0,0,0,0,0,0,0
467,1765820670597,0,0,0,0,0,0,0,0
468,1765820670863,0,0,0,0,0,0,0,0
469,1765820671230,0,0,0,0,0,0,0,0
470,1765820671529,0,0,0,0,0,0,0,0
471,1765820671880,0,0,0,0,0,0,0,0
472,1765820672197,0,0,0,0,0,0,0,0
473,1765820672531,0,0,0,0,0,0,0,0
474,1765820672814,0,0,0,0,0,0,0,0
475,1765820673179,0,0,0,0,0,0,0,0
476,1765820673465,0,0,0,0,0,0,0,0
477,1765820673863,0,0,0,0,0,0,0,0
478,1765820674129,0,0,0,0,0,0,0,0
479,1765820674480,0,0,0,0,0,0,0,0
480,1765820674797,0,0,0,0,0,0,0,0
481,1765820675145,0,0,0,0,0,0,0,0
482,1765820675430,0,0,0,0,0,0,0,0
483,1765820675714,0,0,0,0,0,0,0,0
484,1765820675797,0,0,0,0,0,0,0,0
485,1765820676097,0,0,0,0,0,0,0,0
486,1765820676463,0,0,0,0,0,0,0,0
487,1765820676747,0,0,0,0,0,0,0,0
488,1765820677029,0,0,0,0,0,0,0,0
489,1765820677097,0,0,0,0,0,0,0,0
490,1765820677396,0,0,0,0,0,0,0,0
491,1765820677697,0,0,0,0,0,0,0,0
492,1765820677764,0,0,0,0,0,0,0,0
493,1765820678046,0,0,0,0,0,0,0,0
494,1765820678347,0,0,0,0,0,0,0,0
495,1765820678414,0,0,0,0,0,0,0,0
496,1765820678713,0,0,0,0,0,0,0,0
497,1765820679014,0,0,0,0,0,0,0,0
498,1765820679080,0,0,0,0,0,0,0,0
499,1765820679397,0,0,0,0,0,0,0,0
500,1765820679680,0,0,0,0,0,0,0,0
501,1765820679745,0,0,0,0,0,0,0,0
502,1765820680106,0,0,0,0,0,0,0,0
503,1765820680348,0,0,0,0,0,0,0,0
504,1765820680414,0,0,0,0,0,0,0,0
505,1765820680696,0,0,0,0,0,0,0,0
506,1765820680980,0,0,0,0,0,0,0,0
507,1765820681081,0,0,0,0,0,0,0,0
508,1765820681380,0,0,0,0,0,0,0,0
509,1765820681764,0,0,0,0,0,0,0,0
510,1765820682063,0,0,0,0,0,0,0,0
511,1765820682447,0,0,0,0,0,0,0,0
512,1765820682747,0,0,0,0,0,0,0,0
513,1765820683129,0,0,0,0,0,0,0,0
514,1765820683447,0,0,0,0,0,0,0,0
515,1765820683829,0,0,0,0,0,0,0,0
516,1765820684147,0,0,0,0,0,0,0,0
517,1765820684230,0,0,0,0,0,0,0,0
518,1765820684530,0,0,0,0,0,0,0,0
519,1765820684813,0,0,0,0,0,0,0,0
520,1765820684914,0,0,0,0,0,0,0,0
521,1765820685230,0,0,0,0,0,0,0,0
522,1765820685514,0,0,0,0,0,0,0,0
523,1765820685597,0,0,0,0,0,0,0,0
524,1765820685912,0,0,0,0,0,0,0,0
525,1765820686314,0,0,0,0,0,0,0,0
526,1765820686597,0,0,0,0,0,0,0,0
527,1765820686997,0,0,0,0,0,0,0,0
528,1765820687280,0,0,0,0,0,0,0,0
529,1765820687680,0,0,0,0,0,0,0,0
530,1765820687981,0,0,0,0,0,0,0,0
531,1765820688080,0,0,0,0,0,0,0,0
532,1765820688363,0,0,0,0,0,0,0,0
533,1765820688680,0,0,0,0,0,0,0,0
534,1765820688780,0,0,0,0,0,0,0,0
535,1765820689063,0,0,0,0,0,0,0,0
536,1765820689480,0,0,0,0,0,0,0,0
537,1765820689764,0,0,0,0,0,0,0,0
538,1765820690130,0,0,0,0,0,0,0,0
539,1765820690414,0,0,0,0,0,0,0,0
540,1765820690780,0,0,0,0,0,0,0,0
541,1765820691062,0,0,0,0,0,0,0,0
542,1765820691430,0,0,0,0,0,0,0,0
543,1765820691730,0,0,0,0,0,0,0,0
544,1765820692000,0,0,0,0,0,0,0,0
545,1765820692080,0,0,0,0,0,0,0,0
546,1765820692363,0,0,0,0,0,0,0,0
547,1765820692665,0,0,0,0,0,0,0,0
548,1765820692729,0,0,0,0,0,0,0,0
549,1765820692997,0,0,0,0,0,0,0,0
550,1765820693314,0,0,0,0,0,0,0,0
551,1765820693379,0,0,0,0,0,0,0,0
552,1765820693663,0,0,0,0,0,0,0,0
553,1765820693964,0,0,0,0,0,0,0,0
554,1765820694013,0,0,0,0,0,0,0,0
555,1765820797312,0,0,0,0,0,0,0,0
556,1765820797811,0,0,0,0,0,0,0,0
557,1765820798313,0,0,0,0,0,0,0,0
558,1765820798611,0,0,0,0,0,0,0,0
559,1765820798762,0,0,0,0,0,0,0,0
560,1765820799145,0,0,0,0,0,0,0,0
561,1765820799279,0,0,0,0,0,0,0,0
562,1765820799596,0,0,0,0,0,0,0,0
563,1765820800061,0,0,0,0,0,0,0,0
564,1765820800429,0,0,0,0,0,0,0,0
565,1765820800613,0,0,0,0,0,0,0,0
566,1765820800895,0,0,0,0,0,0,0,0
567,1765820801062,0,0,0,0,0,0,0,0
568,1765820801396,0,0,0,0,0,0,0,0
569,1765820801878,0,0,0,0,0,0,0,0
570,1765820802162,0,0,0,0,0,0,0,0
571,1765820802329,0,0,0,0,0,0,0,0
572,1765820802662,0,0,0,0,0,0,0,0
573,1765820802862,0,0,0,0,0,0,0,0
574,1765820803145,0,0,0,0,0,0,0,0
575,1765820803595,0,0,0,0,0,0,0,0
576,1765820803929,0,0,0,0,0,0,0,0
577,1765820804129,0,0,0,0,0,0,0,0
578,1765820804412,0,0,0,0,0,0,0,0
579,1765820804578,0,0,0,0,0,0,0,0
