index,date,SPEED_AVERAGE,STEERING_WHEEL,THROTTLE,BRAKE,1,2,3,4
54,1765820054770,0,0,0,0,0,0,0,0
55,1765820055055,0,0,0,0,0,0,0,0
56,1765820055605,0,0,0,0,0,0,0,0
57,1765820056105,0,0,0,0,0,0,0,0
58,1765820056454,0,0,0,0,0,0,0,0
59,1765820056605,0,0,0,0,0,0,0,0
60,1765820056906,0,0,0,0,0,0,0,0
61,1765820057105,0,0,0,0,0,0,0,0
62,1765820057372,0,0,0,0,0,0,0,0
63,1765820057921,0,0,0,0,0,0,0,0
64,1765820058422,0,0,0,0,0,0,0,0
65,1765820058906,0,0,0,0,0,0,0,0
66,1765820059255,0,0,0,0,0,0,0,0
67,1765820059437,0,0,0,0,0,0,0,0
68,1765820059722,0,0,0,0,0,0,0,0
69,1765820060289,0,0,0,0,0,0,0,0
70,1765820060755,0,0,0,0,0,0,0,0
71,1765820061055,0,0,0,0,0,0,0,0
72,1765820061222,0,0,0,0,0,0,0,0
73,1765820061572,0,0,0,0,0,0,0,0
74,1765820061805,0,0,0,0,0,0,0,0
75,1765820062105,0,0,0,0,0,0,0,0
76,1765820062306,0,0,0,0,0,0,0,0
77,1765820062656,0,0,0,0,0,0,0,0
78,1765820063140,0,0,0,0,0,0,0,0
79,1765820063355,0,0,0,0,0,0,0,0
80,1765820063638,0,0,0,0,0,0,0,0
81,1765820064205,0,0,0,0,0,0,0,0
82,1765820064705,0,0,0,0,0,0,0,0
83,1765820065022,0,0,0,0,0,0,0,0
84,1765820065205,0,0,0,0,0,0,0,0
85,1765820216271,0,0,0,0,0,0,0,0
86,1765820216637,0,0,0,0,0,0,0,0
87,1765820217103,0,0,0,0,0,0,0,0
88,1765820217586,0,0,0,0,0,0,0,0
89,1765820218153,0,0,0,0,0,0,0,0
90,1765820218454,0,0,0,0,0,0,0,0
91,1765820218620,0,0,0,0,0,0,0,0
92,1765820218937,0,0,0,0,0,0,0,0
93,1765820219470,0,0,0,0,0,0,0,0
94,1765820219653,0,0,0,0,0,0,0,0
95,1765820219937,0,0,0,0,0,0,0,0
96,1765820220486,0,0,0,0,0,0,0,0
97,1765820220770,0,0,0,0,0,0,0,0
98,1765820220970,0,0,0,0,0,0,0,0
99,1765820221236,0,0,0,0,0,0,0,0
100,1765820221436,0,0,0,0,0,0,0,0
101,1765820221786,0,0,0,0,0,0,0,0
102,1765820221986,0,0,0,0,0,0,0,0
103,1765820222270,0,0,0,0,0,0,0,0
104,1765820222737,0,0,0,0,0,0,0,0
105,1765820223086,0,0,0,0,0,0,0,0
106,1765820223288,0,0,0,0,0,0,0,0
107,1765820223569,0,0,0,0,0,0,0,0
108,1765820223736,0,0,0,0,0,0,0,0
109,1765820224102,0,0,0,0,0,0,0,0
110,1765820224586,0,0,0,0,0,0,0,0
111,1765820225036,0,0,0,0,0,0,0,0
112,1765820225420,0,0,0,0,0,0,0,0
113,1765820225585,0,0,0,0,0,0,0,0
114,1765820225887,0,0,0,0,0,0,0,0
115,1765820226036,0,0,0,0,0,0,0,0
116,1765820226370,0,0,0,0,0,0,0,0
117,1765820226870,0,0,0,0,0,0,0,0
118,1765820227153,0,0,0,0,0,0,0,0
119,1765820227353,0,0,0,0,0,0,0,0
120,1765820227702,0,0,0,0,0,0,0,0
121,1765820227903,0,0,0,0,0,0,0,0
122,1765820228186,0,0,0,0,0,0,0,0
123,1765820228369,0,0,0,0,0,0,0,0
124,1765820228653,0,0,0,0,0,0,0,0
125,1765820229202,0,0,0,0,0,0,0,0
126,1765820229687,0,0,0,0,0,0,0,0
127,1765820230189,0,0,0,0,0,0,0,0
128,1765820230503,0,0,0,0,0,0,0,0
129,1765820230736,0,0,0,0,0,0,0,0
130,1765820231004,0,0,0,0,0,0,0,0
131,1765820231554,0,0,0,0,0,0,0,0
132,1765820231754,0,0,0,0,0,0,0,0
133,1765820232034,0,0,0,0,0,0,0,0
134,1765820232518,0,0,0,0,0,0,0,0
135,1765820232885,0,0,0,0,0,0,0,0
136,1765820233068,0,0,0,0,0,0,0,0
137,1765820233351,0,0,0,0,0,0,0,0
138,1765820233551,0,0,0,0,0,0,0,0
139,1765820233918,0,0,0,0,0,0,0,0
140,1765820234085,0,0,0,0,0,0,0,0
141,1765820234402,0,0,0,0,0,0,0,0
142,1765820234618,0,0,0,0,0,0,0,0
143,1765820234901,0,0,0,0,0,0,0,0
144,1765820235468,0,0,0,0,0,0,0,0
145,1765820235968,0,0,0,0,0,0,0,0
146,1765820236468,0,0,0,0,0,0,0,0
147,1765820236835,0,0,0,0,0,0,0,0
148,1765820237035,0,0,0,0,0,0,0,0
149,1765820237318,0,0,0,0,0,0,0,0
150,1765820237517,0,0,0,0,0,0,0,0
151,1765820237902,0,0,0,0,0,0,0,0
152,1765820238051,0,0,0,0,0,0,0,0
153,1765820238401,0,0,0,0,0,0,0,0
154,1765820238618,0,0,0,0,0,0,0,0
155,1765820238901,0,0,0,0,0,0,0,0
156,1765820239135,0,0,0,0,0,0,0,0
157,1765820239485,0,0,0,0,0,0,0,0
158,1765820239734,0,0,0,0,0,0,0,0
159,1765820240018,0,0,0,0,0,0,0,0
160,1765820240235,0,0,0,0,0,0,0,0
161,1765820240518,0,0,0,0,0,0,0,0
162,1765820241068,0,0,0,0,0,0,0,0
163,1765820241569,0,0,0,0,0,0,0,0
164,1765820242118,0,0,0,0,0,0,0,0
165,1765820242454,0,0,0,0,0,0,0,0
166,1765820242653,0,0,0,0,0,0,0,0
167,1765820242935,0,0,0,0,0,0,0,0
168,1765820243152,0,0,0,0,0,0,0,0
169,1765820243536,0,0,0,0,0,0,0,0
170,1765820243756,0,0,0,0,0,0,0,0
171,1765820244020,0,0,0,0,0,0,0,0
172,1765820244237,0,0,0,0,0,0,0,0
173,1765820244519,0,0,0,0,0,0,0,0
174,1765820371968,0,0,0,0,0,0,0,0
175,1765820372267,0,0,0,0,0,0,0,0
176,1765820372467,0,0,0,0,0,0,0,0
177,1765820372834,0,0,0,0,0,0,0,0
178,1765820373051,0,0,0,0,0,0,0,0
179,1765820373317,0,0,0,0,0,0,0,0
180,1765820373551,0,0,0,0,0,0,0,0
181,1765820373834,0,0,0,0,0,0,0,0
182,1765820374384,0,0,0,0,0,0,0,0
183,1765820374884,0,0,0,0,0,0,0,0
184,1765820375417,0,0,0,0,0,0,0,0
185,1765820375750,0,0,0,0,0,0,0,0
186,1765820375934,0,0,0,0,0,0,0,0
187,1765820376234,0,0,0,0,0,0,0,0
188,1765820376433,0,0,0,0,0,0,0,0
189,1765820376801,0,0,0,0,0,0,0,0
190,1765820377016,0,0,0,0,0,0,0,0
191,1765820377317,0,0,0,0,0,0,0,0
192,1765820377499,0,0,0,0,0,0,0,0
193,1765820377800,0,0,0,0,0,0,0,0
194,1765820378367,0,0,0,0,0,0,0,0
195,1765820378867,0,0,0,0,0,0,0,0
196,1765820379384,0,0,0,0,0,0,0,0
197,1765820379717,0,0,0,0,0,0,0,0
198,1765820380025,0,0,0,0,0,0,0,0
199,1765820380233,0,0,0,0,0,0,0,0
200,1765820380433,0,0,0,0,0,0,0,0
201,1765820380800,0,0,0,0,0,0,0,0
202,1765820381000,0,0,0,0,0,0,0,0
203,1765820381284,0,0,0,0,0,0,0,0
204,1765820381484,0,0,0,0,0,0,0,0
205,1765820381768,0,0,0,0,0,0,0,0
206,1765820382318,0,0,0,0,0,0,0,0
207,1765820382784,0,0,0,0,0,0,0,0
208,1765820383135,0,0,0,0,0,0,0,0
209,1765820383251,0,0,0,0,0,0,0,0
210,1765820383601,0,0,0,0,0,0,0,0
211,1765820383784,0,0,0,0,0,0,0,0
212,1765820384066,0,0,0,0,0,0,0,0
213,1765820384601,0,0,0,0,0,0,0,0
214,1765820384884,0,0,0,0,0,0,0,0
215,1765820385050,0,0,0,0,0,0,0,0
216,1765820385351,0,0,0,0,0,0,0,0
217,1765820385534,0,0,0,0,0,0,0,0
218,1765820385867,0,0,0,0,0,0,0,0
219,1765820386334,0,0,0,0,0,0,0,0
220,1765820386851,0,0,0,0,0,0,0,0
221,1765820387133,0,0,0,0,0,0,0,0
222,1765820387334,0,0,0,0,0,0,0,0
223,1765820387617,0,0,0,0,0,0,0,0
224,1765820388167,0,0,0,0,0,0,0,0
225,1765820388634,0,0,0,0,0,0,0,0
226,1765820388951,0,0,0,0,0,0,0,0
227,1765820389101,0,0,0,0,0,0,0,0
228,1765820389450,0,0,0,0,0,0,0,0
229,1765820389634,0,0,0,0,0,0,0,0
230,1765820389917,0,0,0,0,0,0,0,0
231,1765820390467,0,0,0,0,0,0,0,0
232,1765820390961,0,0,0,0,0,0,0,0
233,1765820391200,0,0,0,0,0,0,0,0
234,1765820391384,0,0,0,0,0,0,0,0
235,1765820391750,0,0,0,0,0,0,0,0
236,1765820391934,0,0,0,0,0,0,0,0
237,1765820392234,0,0,0,0,0,0,0,0
238,1765820392700,0,0,0,0,0,0,0,0
239,1765820393017,0,0,0,0,0,0,0,0
240,1765820393217,0,0,0,0,0,0,0,0
241,1765820393500,0,0,0,0,0,0,0,0
242,1765820393684,0,0,0,0,0,0,0,0
243,1765820394034,0,0,0,0,0,0,0,0
244,1765820394484,0,0,0,0,0,0,0,0
245,1765820394967,0,0,0,0,0,0,0,0
246,1765820395317,0,0,0,0,0,0,0,0
247,1765820395501,0,0,0,0,0,0,0,0
248,1765820395784,0,0,0,0,0,0,0,0
249,1765820396319,0,0,0,0,0,0,0,0
250,1765820396785,0,0,0,0,0,0,0,0
251,1765820397083,0,0,0,0,0,0,0,0
252,1765820397251,0,0,0,0,0,0,0,0
253,1765820502667,0,0,0,0,0,0,0,0
254,1765820503232,0,0,0,0,0,0,0,0
255,1765820503716,0,0,0,0,0,0,0,0
256,1765820504015,0,0,0,0,0,0,0,0
257,1765820504199,0,0,0,0,0,0,0,0
258,1765820504565,0,0,0,0,0,0,0,0
259,1765820504749,0,0,0,0,0,0,0,0
260,1765820505032,0,0,0,0,0,0,0,0
261,1765820505249,0,0,0,0,0,0,0,0
262,1765820505616,0,0,0,0,0,0,0,0
263,1765820506082,0,0,0,0,0,0,0,0
264,1765820506582,0,0,0,0,0,0,0,0
265,1765820507166,0,0,0,0,0,0,0,0
266,1765820507633,0,0,0,0,0,0,0,0
267,1765820507949,0,0,0,0,0,0,0,0
268,1765820508131,0,0,0,0,0,0,0,0
269,1765820508499,0,0,0,0,0,0,0,0
270,1765820508716,0,0,0,0,0,0,0,0
271,1765820508983,0,0,0,0,0,0,0,0
272,1765820509200,0,0,0,0,0,0,0,0
273,1765820509566,0,0,0,0,0,0,0,0
274,1765820509732,0,0,0,0,0,0,0,0
275,1765820510049,0,0,0,0,0,0,0,0
276,1765820510282,0,0,0,0,0,0,0,0
277,1765820510565,0,0,0,0,0,0,0,0
278,1765820511132,0,0,0,0,0,0,0,0
279,1765820511649,0,0,0,0,0,0,0,0
280,1765820512132,0,0,0,0,0,0,0,0
281,1765820512483,0,0,0,0,0,0,0,0
282,1765820512716,0,0,0,0,0,0,0,0
283,1765820513016,0,0,0,0,0,0,0,0
284,1765820513216,0,0,0,0,0,0,0,0
285,1765820513599,0,0,0,0,0,0,0,0
286,1765820513715,0,0,0,0,0,0,0,0
287,1765820514099,0,0,0,0,0,0,0,0
288,1765820514316,0,0,0,0,0,0,0,0
289,1765820514599,0,0,0,0,0,0,0,0
290,1765820514832,0,0,0,0,0,0,0,0
291,1765820515215,0,0,0,0,0,0,0,0
292,1765820515415,0,0,0,0,0,0,0,0
293,1765820515716,0,0,0,0,0,0,0,0
294,1765820515932,0,0,0,0,0,0,0,0
295,1765820516232,0,0,0,0,0,0,0,0
296,1765820516449,0,0,0,0,0,0,0,0
297,1765820516816,0,0,0,0,0,0,0,0
298,1765820517015,0,0,0,0,0,0,0,0
299,1765820517315,0,0,0,0,0,0,0,0
300,1765820517814,0,0,0,0,0,0,0,0
301,1765820518365,0,0,0,0,0,0,0,0
302,1765820518847,0,0,0,0,0,0,0,0
303,1765820519364,0,0,0,0,0,0,0,0
304,1765820519715,0,0,0,0,0,0,0,0
305,1765820519881,0,0,0,0,0,0,0,0
306,1765820520165,0,0,0,0,0,0,0,0
307,1765820520716,0,0,0,0,0,0,0,0
308,1765820520932,0,0,0,0,0,0,0,0
309,1765820521217,0,0,0,0,0,0,0,0
310,1765820521666,0,0,0,0,0,0,0,0
311,1765820522016,0,0,0,0,0,0,0,0
312,1765820522215,0,0,0,0,0,0,0,0
313,1765820522482,0,0,0,0,0,0,0,0
314,1765820523031,0,0,0,0,0,0,0,0
315,1765820523498,0,0,0,0,0,0,0,0
316,1765820523799,0,0,0,0,0,0,0,0
317,1765820523949,0,0,0,0,0,0,0,0
318,1765820524317,0,0,0,0,0,0,0,0
319,1765820524500,0,0,0,0,0,0,0,0
320,1765820524782,0,0,0,0,0,0,0,0
321,1765820525318,0,0,0,0,0,0,0,0
322,1765820525799,0,0,0,0,0,0,0,0
323,1765820526066,0,0,0,0,0,0,0,0
324,1765820526266,0,0,0,0,0,0,0,0
325,1765820526633,0,0,0,0,0,0,0,0
326,1765820526815,0,0,0,0,0,0,0,0
327,1765820527099,0,0,0,0,0,0,0,0
328,1765820527582,0,0,0,0,0,0,0,0
329,1765820528098,0,0,0,0,0,0,0,0
330,1765820528382,0,0,0,0,0,0,0,0
331,1765820528652,0,0,0,0,0,0,0,0
332,1765820581931,0,0,0,0,0,0,0,0
333,1765820582449,0,0,0,0,0,0,0,0
334,1765820582732,0,0,0,0,0,0,0,0
335,1765820582915,0,0,0,0,0,0,0,0
336,1765820583282,0,0,0,0,0,0,0,0
337,1765820583498,0,0,0,0,0,0,0,0
338,1765820583780,0,0,0,0,0,0,0,0
339,1765820583981,0,0,0,0,0,0,0,0
340,1765820584365,0,0,0,0,0,0,0,0
341,1765820584848,0,0,0,0,0,0,0,0
342,1765820585348,0,0,0,0,0,0,0,0
343,1765820585915,0,0,0,0,0,0,0,0
344,1765820586415,0,0,0,0,0,0,0,0
345,1765820586714,0,0,0,0,0,0,0,0
346,1765820586882,0,0,0,0,0,0,0,0
347,1765820587231,0,0,0,0,0,0,0,0
348,1765820587414,0,0,0,0,0,0,0,0
349,1765820587698,0,0,0,0,0,0,0,0
350,1765820588215,0,0,0,0,0,0,0,0
351,1765820588714,0,0,0,0,0,0,0,0
352,1765820588981,0,0,0,0,0,0,0,0
353,1765820589165,0,0,0,0,0,0,0,0
354,1765820589515,0,0,0,0,0,0,0,0
355,1765820589698,0,0,0,0,0,0,0,0
356,1765820589981,0,0,0,0,0,0,0,0
357,1765820590431,0,0,0,0,0,0,0,0
358,1765820590798,0,0,0,0,0,0,0,0
359,1765820590949,0,0,0,0,0,0,0,0
360,1765820591247,0,0,0,0,0,0,0,0
361,1765820591781,0,0,0,0,0,0,0,0
362,1765820592198,0,0,0,0,0,0,0,0
363,1765820592497,0,0,0,0,0,0,0,0
364,1765820592697,0,0,0,0,0,0,0,0
365,1765820593014,0,0,0,0,0,0,0,0
366,1765820593466,0,0,0,0,0,0,0,0
367,1765820593982,0,0,0,0,0,0,0,0
368,1765820594298,0,0,0,0,0,0,0,0
369,1765820594465,0,0,0,0,0,0,0,0
370,1765820594748,0,0,0,0,0,0,0,0
371,1765820595297,0,0,0,0,0,0,0,0
372,1765820595765,0,0,0,0,0,0,0,0
373,1765820596097,0,0,0,0,0,0,0,0
374,1765820596215,0,0,0,0,0,0,0,0
375,1765820596566,0,0,0,0,0,0,0,0
376,1765820596748,0,0,0,0,0,0,0,0
377,1765820597014,0,0,0,0,0,0,0,0
378,1765820597565,0,0,0,0,0,0,0,0
379,1765820597848,0,0,0,0,0,0,0,0
380,1765820598031,0,0,0,0,0,0,0,0
381,1765820598298,0,0,0,0,0,0,0,0
382,1765820598481,0,0,0,0,0,0,0,0
383,1765820598848,0,0,0,0,0,0,0,0
384,1765820599313,0,0,0,0,0,0,0,0
385,1765820599797,0,0,0,0,0,0,0,0
386,1765820600114,0,0,0,0,0,0,0,0
387,1765820600282,0,0,0,0,0,0,0,0
388,1765820600564,0,0,0,0,0,0,0,0
389,1765820601114,0,0,0,0,0,0,0,0
390,1765820601564,0,0,0,0,0,0,0,0
391,1765820601914,0,0,0,0,0,0,0,0
392,1765820602030,0,0,0,0,0,0,0,0
393,1765820602381,0,0,0,0,0,0,0,0
394,1765820602565,0,0,0,0,0,0,0,0
395,1765820602831,0,0,0,0,0,0,0,0
396,1765820603381,0,0,0,0,0,0,0,0
397,1765820603648,0,0,0,0,0,0,0,0
398,1765820603848,0,0,0,0,0,0,0,0
399,1765820604132,0,0,0,0,0,0,0,0
400,1765820604648,0,0,0,0,0,0,0,0
401,1765820605097,0,0,0,0,0,0,0,0
402,1765820605615,0,0,0,0,0,0,0,0
403,1765820605931,0,0,0,0,0,0,0,0
404,1765820606098,0,0,0,0,0,0,0,0
405,1765820606397,0,0,0,0,0,0,0,0
406,1765820606932,0,0,0,0,0,0,0,0
407,1765820607398,0,0,0,0,0,0,0,0
408,1765820607748,0,0,0,0,0,0,0,0
409,1765820607865,0,0,0,0,0,0,0,0
410,1765820608198,0,0,0,0,0,0,0,0
411,1765820608397,0,0,0,0,0,0,0,0
412,1765820608664,0,0,0,0,0,0,0,0
413,1765820663531,0,0,0,0,0,0,0,0
414,1765820663880,0,0,0,0,0,0,0,0
415,1765820664163,0,0,0,0,0,0,0,0
416,1765820664531,0,0,0,0,0,0,0,0
417,1765820664814,0,0,0,0,0,0,0,0
418,1765820665197,0,0,0,0,0,0,0,0
419,1765820665480,0,0,0,0,0,0,0,0
420,1765820665830,0,0,0,0,0,0,0,0
421,1765820666131,0,0,0,0,0,0,0,0
422,1765820666414,0,0,0,0,0,0,0,0
423,1765820666497,0,0,0,0,0,0,0,0
424,1765820666780,0,0,0,0,0,0,0,0
425,1765820667080,0,0,0,0,0,0,0,0
426,1765820667147,0,0,0,0,0,0,0,0
427,1765820667447,0,0,0,0,0,0,0,0
428,1765820667713,0,0,0,0,0,0,0,0
429,1765820667797,0,0,0,0,0,0,0,0
430,1765820668079,0,0,0,0,0,0,0,0
431,1765820668397,0,0,0,0,0,0,0,0
432,1765820668463,0,0,0,0,0,0,0,0
433,1765820668747,0,0,0,0,0,0,0,0
434,1765820669030,0,0,0,0,0,0,0,0
435,1765820669190,0,0,0,0,0,0,0,0
436,1765820669397,0,0,0,0,0,0,0,0
437,1765820669697,0,0,0,0,0,0,0,0
438,1765820670031,0,0,0,0,0,0,0,0
439,1765820670330,0,0,0,0,0,0,0,0
440,1765820670713,0,0,0,0,0,0,0,0
441,1765820670981,0,0,0,0,0,0,0,0
442,1765820671347,0,0,0,0,0,0,0,0
443,1765820671630,0,0,0,0,0,0,0,0
444,1765820671980,0,0,0,0,0,0,0,0
445,1765820672297,0,0,0,0,0,0,0,0
446,1765820672647,0,0,0,0,0,0,0,0
447,1765820672930,0,0,0,0,0,0,0,0
448,1765820673281,0,0,0,0,0,0,0,0
449,1765820673596,0,0,0,0,0,0,0,0
450,1765820673947,0,0,0,0,0,0,0,0
451,1765820674230,0,0,0,0,0,0,0,0
452,1765820674614,0,0,0,0,0,0,0,0
453,1765820674897,0,0,0,0,0,0,0,0
454,1765820675280,0,0,0,0,0,0,0,0
455,1765820675547,0,0,0,0,0,0,0,0
456,1765820675897,0,0,0,0,0,0,0,0
457,1765820676195,0,0,0,0,0,0,0,0
458,1765820676562,0,0,0,0,0,0,0,0
459,1765820676863,0,0,0,0,0,0,0,0
460,1765820677213,0,0,0,0,0,0,0,0
461,1765820677514,0,0,0,0,0,0,0,0
462,1765820677879,0,0,0,0,0,0,0,0
463,1765820678163,0,0,0,0,0,0,0,0
464,1765820678530,0,0,0,0,0,0,0,0
465,1765820678830,0,0,0,0,0,0,0,0
466,1765820679197,0,0,0,0,0,0,0,0
467,1765820679497,0,0,0,0,0,0,0,0
468,1765820679847,0,0,0,0,0,0,0,0
469,1765820680163,0,0,0,0,0,0,0,0
470,1765820680513,0,0,0,0,0,0,0,0
471,1765820680814,0,0,0,0,0,0,0,0
472,1765820681180,0,0,0,0,0,0,0,0
473,1765820681497,0,0,0,0,0,0,0,0
474,1765820681881,0,0,0,0,0,0,0,0
475,1765820682164,0,0,0,0,0,0,0,0
476,1765820682580,0,0,0,0,0,0,0,0
477,1765820682847,0,0,0,0,0,0,0,0
478,1765820683264,0,0,0,0,0,0,0,0
479,1765820683547,0,0,0,0,0,0,0,0
480,1765820683647,0,0,0,0,0,0,0,0
481,1765820683930,0,0,0,0,0,0,0,0
482,1765820684347,0,0,0,0,0,0,0,0
483,1765820684631,0,0,0,0,0,0,0,0
484,1765820685030,0,0,0,0,0,0,0,0
485,1765820685331,0,0,0,0,0,0,0,0
486,1765820685714,0,0,0,0,0,0,0,0
487,1765820686012,0,0,0,0,0,0,0,0
488,1765820686413,0,0,0,0,0,0,0,0
489,1765820686713,0,0,0,0,0,0,0,0
490,1765820687097,0,0,0,0,0,0,0,0
491,1765820687395,0,0,0,0,0,0,0,0
492,1765820687497,0,0,0,0,0,0,0,0
493,1765820687779,0,0,0,0,0,0,0,0
494,1765820688179,0,0,0,0,0,0,0,0
495,1765820688497,0,0,0,0,0,0,0,0
496,1765820688880,0,0,0,0,0,0,0,0
497,1765820689197,0,0,0,0,0,0,0,0
498,1765820689580,0,0,0,0,0,0,0,0
499,1765820689863,0,0,0,0,0,0,0,0
500,1765820690247,0,0,0,0,0,0,0,0
501,1765820690530,0,0,0,0,0,0,0,0
502,1765820690897,0,0,0,0,0,0,0,0
503,1765820691163,0,0,0,0,0,0,0,0
504,1765820691530,0,0,0,0,0,0,0,0
505,1765820691830,0,0,0,0,0,0,0,0
506,1765820692181,0,0,0,0,0,0,0,0
507,1765820692496,0,0,0,0,0,0,0,0
508,1765820692848,0,0,0,0,0,0,0,0
509,1765820693129,0,0,0,0,0,0,0,0
510,1765820693480,0,0,0,0,0,0,0,0
511,1765820693780,0,0,0,0,0,0,0,0
512,1765820797428,0,0,0,0,0,0,0,0
513,1765820797612,0,0,0,0,0,0,0,0
514,1765820797962,0,0,0,0,0,0,0,0
515,1765820798162,0,0,0,0,0,0,0,0
516,1765820798429,0,0,0,0,0,0,0,0
517,1765820798878,0,0,0,0,0,0,0,0
518,1765820799244,0,0,0,0,0,0,0,0
519,1765820799413,0,0,0,0,0,0,0,0
520,1765820799695,0,0,0,0,0,0,0,0
521,1765820800229,0,0,0,0,0,0,0,0
522,1765820800711,0,0,0,0,0,0,0,0
523,1765820800995,0,0,0,0,0,0,0,0
524,1765820801179,0,0,0,0,0,0,0,0
525,1765820801496,0,0,0,0,0,0,0,0
526,1765820801679,0,0,0,0,0,0,0,0
527,1765820801979,0,0,0,0,0,0,0,0
528,1765820802479,0,0,0,0,0,0,0,0
529,1765820802962,0,0,0,0,0,0,0,0
530,1765820803245,0,0,0,0,0,0,0,0
531,1765820803412,0,0,0,0,0,0,0,0
532,1765820803778,0,0,0,0,0,0,0,0
533,1765820803962,0,0,0,0,0,0,0,0
534,1765820804245,0,0,0,0,0,0,0,0
535,1765820804678,0,0,0,0,0,0,0,0
536,1765820805107,0,0,0,0,0,0,0,0
537,1765820805228,0,0,0,0,0,0,0,0
538,1765820805496,0,0,0,0,0,0,0,0
539,1765820806029,0,0,0,0,0,0,0,0
540,1765820806512,0,0,0,0,0,0,0,0
541,1765820806779,0,0,0,0,0,0,0,0
542,1765820806960,0,0,0,0,0,0,0,0
543,1765820807312,0,0,0,0,0,0,0,0
544,1765820807495,0,0,0,0,0,0,0,0
545,1765820807779,0,0,0,0,0,0,0,0
546,1765820808279,0,0,0,0,0,0,0,0
547,1765820808577,0,0,0,0,0,0,0,0
548,1765820808761,0,0,0,0,0,0,0,0
549,1765820809062,0,0,0,0,0,0,0,0
550,1765820809595,0,0,0,0,0,0,0,0
551,1765820810061,0,0,0,0,0,0,0,0
552,1765820810378,0,0,0,0,0,0,0,0
553,1765820810512,0,0,0,0,0,0,0,0
554,1765820810861,0,0,0,0,0,0,0,0
555,1765820811045,0,0,0,0,0,0,0,0
556,1765820811328,0,0,0,0,0,0,0,0
557,1765820811877,0,0,0,0,0,0,0,0
558,1765820812345,0,0,0,0,0,0,0,0
559,1765820812627,0,0,0,0,0,0,0,0
560,1765820812811,0,0,0,0,0,0,0,0
561,1765820813179,0,0,0,0,0,0,0,0
562,1765820813362,0,0,0,0,0,0,0,0
563,1765820813644,0,0,0,0,0,0,0,0
564,1765820814129,0,0,0,0,0,0,0,0
565,1765820814445,0,0,0,0,0,0,0,0
566,1765820814628,0,0,0,0,0,0,0,0
567,1765820814929,0,0,0,0,0,0,0,0
568,1765820815095,0,0,0,0,0,0,0,0
569,1765820815462,0,0,0,0,0,0,0,0
570,1765820815646,0,0,0,0,0,0,0,0
571,1765820815927,0,0,0,0,0,0,0,0
572,1765820816428,0,0,0,0,0,0,0,0
573,1765820816745,0,0,0,0,0,0,0,0
574,1765820816944,0,0,0,0,0,0,0,0
575,1765820817228,0,0,0,0,0,0,0,0
576,1765820817412,0,0,0,0,0,0,0,0
577,1765820817779,0,0,0,0,0,0,0,0
578,1765820818245,0,0,0,0,0,0,0,0
