index,date,LONGITUDE
565,1782668029549,-43.972372499999999
566,1782668030333,-43.972372499999999
567,1782668031268,-43.972372499999999
568,1782668031983,-43.972372499999999
569,1782668032666,-43.972372499999999
570,1782668033582,-43.972372499999999
571,1782668035016,-43.972372499999999
572,1782668035818,-43.972372499999999
573,1782668036549,-43.972372499999999
574,1782668038034,-43.972372499999999
575,1782668038984,-43.972372499999999
576,1782668039567,-43.972372499999999
577,1782668040466,-43.972372499999999
578,1782668041399,-43.972372499999999
579,1782668041950,-43.972372499999999
580,1782668042900,-43.972372499999999
581,1782668043833,-43.972372499999999
582,1782668043866,-43.972372499999999
583,1782668045367,-43.972372499999999
584,1782668046333,-43.972372499999999
585,1782668046901,-43.972372499999999
586,1782668048800,-43.972372499999999
587,1782668049383,-43.972372499999999
588,1782668050350,-43.972372499999999
589,1782668051916,-43.972372499999999
590,1782668053683,-43.972372499999999
591,1782668054416,-43.972372499999999
592,1782668055282,-43.972372499999999
593,1782668143368,-43.9723641
594,1782668146020,-43.9723641
595,1782668146735,-43.9723641
596,1782668147484,-43.9723641
597,1782668148651,-43.9723641
598,1782668149451,-43.9723641
599,1782668150103,-43.9723641
600,1782668151403,-43.9723641
601,1782668152102,-43.9723641
602,1782668152904,-43.9723641
603,1782668153434,-43.9723641
604,1782668154819,-43.9723641
605,1782668156035,-43.9723641
606,1782668157418,-43.9723641
607,1782668158735,-43.9723641
608,1782668160651,-43.9723641
609,1782668161285,-43.9723641
610,1782668162018,-43.9723641
611,1782668162685,-43.9723641
612,1782668164501,-43.9723641
613,1782668165218,-43.9723641
614,1782668165668,-43.9723641
615,1782668166302,-43.9723641
616,1782668166985,-43.9723641
617,1782668167618,-43.9723641
618,1782668168069,-43.9723641
619,1782668168751,-43.9723641
620,1782668169487,-43.9723641
621,1782668170101,-43.9723641
622,1782668170685,-43.9723641
623,1782668172101,-43.9723641
624,1782668172651,-43.9723641
625,1782668174034,-43.9723641
626,1782668174719,-43.9723641
627,1782668176718,-43.972376799999999
628,1782668178719,-43.9723726
629,1782668179484,-43.9723738
630,1782668180035,-43.972375100000001
631,1782668181402,-43.972375100000001
632,1782668184069,-43.972375999999997
633,1782668184819,-43.972375599999999
634,1782668185352,-43.972375599999999
635,1782668186101,-43.972368299999999
636,1782668186785,-43.972368299999999
637,1782668187985,-43.972366800000003
638,1782668188718,-43.972366800000003
639,1782668189918,-43.972360799999997
640,1782668191235,-43.972360600000002
641,1782668192468,-43.972360500000001
642,1782668193751,-43.972351500000002
643,1782668194368,-43.972351500000002
644,1782668195535,-43.972344800000002
645,1782668196202,-43.972344800000002
646,1782668196918,-43.972344800000002
647,1782668197369,-43.972344800000002
648,1782668198134,-43.972340600000003
649,1782668198802,-43.972340600000003
650,1782668199436,-43.972340500000001
651,1782668200036,-43.972340600000003
652,1782668201403,-43.9723361
653,1782668201918,-43.9723361
654,1782668202552,-43.972336599999998
655,1782668224235,-43.9723848
656,1782668224685,-43.9723848
657,1782668225669,-43.9723848
658,1782668226319,-43.9723848
659,1782668227020,-43.9723848
660,1782668227586,-43.9723848
661,1782668228936,-43.9723848
662,1782668230152,-43.9723848
663,1782668232218,-43.9723848
664,1782668235236,-43.9723848
665,1782668236536,-43.9723848
666,1782668238419,-43.9723848
667,1782668239186,-43.9723848
668,1782668239202,-43.9723848
669,1782668239819,-43.9723848
670,1782668240603,-43.9723848
671,1782668241170,-43.9723848
672,1782668241836,-43.9723848
673,1782668243202,-43.9723848
674,1782668244137,-43.9723848
675,1782668245602,-43.9723848
676,1782668246586,-43.9723848
677,1782668248002,-43.9723848
678,1782668248870,-43.9723848
679,1782668249620,-43.9723848
680,1782668250252,-43.9723848
681,1782668251036,-43.9723848
682,1782668251920,-43.9723848
683,1782668252536,-43.9723848
684,1782668253353,-43.9723848
685,1782668254719,-43.9723848
686,1782668255586,-43.9723848
687,1782668256536,-43.9723848
688,1782668257137,-43.9723848
689,1782668257970,-43.9723848
690,1782668258886,-43.9723848
691,1782668260338,-43.9723848
692,1782668261903,-43.9723848
693,1782668262903,-43.9723848
694,1782668263719,-43.9723848
695,1782668264286,-43.9723848
696,1782668265269,-43.9723848
697,1782668266903,-43.9723848
698,1782668267788,-43.972793600000003
699,1782668269352,-43.972729100000002
700,1782668270186,-43.972721999999997
701,1782668271103,-43.972721999999997
702,1782668271753,-43.972721999999997
703,1782668272738,-43.972716499999997
704,1782668273619,-43.972724900000003
705,1782668274303,-43.972724900000003
706,1782668275172,-43.972724900000003
707,1782668276136,-43.972724900000003
708,1782668276654,-43.972724900000003
709,1782668277403,-43.972735299999997
710,1782668278770,-43.9727356
711,1782668279753,-43.9727356
712,1782668280471,-43.972741599999999
713,1782668281938,-43.972743600000001
714,1782668282803,-43.972743600000001
715,1782668285854,-43.972742799999999
716,1782668287721,-43.9727411
717,1782668289270,-43.972741300000003
718,1782668292721,-43.972738999999997
719,1782668293320,-43.972737500000001
720,1782668295156,-43.972737000000002
721,1782668295636,-43.972737000000002
722,1782668296586,-43.972737000000002
723,1782668296637,-43.972737000000002
724,1782668297453,-43.972737000000002
725,1782668298020,-43.9727386
726,1782668299020,-43.9727386
727,1782668300054,-43.9727386
728,1782668301487,-43.9727441
729,1782668302503,-43.9727441
730,1782668303070,-43.972750599999998
731,1782668304836,-43.972750599999998
732,1782668307687,-43.972756799999999
733,1782668308422,-43.972764300000001
734,1782668309338,-43.972764300000001
735,1782668309954,-43.972764300000001
736,1782668310853,-43.972769100000001
737,1782668311721,-43.9727605
738,1782668312539,-43.9727605
739,1782668314254,-43.972671300000002
740,1782668315771,-43.972615099999999
741,1782668316721,-43.972615099999999
742,1782668317355,-43.972461000000003
743,1782668318222,-43.972461000000003
744,1782668319137,-43.972326000000002
745,1782668320538,-43.972310800000002
746,1782668322221,-43.9723525
747,1782668325589,-43.972341800000002
748,1782668327988,-43.972358999999997
749,1782668328920,-43.972371500000001
750,1782668330337,-43.972373599999997
751,1782668331271,-43.972374000000002
752,1782668331904,-43.972374000000002
753,1782668332555,-43.972377600000002
754,1782668333406,-43.972377600000002
755,1782668334138,-43.972377999999999
756,1782668334821,-43.9723781
757,1782668335671,-43.972382500000002
758,1782668337171,-43.972382799999998
759,1782668337988,-43.972382799999998
760,1782668339505,-43.972385099999997
761,1782668340455,-43.972385099999997
762,1782668341921,-43.972385099999997
763,1782668342789,-43.972385299999999
764,1782668345137,-43.9723823
765,1782668346071,-43.9723823
766,1782668351655,-43.972737000000002
767,1782668352105,-43.972737000000002
768,1782668353071,-43.972737000000002
769,1782668353738,-43.972737000000002
770,1782668354423,-43.972737000000002
771,1782668356304,-43.972737000000002
772,1782668357071,-43.972737000000002
773,1782668358270,-43.972737000000002
774,1782668359738,-43.972737000000002
775,1782668361004,-43.972737000000002
776,1782668363587,-43.972737000000002
777,1782668365437,-43.972737000000002
778,1782668366240,-43.972737000000002
779,1782668366905,-43.972737000000002
780,1782668368054,-43.972737000000002
781,1782668368787,-43.972737000000002
782,1782668369505,-43.972737000000002
783,1782668370022,-43.972737000000002
784,1782668371438,-43.972737000000002
785,1782668372221,-43.972737000000002
786,1782668372738,-43.972737000000002
787,1782668373421,-43.972737000000002
788,1782668374172,-43.972737000000002
789,1782668374604,-43.972737000000002
790,1782668375188,-43.972737000000002
791,1782668375938,-43.972737000000002
792,1782668376538,-43.972737000000002
793,1782668377137,-43.972737000000002
794,1782668377854,-43.972737000000002
795,1782668378689,-43.972737000000002
796,1782668380055,-43.972737000000002
797,1782668380957,-43.972737000000002
798,1782668382455,-43.972737000000002
799,1782668384871,-43.972737000000002
800,1782668385705,-43.972476100000002
801,1782668387171,-43.972526100000003
802,1782668388071,-43.972553099999999
803,1782668388922,-43.972580800000003
804,1782668389455,-43.972603300000003
805,1782668390438,-43.972603300000003
806,1782668391421,-43.972642
807,1782668392055,-43.972640300000002
808,1782668393858,-43.972638799999999
809,1782668394473,-43.972640300000002
810,1782668396222,-43.972662800000002
811,1782668396790,-43.9726675
812,1782668397657,-43.972680599999997
813,1782668398555,-43.972680099999998
814,1782668399173,-43.972683099999998
815,1782668400106,-43.972685800000001
816,1782668401089,-43.972685599999998
817,1782668401655,-43.972686000000003
818,1782668403305,-43.972686000000003
819,1782668405607,-43.972727300000003
820,1782668406172,-43.972727300000003
821,1782668407007,-43.972747400000003
822,1782668409305,-43.9727283
823,1782668410072,-43.9727283
824,1782668412640,-43.972722599999997
825,1782668413339,-43.972726000000002
826,1782668414122,-43.972726000000002
827,1782668415057,-43.972725799999999
828,1782668415855,-43.972725599999997
829,1782668417639,-43.972723600000002
830,1782668419089,-43.972723600000002
831,1782668419955,-43.972723600000002
832,1782668420688,-43.972711099999998
833,1782668421538,-43.972711099999998
834,1782668422538,-43.9727058
835,1782668424088,-43.9727058
836,1782668424972,-43.9727058
837,1782668426488,-43.972698800000003
838,1782668427455,-43.972695600000002
