index,date,SPEED_R_MOTOR,TORQUE_R_MOTOR,POWER_R_MOTOR,CURRENT_R_MOTOR,1,2,3,4
2265,1762968412421,0,0,0,0,0,0,0,0
2266,1762968412522,0,0,0,0,0,0,0,0
2267,1762968412737,0,0,0,0,0,0,0,0
2268,1762968412954,0,0,0,0,0,0,0,0
2269,1762968413205,0,0,0,0,0,0,0,0
2270,1762968413305,0,0,0,0,0,0,0,0
2271,1762968413621,0,0,0,0,0,0,0,0
2272,1762968413837,0,0,0,0,0,0,0,0
2273,1762968413953,0,0,0,0,0,0,0,0
2274,1762968414053,0,0,0,0,0,0,0,0
2275,1762968414170,0,0,0,0,0,0,0,0
2276,1762968414504,0,0,0,0,0,0,0,0
2277,1762968414802,0,0,0,0,0,0,0,0
2278,1762968414886,0,0,0,0,0,0,0,0
2279,1762968414952,0,0,0,0,0,0,0,0
2280,1762968415069,0,0,0,0,0,0,0,0
2281,1762968415186,0,0,0,0,0,0,0,0
2282,1762968415305,0,0,0,0,0,0,0,0
2283,1762968415420,0,0,0,0,0,0,0,0
2284,1762968415504,0,0,0,0,0,0,0,0
2285,1762968415720,0,0,0,0,0,0,0,0
2286,1762968415937,0,0,0,0,0,0,0,0
2287,1762968416054,0,0,0,0,0,0,0,0
2288,1762968416187,0,0,0,0,0,0,0,0
2289,1762968416403,0,0,0,0,0,0,0,0
2290,1762968416538,0,0,0,0,0,0,0,0
2291,1762968416702,0,0,0,0,0,0,0,0
2292,1762968417470,0,0,0,0,0,0,0,0
2293,1762968417586,0,0,0,0,0,0,0,0
2294,1762968417818,0,0,0,0,0,0,0,0
2295,1762968417935,0,0,0,0,0,0,0,0
2296,1762968418051,0,0,0,0,0,0,0,0
2297,1762968418568,0,0,0,0,0,0,0,0
2298,1762968418900,0,0,0,0,0,0,0,0
2299,1762968419017,0,0,0,0,0,0,0,0
2300,1762968419268,0,0,0,0,0,0,0,0
2301,1762968419367,0,0,0,0,0,0,0,0
2302,1762968419467,0,0,0,0,0,0,0,0
2303,1762968419584,0,0,0,0,0,0,0,0
2304,1762968419784,0,0,0,0,0,0,0,0
2305,1762968419900,0,0,0,0,0,0,0,0
2306,1762968420017,0,0,0,0,0,0,0,0
2307,1762968420116,0,0,0,0,0,0,0,0
2308,1762968420352,0,0,0,0,0,0,0,0
2309,1762968420450,0,0,0,0,0,0,0,0
2310,1762968420551,0,0,0,0,0,0,0,0
2311,1762968420683,0,0,0,0,0,0,0,0
2312,1762968420783,0,0,0,0,0,0,0,0
2313,1762968420900,0,0,0,0,0,0,0,0
2314,1762968421032,0,0,0,0,0,0,0,0
2315,1762968421149,0,0,0,0,0,0,0,0
2316,1762968421350,0,0,0,0,0,0,0,0
2317,1762968421766,0,0,0,0,0,0,0,0
2318,1762968421866,0,0,0,0,0,0,0,0
2319,1762968421999,0,0,0,0,0,0,0,0
2320,1762968422216,0,0,0,0,0,0,0,0
2321,1762968422349,0,0,0,0,0,0,0,0
2322,1762968422449,0,0,0,0,0,0,0,0
2323,1762968422532,0,0,0,0,0,0,0,0
2324,1762968422764,0,0,0,0,0,0,0,0
2325,1762968422898,0,0,0,0,0,0,0,0
2326,1762968422997,0,0,0,0,0,0,0,0
2327,1762968423097,0,0,0,0,0,0,0,0
2328,1762968423197,0,0,0,0,0,0,0,0
2329,1762968423330,0,0,0,0,0,0,0,0
2330,1762968423414,0,0,0,0,0,0,0,0
2331,1762968423531,0,0,0,0,0,0,0,0
2332,1762968423663,0,0,0,0,0,0,0,0
2333,1762968423780,0,0,0,0,0,0,0,0
2334,1762968423963,0,0,0,0,0,0,0,0
2335,1762968424296,0,0,0,0,0,0,0,0
2336,1762968424513,0,0,0,0,0,0,0,0
2337,1762968424662,0,0,0,0,0,0,0,0
2338,1762968424881,0,0,0,0,0,0,0,0
2339,1762968424980,0,0,0,0,0,0,0,0
2340,1762968425080,0,0,0,0,0,0,0,0
2341,1762968425196,0,0,0,0,0,0,0,0
2342,1762968425312,0,0,0,0,0,0,0,0
2343,1762968425512,0,0,0,0,0,0,0,0
2344,1762968425628,0,0,0,0,0,0,0,0
2345,1762968425728,0,0,0,0,0,0,0,0
2346,1762968425831,0,0,0,0,0,0,0,0
2347,1762968425946,0,0,0,0,0,0,0,0
2348,1762968426061,0,0,0,0,0,0,0,0
2349,1762968426379,0,0,0,0,0,0,0,0
2350,1762968426511,0,0,0,0,0,0,0,0
2351,1762968426629,0,0,0,0,0,0,0,0
2352,1762968426746,0,0,0,0,0,0,0,0
2353,1762968426847,0,0,0,0,0,0,0,0
2354,1762968426927,0,0,0,0,0,0,0,0
2355,1762968427044,0,0,0,0,0,0,0,0
2356,1762968427160,0,0,0,0,0,0,0,0
2357,1762968427311,0,0,0,0,0,0,0,0
2358,1762968427476,0,0,0,0,0,0,0,0
2359,1762968427628,0,0,0,0,0,0,0,0
2360,1762968427744,0,0,0,0,0,0,0,0
2361,1762968427845,0,0,0,0,0,0,0,0
2362,1762968427943,0,0,0,0,0,0,0,0
2363,1762968428043,0,0,0,0,0,0,0,0
2364,1762968428142,0,0,0,0,0,0,0,0
2365,1762968428296,0,0,0,0,0,0,0,0
2366,1762968428379,0,0,0,0,0,0,0,0
2367,1762968428493,0,0,0,0,0,0,0,0
2368,1762968428593,0,0,0,0,0,0,0,0
2369,1762968428709,0,0,0,0,0,0,0,0
2370,1762968428809,0,0,0,0,0,0,0,0
2371,1762968428909,0,0,0,0,0,0,0,0
2372,1762968429142,0,0,0,0,0,0,0,0
2373,1762968429258,0,0,0,0,0,0,0,0
2374,1762968429359,0,0,0,0,0,0,0,0
2375,1762968429476,0,0,0,0,0,0,0,0
2376,1762968429575,0,0,0,0,0,0,0,0
2377,1762968429691,0,0,0,0,0,0,0,0
2378,1762968429842,0,0,0,0,0,0,0,0
2379,1762968430025,0,0,0,0,0,0,0,0
2380,1762968430157,0,0,0,0,0,0,0,0
2381,1762968430342,0,0,0,0,0,0,0,0
2382,1762968430459,0,0,0,0,0,0,0,0
2383,1762968430559,0,0,0,0,0,0,0,0
2384,1762968430674,0,0,0,0,0,0,0,0
2385,1762968430792,0,0,0,0,0,0,0,0
2386,1762968430924,0,0,0,0,0,0,0,0
2387,1762968431057,0,0,0,0,0,0,0,0
2388,1762968431242,0,0,0,0,0,0,0,0
2389,1762968431357,0,0,0,0,0,0,0,0
2390,1762968431669,0,0,0,0,0,0,0,0
2391,1762968431785,0,0,0,0,0,0,0,0
2392,1762968431886,0,0,0,0,0,0,0,0
2393,1762968431986,0,0,0,0,0,0,0,0
2394,1762968432101,0,0,0,0,0,0,0,0
2395,1762968432251,0,0,0,0,0,0,0,0
2396,1762968432351,0,0,0,0,0,0,0,0
2397,1762968432452,0,0,0,0,0,0,0,0
2398,1762968432651,0,0,0,0,0,0,0,0
2399,1762968432767,0,0,0,0,0,0,0,0
2400,1762968432984,0,0,0,0,0,0,0,0
2401,1762968433100,0,0,0,0,0,0,0,0
2402,1762968433200,0,0,0,0,0,0,0,0
2403,1762968433317,0,0,0,0,0,0,0,0
2404,1762968433433,0,0,0,0,0,0,0,0
2405,1762968433667,0,0,0,0,0,0,0,0
2406,1762968433766,0,0,0,0,0,0,0,0
2407,1762968433900,0,0,0,0,0,0,0,0
2408,1762968434016,0,0,0,0,0,0,0,0
2409,1762968434100,0,0,0,0,0,0,0,0
2410,1762968434216,0,0,0,0,0,0,0,0
2411,1762968434333,0,0,0,0,0,0,0,0
2412,1762968434433,0,0,0,0,0,0,0,0
2413,1762968434865,0,0,0,0,0,0,0,0
2414,1762968434966,0,0,0,0,0,0,0,0
2415,1762968435082,0,0,0,0,0,0,0,0
2416,1762968435181,0,0,0,0,0,0,0,0
2417,1762968435416,0,0,0,0,0,0,0,0
2418,1762968435548,0,0,0,0,0,0,0,0
2419,1762968435631,0,0,0,0,0,0,0,0
2420,1762968435731,0,0,0,0,0,0,0,0
2421,1762968435848,0,0,0,0,0,0,0,0
2422,1762968435981,0,0,0,0,0,0,0,0
2423,1762968436182,0,0,0,0,0,0,0,0
2424,1762968436297,0,0,0,0,0,0,0,0
2425,1762968436382,0,0,0,0,0,0,0,0
2426,1762968436848,0,0,0,0,0,0,0,0
2427,1762968436948,0,0,0,0,0,0,0,0
2428,1762968437081,0,0,0,0,0,0,0,0
2429,1762968437164,0,0,0,0,0,0,0,0
2430,1762968437330,0,0,0,0,0,0,0,0
2431,1762968437496,0,0,0,0,0,0,0,0
2432,1762968437613,0,0,0,0,0,0,0,0
2433,1762968437730,0,0,0,0,0,0,0,0
2434,1762968437813,0,0,0,0,0,0,0,0
2435,1762968437931,0,0,0,0,0,0,0,0
2436,1762968438046,0,0,0,0,0,0,0,0
2437,1762968438163,0,0,0,0,0,0,0,0
2438,1762968438279,0,0,0,0,0,0,0,0
2439,1762968438362,0,0,0,0,0,0,0,0
2440,1762968438513,0,0,0,0,0,0,0,0
2441,1762968438712,0,0,0,0,0,0,0,0
2442,1762968438929,0,0,0,0,0,0,0,0
2443,1762968439146,0,0,0,0,0,0,0,0
2444,1762968439461,0,0,0,0,0,0,0,0
2445,1762968439861,0,0,0,0,0,0,0,0
2446,1762968440027,0,0,0,0,0,0,0,0
2447,1762968440135,0,0,0,0,0,0,0,0
2448,1762968440667,0,0,0,0,0,0,0,0
2449,1762968441083,0,0,0,0,0,0,0,0
2450,1762968442897,0,0,0,0,0,0,0,0
2451,1762968443013,0,0,0,0,0,0,0,0
2452,1762968443130,0,0,0,0,0,0,0,0
2453,1762968443215,0,0,0,0,0,0,0,0
2454,1762968443429,0,0,0,0,0,0,0,0
2455,1762968443546,0,0,0,0,0,0,0,0
2456,1762968443647,0,0,0,0,0,0,0,0
2457,1762968443762,0,0,0,0,0,0,0,0
2458,1762968443896,0,0,0,0,0,0,0,0
2459,1762968443996,0,0,0,0,0,0,0,0
2460,1762968444213,0,0,0,0,0,0,0,0
2461,1762968444329,0,0,0,0,0,0,0,0
2462,1762968444445,0,0,0,0,0,0,0,0
2463,1762968444578,0,0,0,0,0,0,0,0
2464,1762968444662,0,0,0,0,0,0,0,0
2465,1762968444762,0,0,0,0,0,0,0,0
2466,1762968444979,0,0,0,0,0,0,0,0
2467,1762968445078,0,0,0,0,0,0,0,0
2468,1762968445212,0,0,0,0,0,0,0,0
2469,1762968445328,0,0,0,0,0,0,0,0
2470,1762968445428,0,0,0,0,0,0,0,0
2471,1762968445529,0,0,0,0,0,0,0,0
2472,1762968445645,0,0,0,0,0,0,0,0
2473,1762968445763,0,0,0,0,0,0,0,0
2474,1762968445877,0,0,0,0,0,0,0,0
2475,1762968445961,0,0,0,0,0,0,0,0
2476,1762968446078,0,0,0,0,0,0,0,0
2477,1762968446212,0,0,0,0,0,0,0,0
2478,1762968446411,0,0,0,0,0,0,0,0
2479,1762968446544,0,0,0,0,0,0,0,0
2480,1762968446627,0,0,0,0,0,0,0,0
2481,1762968446877,0,0,0,0,0,0,0,0
2482,1762968446977,0,0,0,0,0,0,0,0
2483,1762968447110,0,0,0,0,0,0,0,0
2484,1762968447310,0,0,0,0,0,0,0,0
2485,1762968447393,0,0,0,0,0,0,0,0
2486,1762968447528,0,0,0,0,0,0,0,0
2487,1762968447727,0,0,0,0,0,0,0,0
2488,1762968447829,0,0,0,0,0,0,0,0
2489,1762968447942,0,0,0,0,0,0,0,0
2490,1762968448060,0,0,0,0,0,0,0,0
2491,1762968448159,0,0,0,0,0,0,0,0
2492,1762968448277,0,0,0,0,0,0,0,0
2493,1762968448392,0,0,0,0,0,0,0,0
2494,1762968448526,0,0,0,0,0,0,0,0
2495,1762968448658,0,0,0,0,0,0,0,0
2496,1762968448759,0,0,0,0,0,0,0,0
2497,1762968448942,0,0,0,0,0,0,0,0
2498,1762968449075,0,0,0,0,0,0,0,0
2499,1762968449158,0,0,0,0,0,0,0,0
2500,1762968449392,0,0,0,0,0,0,0,0
2501,1762968449526,0,0,0,0,0,0,0,0
2502,1762968449608,0,0,0,0,0,0,0,0
2503,1762968449707,0,0,0,0,0,0,0,0
2504,1762968449925,0,0,0,0,0,0,0,0
2505,1762968450042,0,0,0,0,0,0,0,0
2506,1762968450140,0,0,0,0,0,0,0,0
2507,1762968450257,0,0,0,0,0,0,0,0
2508,1762968450358,0,0,0,0,0,0,0,0
2509,1762968450474,0,0,0,0,0,0,0,0
2510,1762968450590,0,0,0,0,0,0,0,0
2511,1762968450690,0,0,0,0,0,0,0,0
2512,1762968450808,0,0,0,0,0,0,0,0
2513,1762968450991,0,0,0,0,0,0,0,0
2514,1762968451156,0,0,0,0,0,0,0,0
2515,1762968451239,0,0,0,0,0,0,0,0
2516,1762968451357,0,0,0,0,0,0,0,0
2517,1762968451457,0,0,0,0,0,0,0,0
2518,1762968451689,0,0,0,0,0,0,0,0
2519,1762968451807,0,0,0,0,0,0,0,0
2520,1762968451906,0,0,0,0,0,0,0,0
2521,1762968452005,0,0,0,0,0,0,0,0
2522,1762968452122,0,0,0,0,0,0,0,0
2523,1762968452256,0,0,0,0,0,0,0,0
2524,1762968452373,0,0,0,0,0,0,0,0
2525,1762968452672,0,0,0,0,0,0,0,0
2526,1762968452788,0,0,0,0,0,0,0,0
2527,1762968452888,0,0,0,0,0,0,0,0
2528,1762968453121,0,0,0,0,0,0,0,0
2529,1762968453222,0,0,0,0,0,0,0,0
2530,1762968453338,0,0,0,0,0,0,0,0
2531,1762968453455,0,0,0,0,0,0,0,0
2532,1762968453656,0,0,0,0,0,0,0,0
2533,1762968453770,0,0,0,0,0,0,0,0
2534,1762968453887,0,0,0,0,0,0,0,0
2535,1762968453987,0,0,0,0,0,0,0,0
2536,1762968454220,0,0,0,0,0,0,0,0
2537,1762968454321,0,0,0,0,0,0,0,0
2538,1762968454437,0,0,0,0,0,0,0,0
2539,1762968454537,0,0,0,0,0,0,0,0
2540,1762968454653,0,0,0,0,0,0,0,0
2541,1762968454753,0,0,0,0,0,0,0,0
2542,1762968454986,0,0,0,0,0,0,0,0
2543,1762968455106,0,0,0,0,0,0,0,0
2544,1762968455204,0,0,0,0,0,0,0,0
2545,1762968455336,0,0,0,0,0,0,0,0
2546,1762968455419,0,0,0,0,0,0,0,0
2547,1762968455536,0,0,0,0,0,0,0,0
2548,1762968455686,0,0,0,0,0,0,0,0
2549,1762968455869,0,0,0,0,0,0,0,0
2550,1762968455970,0,0,0,0,0,0,0,0
2551,1762968456103,0,0,0,0,0,0,0,0
2552,1762968456203,0,0,0,0,0,0,0,0
2553,1762968456318,0,0,0,0,0,0,0,0
2554,1762968456436,0,0,0,0,0,0,0,0
2555,1762968456535,0,0,0,0,0,0,0,0
2556,1762968456635,0,0,0,0,0,0,0,0
2557,1762968456735,0,0,0,0,0,0,0,0
2558,1762968456868,0,0,0,0,0,0,0,0
2559,1762968456968,0,0,0,0,0,0,0,0
2560,1762968457068,0,0,0,0,0,0,0,0
2561,1762968457184,0,0,0,0,0,0,0,0
2562,1762968457318,0,0,0,0,0,0,0,0
2563,1762968457551,0,0,0,0,0,0,0,0
2564,1762968457684,0,0,0,0,0,0,0,0
2565,1762968457751,0,0,0,0,0,0,0,0
2566,1762968457852,0,0,0,0,0,0,0,0
2567,1762968457951,0,0,0,0,0,0,0,0
2568,1762968458168,0,0,0,0,0,0,0,0
2569,1762968458300,0,0,0,0,0,0,0,0
2570,1762968458400,0,0,0,0,0,0,0,0
2571,1762968458667,0,0,0,0,0,0,0,0
2572,1762968458734,0,0,0,0,0,0,0,0
2573,1762968458833,0,0,0,0,0,0,0,0
2574,1762968458933,0,0,0,0,0,0,0,0
2575,1762968459050,0,0,0,0,0,0,0,0
2576,1762968459151,0,0,0,0,0,0,0,0
2577,1762968459433,0,0,0,0,0,0,0,0
2578,1762968459549,0,0,0,0,0,0,0,0
2579,1762968459717,0,0,0,0,0,0,0,0
2580,1762968459833,0,0,0,0,0,0,0,0
2581,1762968460033,0,0,0,0,0,0,0,0
2582,1762968460151,0,0,0,0,0,0,0,0
2583,1762968460265,0,0,0,0,0,0,0,0
2584,1762968460548,0,0,0,0,0,0,0,0
2585,1762968460715,0,0,0,0,0,0,0,0
2586,1762968460832,0,0,0,0,0,0,0,0
2587,1762968460948,0,0,0,0,0,0,0,0
2588,1762968461031,0,0,0,0,0,0,0,0
2589,1762968461232,0,0,0,0,0,0,0,0
2590,1762968461364,0,0,0,0,0,0,0,0
2591,1762968461482,0,0,0,0,0,0,0,0
2592,1762968461597,0,0,0,0,0,0,0,0
2593,1762968462131,0,0,0,0,0,0,0,0
2594,1762968462248,0,0,0,0,0,0,0,0
2595,1762968462497,0,0,0,0,0,0,0,0
2596,1762968462714,0,0,0,0,0,0,0,0
2597,1762968463047,0,0,0,0,0,0,0,0
2598,1762968463113,0,0,0,0,0,0,0,0
2599,1762968463247,0,0,0,0,0,0,0,0
2600,1762968463712,0,0,0,0,0,0,0,0
2601,1762968463879,0,0,0,0,0,0,0,0
2602,1762968464114,0,0,0,0,0,0,0,0
2603,1762968464212,0,0,0,0,0,0,0,0
2604,1762968465128,0,0,0,0,0,0,0,0
2605,1762968467843,0,0,0,0,0,0,0,0
2606,1762968467993,0,0,0,0,0,0,0,0
2607,1762968468126,0,0,0,0,0,0,0,0
2608,1762968468192,0,0,0,0,0,0,0,0
2609,1762968468292,0,0,0,0,0,0,0,0
2610,1762968468410,0,0,0,0,0,0,0,0
2611,1762968468508,0,0,0,0,0,0,0,0
2612,1762968468643,0,0,0,0,0,0,0,0
2613,1762968468775,0,0,0,0,0,0,0,0
2614,1762968468875,0,0,0,0,0,0,0,0
2615,1762968468959,0,0,0,0,0,0,0,0
2616,1762968469075,0,0,0,0,0,0,0,0
2617,1762968469291,0,0,0,0,0,0,0,0
2618,1762968469392,0,0,0,0,0,0,0,0
2619,1762968469508,0,0,0,0,0,0,0,0
2620,1762968469640,0,0,0,0,0,0,0,0
2621,1762968469741,0,0,0,0,0,0,0,0
2622,1762968469841,0,0,0,0,0,0,0,0
2623,1762968469941,0,0,0,0,0,0,0,0
2624,1762968470058,0,0,0,0,0,0,0,0
2625,1762968470174,0,0,0,0,0,0,0,0
2626,1762968470275,0,0,0,0,0,0,0,0
2627,1762968470390,0,0,0,0,0,0,0,0
2628,1762968470640,0,0,0,0,0,0,0,0
2629,1762968470740,0,0,0,0,0,0,0,0
2630,1762968470824,0,0,0,0,0,0,0,0
2631,1762968470957,0,0,0,0,0,0,0,0
2632,1762968471057,0,0,0,0,0,0,0,0
2633,1762968471156,0,0,0,0,0,0,0,0
2634,1762968471256,0,0,0,0,0,0,0,0
2635,1762968471374,0,0,0,0,0,0,0,0
2636,1762968471606,0,0,0,0,0,0,0,0
2637,1762968471706,0,0,0,0,0,0,0,0
2638,1762968471823,0,0,0,0,0,0,0,0
2639,1762968471922,0,0,0,0,0,0,0,0
2640,1762968472040,0,0,0,0,0,0,0,0
2641,1762968472140,0,0,0,0,0,0,0,0
2642,1762968472356,0,0,0,0,0,0,0,0
2643,1762968472473,0,0,0,0,0,0,0,0
2644,1762968472573,0,0,0,0,0,0,0,0
2645,1762968472705,0,0,0,0,0,0,0,0
2646,1762968472804,0,0,0,0,0,0,0,0
2647,1762968472939,0,0,0,0,0,0,0,0
2648,1762968473022,0,0,0,0,0,0,0,0
2649,1762968473139,0,0,0,0,0,0,0,0
2650,1762968473238,0,0,0,0,0,0,0,0
2651,1762968473355,0,0,0,0,0,0,0,0
2652,1762968473454,0,0,0,0,0,0,0,0
2653,1762968473571,0,0,0,0,0,0,0,0
2654,1762968473721,0,0,0,0,0,0,0,0
2655,1762968473821,0,0,0,0,0,0,0,0
2656,1762968473905,0,0,0,0,0,0,0,0
2657,1762968474037,0,0,0,0,0,0,0,0
2658,1762968474137,0,0,0,0,0,0,0,0
2659,1762968474238,0,0,0,0,0,0,0,0
2660,1762968474370,0,0,0,0,0,0,0,0
2661,1762968474470,0,0,0,0,0,0,0,0
2662,1762968474554,0,0,0,0,0,0,0,0
2663,1762968474688,0,0,0,0,0,0,0,0
2664,1762968474787,0,0,0,0,0,0,0,0
2665,1762968475020,0,0,0,0,0,0,0,0
2666,1762968475120,0,0,0,0,0,0,0,0
2667,1762968475220,0,0,0,0,0,0,0,0
2668,1762968475554,0,0,0,0,0,0,0,0
2669,1762968475687,0,0,0,0,0,0,0,0
2670,1762968475770,0,0,0,0,0,0,0,0
2671,1762968475887,0,0,0,0,0,0,0,0
2672,1762968476019,0,0,0,0,0,0,0,0
2673,1762968476119,0,0,0,0,0,0,0,0
2674,1762968476218,0,0,0,0,0,0,0,0
2675,1762968476335,0,0,0,0,0,0,0,0
2676,1762968476437,0,0,0,0,0,0,0,0
2677,1762968476552,0,0,0,0,0,0,0,0
2678,1762968476653,0,0,0,0,0,0,0,0
2679,1762968476768,0,0,0,0,0,0,0,0
2680,1762968476902,0,0,0,0,0,0,0,0
2681,1762968477020,0,0,0,0,0,0,0,0
2682,1762968477203,0,0,0,0,0,0,0,0
2683,1762968477334,0,0,0,0,0,0,0,0
2684,1762968477551,0,0,0,0,0,0,0,0
2685,1762968477635,0,0,0,0,0,0,0,0
2686,1762968477751,0,0,0,0,0,0,0,0
2687,1762968477983,0,0,0,0,0,0,0,0
2688,1762968478084,0,0,0,0,0,0,0,0
2689,1762968478183,0,0,0,0,0,0,0,0
2690,1762968478333,0,0,0,0,0,0,0,0
2691,1762968478418,0,0,0,0,0,0,0,0
2692,1762968478535,0,0,0,0,0,0,0,0
2693,1762968478650,0,0,0,0,0,0,0,0
2694,1762968478766,0,0,0,0,0,0,0,0
2695,1762968478917,0,0,0,0,0,0,0,0
2696,1762968479001,0,0,0,0,0,0,0,0
2697,1762968479083,0,0,0,0,0,0,0,0
2698,1762968479184,0,0,0,0,0,0,0,0
2699,1762968479400,0,0,0,0,0,0,0,0
2700,1762968479516,0,0,0,0,0,0,0,0
2701,1762968479633,0,0,0,0,0,0,0,0
2702,1762968479849,0,0,0,0,0,0,0,0
2703,1762968479999,0,0,0,0,0,0,0,0
2704,1762968480215,0,0,0,0,0,0,0,0
2705,1762968480282,0,0,0,0,0,0,0,0
2706,1762968480518,0,0,0,0,0,0,0,0
2707,1762968480699,0,0,0,0,0,0,0,0
2708,1762968480801,0,0,0,0,0,0,0,0
2709,1762968480983,0,0,0,0,0,0,0,0
2710,1762968481166,0,0,0,0,0,0,0,0
2711,1762968481266,0,0,0,0,0,0,0,0
2712,1762968481416,0,0,0,0,0,0,0,0
2713,1762968481515,0,0,0,0,0,0,0,0
2714,1762968481616,0,0,0,0,0,0,0,0
2715,1762968481716,0,0,0,0,0,0,0,0
2716,1762968481932,0,0,0,0,0,0,0,0
2717,1762968482149,0,0,0,0,0,0,0,0
2718,1762968482264,0,0,0,0,0,0,0,0
2719,1762968482382,0,0,0,0,0,0,0,0
2720,1762968482481,0,0,0,0,0,0,0,0
2721,1762968482598,0,0,0,0,0,0,0,0
2722,1762968482714,0,0,0,0,0,0,0,0
2723,1762968482814,0,0,0,0,0,0,0,0
2724,1762968482948,0,0,0,0,0,0,0,0
2725,1762968483148,0,0,0,0,0,0,0,0
2726,1762968483364,0,0,0,0,0,0,0,0
2727,1762968483464,0,0,0,0,0,0,0,0
2728,1762968483597,0,0,0,0,0,0,0,0
2729,1762968483746,0,0,0,0,0,0,0,0
2730,1762968483979,0,0,0,0,0,0,0,0
2731,1762968484131,0,0,0,0,0,0,0,0
2732,1762968484246,0,0,0,0,0,0,0,0
2733,1762968484363,0,0,0,0,0,0,0,0
2734,1762968484480,0,0,0,0,0,0,0,0
2735,1762968484579,0,0,0,0,0,0,0,0
2736,1762968484797,0,0,0,0,0,0,0,0
2737,1762968484930,0,0,0,0,0,0,0,0
2738,1762968485063,0,0,0,0,0,0,0,0
2739,1762968485179,0,0,0,0,0,0,0,0
2740,1762968485262,0,0,0,0,0,0,0,0
2741,1762968485461,0,0,0,0,0,0,0,0
2742,1762968485745,0,0,0,0,0,0,0,0
2743,1762968485863,0,0,0,0,0,0,0,0
2744,1762968485929,0,0,0,0,0,0,0,0
2745,1762968486112,0,0,0,0,0,0,0,0
2746,1762968486560,0,0,0,0,0,0,0,0
2747,1762968486661,0,0,0,0,0,0,0,0
2748,1762968486878,0,0,0,0,0,0,0,0
2749,1762968487028,0,0,0,0,0,0,0,0
2750,1762968487110,0,0,0,0,0,0,0,0
2751,1762968487711,0,0,0,0,0,0,0,0
2752,1762968487794,0,0,0,0,0,0,0,0
2753,1762968487909,0,0,0,0,0,0,0,0
2754,1762968488010,0,0,0,0,0,0,0,0
2755,1762968488193,0,0,0,0,0,0,0,0
2756,1762968488326,0,0,0,0,0,0,0,0
2757,1762968488859,0,0,0,0,0,0,0,0
2758,1762968488910,0,0,0,0,0,0,0,0
2759,1762968489176,0,0,0,0,0,0,0,0
2760,1762968489409,0,0,0,0,0,0,0,0
2761,1762968489509,0,0,0,0,0,0,0,0
2762,1762968489793,0,0,0,0,0,0,0,0
2763,1762968489892,0,0,0,0,0,0,0,0
2764,1762968490058,0,0,0,0,0,0,0,0
2765,1762968490175,0,0,0,0,0,0,0,0
2766,1762968490408,0,0,0,0,0,0,0,0
2767,1762968490509,0,0,0,0,0,0,0,0
2768,1762968490624,0,0,0,0,0,0,0,0
2769,1762968490757,0,0,0,0,0,0,0,0
2770,1762968490843,0,0,0,0,0,0,0,0
2771,1762968490940,0,0,0,0,0,0,0,0
2772,1762968491490,0,0,0,0,0,0,0,0
2773,1762968491856,0,0,0,0,0,0,0,0
2774,1762968491942,0,0,0,0,0,0,0,0
2775,1762968492039,0,0,0,0,0,0,0,0
2776,1762968492157,0,0,0,0,0,0,0,0
2777,1762968492373,0,0,0,0,0,0,0,0
2778,1762968493140,0,0,0,0,0,0,0,0
2779,1762968493256,0,0,0,0,0,0,0,0
2780,1762968493372,0,0,0,0,0,0,0,0
2781,1762968493505,0,0,0,0,0,0,0,0
2782,1762968493604,0,0,0,0,0,0,0,0
2783,1762968493738,0,0,0,0,0,0,0,0
2784,1762968493937,0,0,0,0,0,0,0,0
2785,1762968494171,0,0,0,0,0,0,0,0
2786,1762968494254,0,0,0,0,0,0,0,0
2787,1762968494354,0,0,0,0,0,0,0,0
2788,1762968494470,0,0,0,0,0,0,0,0
2789,1762968494586,0,0,0,0,0,0,0,0
2790,1762968494703,0,0,0,0,0,0,0,0
2791,1762968494853,0,0,0,0,0,0,0,0
2792,1762968495038,0,0,0,0,0,0,0,0
2793,1762968495154,0,0,0,0,0,0,0,0
2794,1762968495254,0,0,0,0,0,0,0,0
2795,1762968495370,0,0,0,0,0,0,0,0
2796,1762968495469,0,0,0,0,0,0,0,0
2797,1762968495703,0,0,0,0,0,0,0,0
2798,1762968495804,0,0,0,0,0,0,0,0
2799,1762968495921,0,0,0,0,0,0,0,0
2800,1762968496019,0,0,0,0,0,0,0,0
2801,1762968496119,0,0,0,0,0,0,0,0
2802,1762968496236,0,0,0,0,0,0,0,0
2803,1762968496369,0,0,0,0,0,0,0,0
2804,1762968496585,0,0,0,0,0,0,0,0
2805,1762968496685,0,0,0,0,0,0,0,0
2806,1762968496818,0,0,0,0,0,0,0,0
2807,1762968497002,0,0,0,0,0,0,0,0
2808,1762968497117,0,0,0,0,0,0,0,0
2809,1762968497234,0,0,0,0,0,0,0,0
2810,1762968497334,0,0,0,0,0,0,0,0
2811,1762968497451,0,0,0,0,0,0,0,0
2812,1762968497551,0,0,0,0,0,0,0,0
2813,1762968497750,0,0,0,0,0,0,0,0
2814,1762968497868,0,0,0,0,0,0,0,0
2815,1762968498017,0,0,0,0,0,0,0,0
2816,1762968498101,0,0,0,0,0,0,0,0
2817,1762968498217,0,0,0,0,0,0,0,0
2818,1762968498317,0,0,0,0,0,0,0,0
2819,1762968498434,0,0,0,0,0,0,0,0
2820,1762968498533,0,0,0,0,0,0,0,0
2821,1762968498667,0,0,0,0,0,0,0,0
