index,date,INV_STATE_L_MOTOR,FAILURE_L_MOTOR,ALARM_L_MOTOR,1,2,3,4,5
1556,1762968291873,0,0,0,0,0,0,0,0
1557,1762968291973,0,0,0,0,0,0,0,0
1558,1762968292189,0,0,0,0,0,0,0,0
1559,1762968292289,0,0,0,0,0,0,0,0
1560,1762968292505,0,0,0,0,0,0,0,0
1561,1762968292623,0,0,0,0,0,0,0,0
1562,1762968292738,0,0,0,0,0,0,0,0
1563,1762968292839,0,0,0,0,0,0,0,0
1564,1762968292972,0,0,0,0,0,0,0,0
1565,1762968293089,0,0,0,0,0,0,0,0
1566,1762968293238,0,0,0,0,0,0,0,0
1567,1762968293388,0,0,0,0,0,0,0,0
1568,1762968293488,0,0,0,0,0,0,0,0
1569,1762968293722,0,0,0,0,0,0,0,0
1570,1762968293954,0,0,0,0,0,0,0,0
1571,1762968294054,0,0,0,0,0,0,0,0
1572,1762968294170,0,0,0,0,0,0,0,0
1573,1762968294270,0,0,0,0,0,0,0,0
1574,1762968294487,0,0,0,0,0,0,0,0
1575,1762968294620,0,0,0,0,0,0,0,0
1576,1762968294704,0,0,0,0,0,0,0,0
1577,1762968294919,0,0,0,0,0,0,0,0
1578,1762968295037,0,0,0,0,0,0,0,0
1579,1762968295152,0,0,0,0,0,0,0,0
1580,1762968295252,0,0,0,0,0,0,0,0
1581,1762968295486,0,0,0,0,0,0,0,0
1582,1762968295603,0,0,0,0,0,0,0,0
1583,1762968295719,0,0,0,0,0,0,0,0
1584,1762968295803,0,0,0,0,0,0,0,0
1585,1762968295919,0,0,0,0,0,0,0,0
1586,1762968296052,0,0,0,0,0,0,0,0
1587,1762968296186,0,0,0,0,0,0,0,0
1588,1762968296253,0,0,0,0,0,0,0,0
1589,1762968296352,0,0,0,0,0,0,0,0
1590,1762968296485,0,0,0,0,0,0,0,0
1591,1762968296568,0,0,0,0,0,0,0,0
1592,1762968296686,0,0,0,0,0,0,0,0
1593,1762968296801,0,0,0,0,0,0,0,0
1594,1762968296969,0,0,0,0,0,0,0,0
1595,1762968297035,0,0,0,0,0,0,0,0
1596,1762968297135,0,0,0,0,0,0,0,0
1597,1762968297235,0,0,0,0,0,0,0,0
1598,1762968297352,0,0,0,0,0,0,0,0
1599,1762968297468,0,0,0,0,0,0,0,0
1600,1762968297718,0,0,0,0,0,0,0,0
1601,1762968297918,0,0,0,0,0,0,0,0
1602,1762968298051,0,0,0,0,0,0,0,0
1603,1762968298168,0,0,0,0,0,0,0,0
1604,1762968298333,0,0,0,0,0,0,0,0
1605,1762968298450,0,0,0,0,0,0,0,0
1606,1762968298550,0,0,0,0,0,0,0,0
1607,1762968298701,0,0,0,0,0,0,0,0
1608,1762968298949,0,0,0,0,0,0,0,0
1609,1762968299134,0,0,0,0,0,0,0,0
1610,1762968299284,0,0,0,0,0,0,0,0
1611,1762968299350,0,0,0,0,0,0,0,0
1612,1762968299449,0,0,0,0,0,0,0,0
1613,1762968299549,0,0,0,0,0,0,0,0
1614,1762968299649,0,0,0,0,0,0,0,0
1615,1762968299765,0,0,0,0,0,0,0,0
1616,1762968299882,0,0,0,0,0,0,0,0
1617,1762968299999,0,0,0,0,0,0,0,0
1618,1762968300115,0,0,0,0,0,0,0,0
1619,1762968300215,0,0,0,0,0,0,0,0
1620,1762968300316,0,0,0,0,0,0,0,0
1621,1762968300415,0,0,0,0,0,0,0,0
1622,1762968300531,0,0,0,0,0,0,0,0
1623,1762968300649,0,0,0,3.26,0,0,0,0
1624,1762968300749,0,0,0,0,0,0,0,0
1625,1762968300864,0,0,0,0,0,0,0,0
1626,1762968301001,0,0,0,0,0,0,0,0
1627,1762968301115,0,0,0,0,0,0,0,0
1628,1762968301314,0,0,0,0,0,0,0,0
1629,1762968301431,0,0,0,0,0,0,0,0
1630,1762968301548,0,0,0,0,0,0,0,0
1631,1762968301648,0,0,0,0,0,0,0,0
1632,1762968301747,0,0,0,0,0,0,0,0
1633,1762968301848,0,0,0,0,0,0,0,0
1634,1762968301981,0,0,0,0,0,0,0,0
1635,1762968302080,0,0,0,0,0,0,0,0
1636,1762968302214,0,0,0,0,0,0,0,0
1637,1762968302297,0,0,0,0,0,0,0,0
1638,1762968302414,0,0,0,0,0,0,0,0
1639,1762968302514,0,0,0,0,0,0,0,0
1640,1762968302631,0,0,0,0,0,0,0,0
1641,1762968302731,0,0,0,0,0,0,0,0
1642,1762968302847,0,0,0,0,0,0,0,0
1643,1762968302963,0,0,0,0,0,0,0,0
1644,1762968303064,0,0,0,0,0,0,0,0
1645,1762968303298,0,0,0,0,0,0,0,0
1646,1762968303397,0,0,0,0,0,0,0,0
1647,1762968303513,0,0,0,0,0,0,0,0
1648,1762968303746,0,0,0,0,0,0,0,0
1649,1762968303880,0,0,0,1,0,0,0,0
1650,1762968303998,0,0,0,0,0,0,0,0
1651,1762968304063,0,0,0,0,0,0,0,0
1652,1762968304179,0,0,0,0,0,0,0,0
1653,1762968304279,0,0,0,0,0,0,0,0
1654,1762968304378,0,0,0,0,0,0,0,0
1655,1762968304495,0,0,0,0,0,0,0,0
1656,1762968304612,0,0,0,0,0,0,0,0
1657,1762968304847,0,0,0,0,0,0,0,0
1658,1762968304962,0,0,0,0,0,0,0,0
1659,1762968305112,0,0,0,0,0,0,0,0
1660,1762968305279,0,0,0,0,0,0,0,0
1661,1762968305379,0,0,0,0,0,0,0,0
1662,1762968305496,0,0,0,0,0,0,0,0
1663,1762968305596,0,0,0,0,0,0,0,0
1664,1762968305728,0,0,0,0,0,0,0,0
1665,1762968305829,0,0,0,0,0,0,0,0
1666,1762968305927,0,0,0,0,0,0,0,0
1667,1762968306162,0,0,0,0,0,0,0,0
1668,1762968306261,0,0,0,0,0,0,0,0
1669,1762968306361,0,0,0,0,0,0,0,0
1670,1762968306494,0,0,0,0,0,0,0,0
1671,1762968306610,0,0,0,0,0,0,0,0
1672,1762968306694,0,0,0,0,0,0,0,0
1673,1762968307028,0,0,0,3.32,0,0,0,0
1674,1762968307093,0,0,0,0,0,0,0,0
1675,1762968307193,0,0,0,0,0,0,0,0
1676,1762968307260,0,0,0,0,0,0,0,0
1677,1762968307478,0,0,0,0,0,0,0,0
1678,1762968307576,0,0,0,0,0,0,0,0
1679,1762968307692,0,0,0,0,0,0,0,0
1680,1762968307793,0,0,0,0,0,0,0,0
1681,1762968307927,0,0,0,0,0,0,0,0
1682,1762968308259,0,0,0,0,0,0,0,0
1683,1762968308359,0,0,0,0,0,0,0,0
1684,1762968308710,0,0,0,0,0,0,0,0
1685,1762968308791,0,0,0,0,0,0,0,0
1686,1762968308943,0,0,0,0,0,0,0,0
1687,1762968309025,0,0,0,0,0,0,0,0
1688,1762968309126,0,0,0,0,0,0,0,0
1689,1762968309226,0,0,0,0,0,0,0,0
1690,1762968309324,0,0,0,0,0,0,0,0
1691,1762968309459,0,0,0,0,0,0,0,0
1692,1762968309558,0,0,0,0,0,0,0,0
1693,1762968309675,0,0,0,0,0,0,0,0
1694,1762968309774,0,0,0,0,0,0,0,0
1695,1762968309907,0,0,0,0,0,0,0,0
1696,1762968310042,0,0,0,0,0,0,0,0
1697,1762968310241,0,0,0,0,0,0,0,0
1698,1762968310457,0,0,0,0,0,0,0,0
1699,1762968310557,0,0,0,0,0,0,0,0
1700,1762968310657,0,0,0,3.28,0,0,0,0
1701,1762968310774,0,0,0,0,0,0,0,0
1702,1762968310992,0,0,0,0,0,0,0,0
1703,1762968311091,0,0,0,0,0,0,0,0
1704,1762968311189,0,0,0,0,0,0,0,0
1705,1762968311324,0,0,0,0,0,0,0,0
1706,1762968311407,0,0,0,0,0,0,0,0
1707,1762968311539,0,0,0,0,0,0,0,0
1708,1762968311688,0,0,0,0,0,0,0,0
1709,1762968311756,0,0,0,0,0,0,0,0
1710,1762968311873,0,0,0,0,0,0,0,0
1711,1762968311973,0,0,0,0,0,0,0,0
1712,1762968312289,0,0,0,0,0,0,0,0
1713,1762968312406,0,0,0,0,0,0,0,0
1714,1762968312523,0,0,0,0,0,0,0,0
1715,1762968312639,0,0,0,0,0,0,0,0
1716,1762968312972,0,0,0,0,0,0,0,0
1717,1762968313090,0,0,0,0,0,0,0,0
1718,1762968314188,0,0,0,0,0,0,0,0
1719,1762968314505,0,0,0,0,0,0,0,0
1720,1762968314721,0,0,0,0,0,0,0,0
1721,1762968314838,0,0,0,0,0,0,0,0
1722,1762968314953,0,0,0,0,0,0,0,0
1723,1762968315037,0,0,0,0,0,0,0,0
1724,1762968315153,0,0,0,0,0,0,0,0
1725,1762968315271,0,0,0,0,0,0,0,0
1726,1762968315736,0,0,0,0,0,0,0,0
1727,1762968315820,0,0,0,0,0,0,0,0
1728,1762968316070,0,0,0,0,0,0,0,0
1729,1762968316519,0,0,0,0,0,0,0,0
1730,1762968316618,0,0,0,0,0,0,0,0
1731,1762968316819,0,0,0,0,0,0,0,0
1732,1762968316985,0,0,0,3.28,0,0,0,0
1733,1762968317186,0,0,0,0,0,0,0,0
1734,1762968317368,0,0,0,0,0,0,0,0
1735,1762968317601,0,0,0,0,0,0,0,0
1736,1762968317700,0,0,0,0,0,0,0,0
1737,1762968317818,0,0,0,0,0,0,0,0
1738,1762968317918,0,0,0,0,0,0,0,0
1739,1762968318050,0,0,0,0,0,0,0,0
1740,1762968318251,0,0,0,0,0,0,0,0
1741,1762968318351,0,0,0,0,0,0,0,0
1742,1762968318584,0,0,0,0,0,0,0,0
1743,1762968318700,0,0,0,0,0,0,0,0
1744,1762968319234,0,0,0,0,0,0,0,0
1745,1762968319349,0,0,0,0,0,0,0,0
1746,1762968319566,0,0,0,0,0,0,0,0
1747,1762968319682,0,0,0,1,0,0,0,0
1748,1762968319782,0,0,0,0,0,0,0,0
1749,1762968319916,0,0,0,3.31,0,0,0,0
1750,1762968320117,0,0,0,0,0,0,0,0
1751,1762968320233,0,0,0,0,0,0,0,0
1752,1762968320349,0,0,0,0,0,0,0,0
1753,1762968320448,0,0,0,0,0,0,0,0
1754,1762968320565,0,0,0,0,0,0,0,0
1755,1762968320665,0,0,0,0,0,0,0,0
1756,1762968320799,0,0,0,0,0,0,0,0
1757,1762968320932,0,0,0,0,0,0,0,0
1758,1762968321432,0,0,0,0,0,0,0,0
1759,1762968321549,0,0,0,0,0,0,0,0
1760,1762968321765,0,0,0,0,0,0,0,0
1761,1762968321880,0,0,0,0,0,0,0,0
1762,1762968321998,0,0,0,0,0,0,0,0
1763,1762968322098,0,0,0,0,0,0,0,0
1764,1762968322314,0,0,0,0,0,0,0,0
1765,1762968322431,0,0,0,3.26,0,0,0,0
1766,1762968322547,0,0,0,0,0,0,0,0
1767,1762968322665,0,0,0,0,0,0,0,0
1768,1762968322781,0,0,0,0,0,0,0,0
1769,1762968322881,0,0,0,0,0,0,0,0
1770,1762968323013,0,0,0,0,0,0,0,0
1771,1762968323213,0,0,0,3.31,0,0,0,0
1772,1762968323297,0,0,0,0,0,0,0,0
1773,1762968323430,0,0,0,0,0,0,0,0
1774,1762968323631,0,0,0,0,0,0,0,0
1775,1762968323746,0,0,0,0,0,0,0,0
1776,1762968323879,0,0,0,0,0,0,0,0
1777,1762968324013,0,0,0,0,0,0,0,0
1778,1762968324081,0,0,0,0,0,0,0,0
1779,1762968324196,0,0,0,0,0,0,0,0
1780,1762968324412,0,0,0,0,0,0,0,0
1781,1762968324546,0,0,0,0,0,0,0,0
1782,1762968324646,0,0,0,0,0,0,0,0
1783,1762968324746,0,0,0,0,0,0,0,0
1784,1762968325011,0,0,0,0,0,0,0,0
1785,1762968325096,0,0,0,0,0,0,0,0
1786,1762968325179,0,0,0,0,0,0,0,0
1787,1762968325395,0,0,0,0,0,0,0,0
1788,1762968325544,0,0,0,0,0,0,0,0
1789,1762968325628,0,0,0,0,0,0,0,0
1790,1762968325762,0,0,0,0,0,0,0,0
1791,1762968325862,0,0,0,0,0,0,0,0
1792,1762968325961,0,0,0,0,0,0,0,0
1793,1762968326194,0,0,0,3.26,0,0,0,0
1794,1762968326294,0,0,0,0,0,0,0,0
1795,1762968326395,0,0,0,0,0,0,0,0
1796,1762968326494,0,0,0,0,0,0,0,0
1797,1762968326611,0,0,0,0,0,0,0,0
1798,1762968326727,0,0,0,0,0,0,0,0
1799,1762968326877,0,0,0,0,0,0,0,0
1800,1762968326961,0,0,0,0,0,0,0,0
1801,1762968327060,0,0,0,0,0,0,0,0
1802,1762968327179,0,0,0,0,0,0,0,0
1803,1762968327260,0,0,0,0,0,0,0,0
1804,1762968327378,0,0,0,0,0,0,0,0
1805,1762968327512,0,0,0,0,0,0,0,0
1806,1762968327627,0,0,0,0,0,0,0,0
1807,1762968327727,0,0,0,0,0,0,0,0
1808,1762968327810,0,0,0,0,0,0,0,0
1809,1762968327928,0,0,0,0,0,0,0,0
1810,1762968328142,0,0,0,0,0,0,0,0
1811,1762968328260,0,0,0,0,0,0,0,0
1812,1762968328377,0,0,0,0,0,0,0,0
1813,1762968328476,0,0,0,0,0,0,0,0
1814,1762968328592,0,0,0,0,0,0,0,0
1815,1762968328709,0,0,0,0,0,0,0,0
1816,1762968328809,0,0,0,0,0,0,0,0
1817,1762968328925,0,0,0,0,0,0,0,0
1818,1762968329025,0,0,0,0,0,0,0,0
1819,1762968329141,0,0,0,0,0,0,0,0
1820,1762968329242,0,0,0,0,0,0,0,0
1821,1762968329525,0,0,0,3.31,0,0,0,0
1822,1762968329642,0,0,0,0,0,0,0,0
1823,1762968329708,0,0,0,0,0,0,0,0
1824,1762968329810,0,0,0,0,0,0,0,0
1825,1762968329910,0,0,0,0,0,0,0,0
1826,1762968330026,0,0,0,0,0,0,0,0
1827,1762968330143,0,0,0,0,0,0,0,0
1828,1762968330242,0,0,0,0,0,0,0,0
1829,1762968330342,0,0,0,0,0,0,0,0
1830,1762968330457,0,0,0,0,0,0,0,0
1831,1762968330808,0,0,0,0,0,0,0,0
1832,1762968331107,0,0,0,0,0,0,0,0
1833,1762968331340,0,0,0,0,0,0,0,0
1834,1762968331457,0,0,0,0,0,0,0,0
1835,1762968331556,0,0,0,0,0,0,0,0
1836,1762968331657,0,0,0,0,0,0,0,0
1837,1762968331789,0,0,0,0,0,0,0,0
1838,1762968331890,0,0,0,0,0,0,0,0
1839,1762968332040,0,0,0,0,0,0,0,0
1840,1762968332157,0,0,0,0,0,0,0,0
1841,1762968332256,0,0,0,0,0,0,0,0
1842,1762968332440,0,0,0,3.32,0,0,0,0
1843,1762968332556,0,0,0,0,0,0,0,0
1844,1762968332689,0,0,0,0,0,0,0,0
1845,1762968332772,0,0,0,0,0,0,0,0
1846,1762968332874,0,0,0,0,0,0,0,0
1847,1762968332989,0,0,0,0,0,0,0,0
1848,1762968333121,0,0,0,0,0,0,0,0
1849,1762968333421,0,0,0,0,0,0,0,0
1850,1762968333538,0,0,0,0,0,0,0,0
1851,1762968333655,0,0,0,0,0,0,0,0
1852,1762968333774,0,0,0,0,0,0,0,0
1853,1762968333872,0,0,0,0,0,0,0,0
1854,1762968333987,0,0,0,0,0,0,0,0
1855,1762968334088,0,0,0,0,0,0,0,0
1856,1762968334304,0,0,0,0,0,0,0,0
1857,1762968334422,0,0,0,0,0,0,0,0
1858,1762968334538,0,0,0,0,0,0,0,0
1859,1762968334737,0,0,0,0,0,0,0,0
1860,1762968334853,0,0,0,0,0,0,0,0
1861,1762968335020,0,0,0,0,0,0,0,0
1862,1762968335120,0,0,0,0,0,0,0,0
1863,1762968335386,0,0,0,0,0,0,0,0
1864,1762968335736,0,0,0,3.26,0,0,0,0
1865,1762968335836,0,0,0,0,0,0,0,0
1866,1762968335952,0,0,0,0,0,0,0,0
1867,1762968336069,0,0,0,0,0,0,0,0
1868,1762968336187,0,0,0,3.31,0,0,0,0
1869,1762968336386,0,0,0,0,0,0,0,0
1870,1762968336503,0,0,0,0,0,0,0,0
1871,1762968336620,0,0,0,0,0,0,0,0
1872,1762968336720,0,0,0,0,0,0,0,0
1873,1762968336835,0,0,0,0,0,0,0,0
1874,1762968337052,0,0,0,0,0,0,0,0
1875,1762968337270,0,0,0,0,0,0,0,0
1876,1762968337703,0,0,0,0,0,0,0,0
1877,1762968337835,0,0,0,0,0,0,0,0
1878,1762968337934,0,0,0,0,0,0,0,0
1879,1762968338067,0,0,0,0,0,0,0,0
1880,1762968338368,0,0,0,0,0,0,0,0
1881,1762968338485,0,0,0,0,0,0,0,0
1882,1762968338719,0,0,0,0,0,0,0,0
1883,1762968338818,0,0,0,0,0,0,0,0
1884,1762968338967,0,0,0,0,0,0,0,0
1885,1762968339067,0,0,0,0,0,0,0,0
1886,1762968339167,0,0,0,0,0,0,0,0
1887,1762968339484,0,0,0,0,0,0,0,0
1888,1762968339583,0,0,0,0,0,0,0,0
1889,1762968339684,0,0,0,0,0,0,0,0
1890,1762968339800,0,0,0,0,0,0,0,0
1891,1762968339916,0,0,0,0,0,0,0,0
1892,1762968340482,0,0,0,0,0,0,0,0
1893,1762968340565,0,0,0,0,0,0,0,0
1894,1762968340781,0,0,0,0,0,0,0,0
1895,1762968340934,0,0,0,0,0,0,0,0
1896,1762968341133,0,0,0,0,0,0,0,0
1897,1762968341248,0,0,0,0,0,0,0,0
1898,1762968341349,0,0,0,0,0,0,0,0
1899,1762968341449,0,0,0,0,0,0,0,0
1900,1762968341582,0,0,0,0,0,0,0,0
1901,1762968341682,0,0,0,0,0,0,0,0
1902,1762968341797,0,0,0,0,0,0,0,0
1903,1762968341915,0,0,0,0,0,0,0,0
1904,1762968342065,0,0,0,3.32,0,0,0,0
1905,1762968342164,0,0,0,0,0,0,0,0
1906,1762968342231,0,0,0,0,0,0,0,0
1907,1762968342332,0,0,0,0,0,0,0,0
1908,1762968342564,0,0,0,0,0,0,0,0
1909,1762968342697,0,0,0,0,0,0,0,0
1910,1762968342797,0,0,0,0,0,0,0,0
1911,1762968342897,0,0,0,0,0,0,0,0
1912,1762968342997,0,0,0,0,0,0,0,0
1913,1762968343230,0,0,0,0,0,0,0,0
1914,1762968343332,0,0,0,0,0,0,0,0
1915,1762968343430,0,0,0,0,0,0,0,0
1916,1762968343562,0,0,0,0,0,0,0,0
1917,1762968343647,0,0,0,0,0,0,0,0
1918,1762968343897,0,0,0,0,0,0,0,0
1919,1762968343996,0,0,0,0,0,0,0,0
1920,1762968344129,0,0,0,0,0,0,0,0
1921,1762968344312,0,0,0,0,0,0,0,0
1922,1762968344430,0,0,0,0,0,0,0,0
1923,1762968344778,0,0,0,0,0,0,0,0
1924,1762968344878,0,0,0,0,0,0,0,0
1925,1762968345062,0,0,0,0,0,0,0,0
1926,1762968345195,0,0,0,0,0,0,0,0
1927,1762968345411,0,0,0,0,0,0,0,0
1928,1762968345529,0,0,0,0,0,0,0,0
1929,1762968345629,0,0,0,0,0,0,0,0
1930,1762968345744,0,0,0,0,0,0,0,0
1931,1762968345861,0,0,0,0,0,0,0,0
1932,1762968345978,0,0,0,0,0,0,0,0
1933,1762968346110,0,0,0,0,0,0,0,0
1934,1762968346228,0,0,0,0,0,0,0,0
1935,1762968346411,0,0,0,0,0,0,0,0
1936,1762968346645,0,0,0,0,0,0,0,0
1937,1762968346743,0,0,0,0,0,0,0,0
1938,1762968346843,0,0,0,0,0,0,0,0
1939,1762968346960,0,0,0,0,0,0,0,0
1940,1762968347409,0,0,0,0,0,0,0,0
1941,1762968347544,0,0,0,0,0,0,0,0
1942,1762968347626,0,0,0,0,0,0,0,0
1943,1762968347726,0,0,0,0,0,0,0,0
1944,1762968347826,0,0,0,0,0,0,0,0
1945,1762968347943,0,0,0,0,0,0,0,0
1946,1762968348059,0,0,0,0,0,0,0,0
1947,1762968348210,0,0,0,0,0,0,0,0
1948,1762968348392,0,0,0,0,0,0,0,0
1949,1762968348509,0,0,0,0,0,0,0,0
1950,1762968348608,0,0,0,0,0,0,0,0
1951,1762968348726,0,0,0,3.28,0,0,0,0
1952,1762968348825,0,0,0,0,0,0,0,0
1953,1762968348942,0,0,0,0,0,0,0,0
1954,1762968349175,0,0,0,0,0,0,0,0
1955,1762968349275,0,0,0,0,0,0,0,0
1956,1762968349391,0,0,0,0,0,0,0,0
1957,1762968349507,0,0,0,0,0,0,0,0
1958,1762968349608,0,0,0,0,0,0,0,0
1959,1762968349725,0,0,0,0,0,0,0,0
1960,1762968349825,0,0,0,0,0,0,0,0
1961,1762968349942,0,0,0,0,0,0,0,0
1962,1762968350158,0,0,0,0,0,0,0,0
1963,1762968350291,0,0,0,0,0,0,0,0
1964,1762968350392,0,0,0,0,0,0,0,0
1965,1762968350475,0,0,0,0,0,0,0,0
1966,1762968350608,0,0,0,0,0,0,0,0
1967,1762968350709,0,0,0,0,0,0,0,0
1968,1762968350842,0,0,0,0,0,0,0,0
1969,1762968350958,0,0,0,0,0,0,0,0
1970,1762968351090,0,0,0,0,0,0,0,0
1971,1762968351141,0,0,0,0,0,0,0,0
1972,1762968351256,0,0,0,33192,0,0,0,0
1973,1762968351358,0,0,0,0,0,0,0,0
1974,1762968351490,0,0,0,1,0,0,0,0
1975,1762968351573,0,0,0,0,0,0,0,0
1976,1762968351691,0,0,0,0,0,0,0,0
1977,1762968351809,0,0,0,0,0,0,0,0
1978,1762968352023,0,0,0,0,0,0,0,0
1979,1762968352123,0,0,0,0,0,0,0,0
1980,1762968352222,0,0,0,0,0,0,0,0
1981,1762968352340,0,0,0,0,0,0,0,0
1982,1762968352457,0,0,0,0,0,0,0,0
1983,1762968352574,0,0,0,0,0,0,0,0
1984,1762968352690,0,0,0,0,0,0,0,0
1985,1762968352790,0,0,0,0,0,0,0,0
1986,1762968352923,0,0,0,0,0,0,0,0
1987,1762968353024,0,0,0,0,0,0,0,0
1988,1762968353440,0,0,0,0,0,0,0,0
1989,1762968353605,0,0,0,0,0,0,0,0
1990,1762968353722,0,0,0,0,0,0,0,0
1991,1762968353839,0,0,0,0,0,0,0,0
1992,1762968353939,0,0,0,0,0,0,0,0
1993,1762968354039,0,0,0,0,0,0,0,0
1994,1762968354106,0,0,0,0,0,0,0,0
1995,1762968354222,0,0,0,0,0,0,0,0
1996,1762968354338,0,0,0,0,0,0,0,0
1997,1762968354438,0,0,0,0,0,0,0,0
1998,1762968354655,0,0,0,0,0,0,0,0
1999,1762968354789,0,0,0,0,0,0,0,0
2000,1762968354887,0,0,0,0,0,0,0,0
2001,1762968355007,0,0,0,3.28,0,0,0,0
2002,1762968355105,0,0,0,0,0,0,0,0
2003,1762968355221,0,0,0,0,0,0,0,0
2004,1762968355321,0,0,0,0,0,0,0,0
2005,1762968355421,0,0,0,0,0,0,0,0
2006,1762968355553,0,0,0,0,0,0,0,0
2007,1762968355655,0,0,0,0,0,0,0,0
2008,1762968355769,0,0,0,0,0,0,0,0
2009,1762968356002,0,0,0,0,0,0,0,0
2010,1762968356118,0,0,0,0,0,0,0,0
2011,1762968356219,0,0,0,0,0,0,0,0
2012,1762968356370,0,0,0,0,0,0,0,0
2013,1762968356418,0,0,0,0,0,0,0,0
2014,1762968356535,0,0,0,0,0,0,0,0
2015,1762968356636,0,0,0,0,0,0,0,0
2016,1762968356852,0,0,0,0,0,0,0,0
2017,1762968356968,0,0,0,0,0,0,0,0
2018,1762968357135,0,0,0,0,0,0,0,0
2019,1762968357334,0,0,0,0,0,0,0,0
2020,1762968357402,0,0,0,0,0,0,0,0
2021,1762968357551,0,0,0,3.32,0,0,0,0
2022,1762968357835,0,0,0,0,0,0,0,0
2023,1762968357951,0,0,0,0,0,0,0,0
2024,1762968358068,0,0,0,0,0,0,0,0
2025,1762968358183,0,0,0,0,0,0,0,0
2026,1762968358399,0,0,0,0,0,0,0,0
2027,1762968358517,0,0,0,0,0,0,0,0
2028,1762968358684,0,0,0,0,0,0,0,0
2029,1762968358767,0,0,0,0,0,0,0,0
2030,1762968359017,0,0,0,0,0,0,0,0
2031,1762968359067,0,0,0,0,0,0,0,0
2032,1762968359516,0,0,0,0,0,0,0,0
2033,1762968359632,0,0,0,0,0,0,0,0
2034,1762968359731,0,0,0,0,0,0,0,0
2035,1762968359847,0,0,0,0,0,0,0,0
2036,1762968359932,0,0,0,0,0,0,0,0
2037,1762968360098,0,0,0,0,0,0,0,0
2038,1762968360181,0,0,0,0,0,0,0,0
2039,1762968360381,0,0,0,0,0,0,0,0
2040,1762968360481,0,0,0,0,0,0,0,0
2041,1762968361030,0,0,0,1,0,0,0,0
2042,1762968361247,0,0,0,3.31,0,0,0,0
2043,1762968361512,0,0,0,0,0,0,0,0
2044,1762968362130,0,0,0,0,0,0,0,0
2045,1762968363463,0,0,0,0,0,0,0,0
2046,1762968363778,0,0,0,3.26,0,0,0,0
2047,1762968364064,0,0,0,0,0,0,0,0
2048,1762968364262,0,0,0,0,0,0,0,0
2049,1762968364346,0,0,0,0,0,0,0,0
2050,1762968364562,0,0,0,3.31,0,0,0,0
2051,1762968366876,0,0,0,0,0,0,0,0
2052,1762968366976,0,0,0,0,0,0,0,0
2053,1762968367193,0,0,0,0,0,0,0,0
2054,1762968367326,0,0,0,1,0,0,0,0
2055,1762968367426,0,0,0,0,0,0,0,0
2056,1762968367642,0,0,0,0,0,0,0,0
2057,1762968367742,0,0,0,0,0,0,0,0
2058,1762968367858,0,0,0,0,0,0,0,0
2059,1762968367958,0,0,0,0,0,0,0,0
2060,1762968368408,0,0,0,0,0,0,0,0
2061,1762968368524,0,0,0,0,0,0,0,0
2062,1762968368642,0,0,0,0,0,0,0,0
2063,1762968368758,0,0,0,0,0,0,0,0
2064,1762968368974,0,0,0,0,0,0,0,0
2065,1762968369174,0,0,0,0,0,0,0,0
2066,1762968369291,0,0,0,0,0,0,0,0
2067,1762968369408,0,0,0,0,0,0,0,0
2068,1762968369507,0,0,0,0,0,0,0,0
2069,1762968369624,0,0,0,0,0,0,0,0
2070,1762968369740,0,0,0,0,0,0,0,0
2071,1762968369841,0,0,0,0,0,0,0,0
2072,1762968369974,0,0,0,0,0,0,0,0
2073,1762968370074,0,0,0,0,0,0,0,0
2074,1762968370174,0,0,0,0,0,0,0,0
2075,1762968370274,0,0,0,0,0,0,0,0
2076,1762968370390,0,0,0,0,0,0,0,0
2077,1762968370490,0,0,0,0,0,0,0,0
2078,1762968370639,0,0,0,0,0,0,0,0
2079,1762968370707,0,0,0,0,0,0,0,0
2080,1762968370841,0,0,0,3.28,0,0,0,0
2081,1762968370940,0,0,0,0,0,0,0,0
2082,1762968371040,0,0,0,0,0,0,0,0
2083,1762968371155,0,0,0,0,0,0,0,0
2084,1762968371273,0,0,0,0,0,0,0,0
2085,1762968371372,0,0,0,0,0,0,0,0
2086,1762968371490,0,0,0,0,0,0,0,0
2087,1762968371622,0,0,0,0,0,0,0,0
2088,1762968371706,0,0,0,0,0,0,0,0
2089,1762968371855,0,0,0,0,0,0,0,0
2090,1762968372155,0,0,0,0,0,0,0,0
2091,1762968372255,0,0,0,0,0,0,0,0
2092,1762968372506,0,0,0,0,0,0,0,0
2093,1762968372656,0,0,0,0,0,0,0,0
2094,1762968372721,0,0,0,0,0,0,0,0
2095,1762968372822,0,0,0,0,0,0,0,0
2096,1762968372972,0,0,0,0,0,0,0,0
2097,1762968373039,0,0,0,0,0,0,0,0
2098,1762968373138,0,0,0,0,0,0,0,0
2099,1762968373254,0,0,0,0,0,0,0,0
2100,1762968373388,0,0,0,0,0,0,0,0
2101,1762968373472,0,0,0,0,0,0,0,0
2102,1762968373621,0,0,0,1,0,0,0,0
2103,1762968373738,0,0,0,0,0,0,0,0
2104,1762968373887,0,0,0,3.31,0,0,0,0
2105,1762968374004,0,0,0,0,0,0,0,0
2106,1762968374121,0,0,0,0,0,0,0,0
2107,1762968374170,0,0,0,0,0,0,0,0
2108,1762968374237,0,0,0,0,0,0,0,0
2109,1762968374470,0,0,0,0,0,0,0,0
2110,1762968374687,0,0,0,0,0,0,0,0
2111,1762968374820,0,0,0,0,0,0,0,0
