index,date,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
6195,1762968506795,65231,8133,204,0,0,0,0,0
6196,1762968506879,65237,8135,208,0,0,0,0,0
6197,1762968506895,65241,8139,214,0,0,0,0,0
6198,1762968506961,65234,8138,210,0,0,0,0,0
6199,1762968506993,65233,8133,209,0,0,0,0,0
6200,1762968507095,65234,8136,214,0,0,0,0,0
6201,1762968507143,65229,8137,221,0,0,0,0,0
6202,1762968507194,65235,8132,211,0,0,0,0,0
6203,1762968507261,65240,8128,208,0,0,0,0,0
6204,1762968507310,65238,8147,215,0,0,0,0,0
6205,1762968507362,65236,8124,211,0,0,0,0,0
6206,1762968507459,65242,8138,213,0,0,0,0,0
6207,1762968507660,65237,8132,216,0,0,0,0,0
6208,1762968507743,65236,8135,210,0,0,0,0,0
6209,1762968507793,65232,8137,218,1,0,0,0,0
6210,1762968507942,65238,8136,213,0,0,0,0,0
6211,1762968508075,65230,8135,211,0,0,0,0,0
6212,1762968508175,65239,8140,206,0,0,0,0,0
6213,1762968508241,65246,8132,209,0,0,0,0,0
6214,1762968508293,65234,8134,200,0,0,0,0,0
6215,1762968508359,65233,8132,222,0,0,0,0,0
6216,1762968508426,65248,8138,196,0,0,0,0,0
6217,1762968508475,65248,8138,222,0,0,0,0,0
6218,1762968508542,65227,8130,202,0,0,0,0,0
6219,1762968508576,65240,8138,212,0,0,0,0,0
6220,1762968508641,65240,8130,210,0,0,0,0,0
6221,1762968508726,65238,8140,207,0,0,0,0,0
6222,1762968508825,65238,8136,215,0,0,0,0,0
6223,1762968508860,65232,8149,211,0,0,0,0,0
6224,1762968508909,65245,8130,222,0,0,0,0,0
6225,1762968508944,65239,8134,213,0,0,0,0,0
6226,1762968509027,65236,8142,215,0,0,0,0,0
6227,1762968509061,65238,8141,212,0,0,0,0,0
6228,1762968509125,65227,8133,219,0,0,0,0,0
6229,1762968509242,65238,8143,210,0,0,0,0,0
6230,1762968509291,65231,8140,207,530,0,0,0,0
6231,1762968509343,65232,8137,211,0,0,0,0,0
6232,1762968509408,65245,8136,209,1,0,0,0,0
6233,1762968509457,65240,8141,216,0,0,0,0,0
6234,1762968509524,65242,8135,197,4,0,0,0,0
6235,1762968509591,65242,8138,207,0,0,0,0,0
6236,1762968509657,65223,8125,223,0,0,0,0,0
6237,1762968509774,65245,8145,204,0,0,0,0,0
6238,1762968509858,65220,8126,220,0,0,0,0,0
6239,1762968509907,65242,8141,202,0,0,0,0,0
6240,1762968509991,65243,8127,185,33141,0,0,0,0
6241,1762968510074,65247,8156,190,0,0,0,0,0
6242,1762968510107,65224,8142,223,0,0,0,0,0
6243,1762968510190,65229,8123,181,803,0,0,0,0
6244,1762968510223,65266,8151,210,0,0,0,0,0
6245,1762968510307,65226,8121,218,0,0,0,0,0
6246,1762968510342,65235,8144,208,0,0,0,0,0
6247,1762968510441,65236,8140,221,0,0,0,0,0
6248,1762968510473,65238,8142,214,0,0,0,0,0
6249,1762968510557,65252,8155,218,0,0,0,0,0
6250,1762968510590,65223,8131,189,1,0,0,0,0
6251,1762968510689,65246,8148,163,0,0,0,0,0
6252,1762968510723,65247,8140,190,0,0,0,0,0
6253,1762968510808,65228,8119,201,0,0,0,0,0
6254,1762968510840,65207,8137,193,0,0,0,0,0
6255,1762968510940,65245,8200,197,0,0,0,0,0
6256,1762968511007,65234,8153,167,847,0,0,0,0
6257,1762968511057,65197,8161,192,0,0,0,0,0
6258,1762968511122,65237,8146,216,0,0,0,0,0
6259,1762968511191,65288,8158,202,985,0,0,0,0
6260,1762968511243,65238,8130,230,0,0,0,0,0
6261,1762968511358,65250,8098,102,1,0,0,0,0
6262,1762968511425,65245,8188,65475,3.18,0,0,0,0
6263,1762968511475,65259,8268,295,0,0,0,0,0
6264,1762968511542,65248,7986,283,0,0,0,0,0
6265,1762968511609,65258,8256,208,2469,0,0,0,0
6266,1762968511660,65376,8308,142,0,0,0,0,0
6267,1762968511723,65286,8297,147,2909,0,0,0,0
6268,1762968511775,65288,7971,86,0,0,0,0,0
6269,1762968511839,65210,8012,200,3504,0,0,0,0
6270,1762968511889,65077,8018,161,0,0,0,0,0
6271,1762968511940,65103,7954,266,3808,0,0,0,0
6272,1762968512106,65343,8282,172,0,0,0,0,0
6273,1762968512189,65241,8044,264,0,0,0,0,0
6274,1762968512222,65257,8032,163,0,0,0,0,0
6275,1762968512289,65207,8160,56,0,0,0,0,0
6276,1762968512339,65277,8105,345,32467,0,0,0,0
6277,1762968512422,65159,8012,208,0,0,0,0,0
6278,1762968512455,65295,8249,37,0,0,0,0,0
6279,1762968512571,65197,8178,380,2.83,0,0,0,0
6280,1762968512721,65215,8191,264,0,0,0,0,0
6281,1762968512738,65234,8094,318,0,0,0,0,0
6282,1762968512838,65261,8371,95,3.2,0,0,0,0
6283,1762968512874,65277,8013,75,0,0,0,0,0
6284,1762968512921,65207,8036,406,0,0,0,0,0
