index,date,SPEED_FL,SPEED_FR,SPEED_RL,SPEED_RR,5,6,7,8
3383,1762968523596,0,0,0,0,0,0,0,0
3384,1762968523730,0,0,0,0,0,0,0,0
3385,1762968523865,0,0,0,0,0,0,0,0
3386,1762968524031,0,0,0,0,0,0,0,0
3387,1762968524132,0,0,0,0,0,0,0,0
3388,1762968524247,0,0,0,0,0,0,0,0
3389,1762968524345,0,0,0,0,0,0,0,0
3390,1762968524382,0,0,0,0,0,0,0,0
3391,1762968524480,0,0,0,0,0,0,0,0
3392,1762968524582,0,0,0,0,0,0,0,0
3393,1762968524732,0,0,0,0,0,0,0,0
3394,1762968524828,0,0,0,0,0,0,0,0
3395,1762968524929,0,0,0,0,0,0,0,0
3396,1762968525045,932,0,0,0,0,0,0,0
3397,1762968525148,932,0,0,0,0,0,0,0
3398,1762968525248,932,0,0,0,0,0,0,0
3399,1762968525348,932,0,0,1,0,0,0,0
3400,1762968525465,0,0,0,0,0,0,0,0
3401,1762968525582,0,0,0,0,0,0,0,0
3402,1762968525694,0,0,0,0,0,0,0,0
3403,1762968525811,4,0,0,0,0,0,0,0
3404,1762968525895,822,0,0,0,0,0,0,0
3405,1762968526011,822,0,1,0,0,0,0,0
3406,1762968526147,822,0,1,0,0,0,0,0
3407,1762968526247,0,0,0,0,0,0,0,0
3408,1762968526380,0,0,0,0,0,0,0,0
3409,1762968526463,0,0,0,0,0,0,0,0
3410,1762968526564,0,0,0,0,0,0,0,0
3411,1762968526663,0,0,0,0,0,0,0,0
3412,1762968526797,0,0,0,0,0,0,0,0
3413,1762968526929,0,0,0,0,0,0,0,0
3414,1762968527013,0,0,0,0,0,0,0,0
3415,1762968527110,0,0,0,0,0,0,0,0
3416,1762968527212,0,0,0,0,0,0,0,0
3417,1762968527345,0,0,0,0,0,0,0,0
3418,1762968527447,0,0,0,0,0,0,0,0
3419,1762968527591,0,0,0,0,0,0,0,0
3420,1762968527683,0,0,0,0,0,0,0,0
3421,1762968527830,0,0,0,0,0,0,0,0
3422,1762968527899,0,0,0,0,0,0,0,0
3423,1762968527993,0,0,0,0,0,0,0,0
3424,1762968528100,0,0,0,0,0,0,0,0
3425,1762968528213,0,0,0,0,0,0,0,0
3426,1762968528336,756,0,0,0,0,0,0,0
3427,1762968528436,756,0,0,0,0,0,0,0
3428,1762968528549,1771,0,0,0,0,0,0,0
3429,1762968528656,1871,0,0,0,0,0,0,0
3430,1762968528793,1871,0,0,1,0,0,0,0
3431,1762968528892,1869,0,1,0,0,0,0,0
3432,1762968528993,1869,0,0,1,0,0,0,0
3433,1762968529125,1869,0,0,1,0,0,0,0
3434,1762968529225,0,0,1,0,0,0,0,0
3435,1762968529326,0,0,0,0,0,0,0,0
3436,1762968529440,0,0,0,0,0,0,0,0
3437,1762968529558,0,0,0,0,0,0,0,0
3438,1762968529658,0,0,0,0,0,0,0,0
3439,1762968529810,0,0,0,0,0,0,0,0
3440,1762968529993,0,0,0,0,0,0,0,0
3441,1762968530092,0,0,0,0,0,0,0,0
3442,1762968530206,0,0,0,0,0,0,0,0
3443,1762968530306,0,0,0,0,0,0,0,0
3444,1762968530409,0,0,0,0,0,0,0,0
3445,1762968530547,0,0,0,0,0,0,0,0
3446,1762968530649,0,0,0,0,0,0,0,0
3447,1762968530752,0,0,0,0,0,0,0,0
3448,1762968530860,0,0,0,0,0,0,0,0
3449,1762968530958,0,0,0,0,0,0,0,0
3450,1762968531078,0,0,0,0,0,0,0,0
3451,1762968531208,0,0,0,0,0,0,0,0
3452,1762968531290,0,0,0,0,0,0,0,0
3453,1762968531409,0,0,0,0,0,0,0,0
3454,1762968531510,0,0,0,0,0,0,0,0
3455,1762968531626,0,0,0,0,0,0,0,0
3456,1762968531726,0,0,0,0,0,0,0,0
3457,1762968531827,0,0,0,0,0,0,0,0
3458,1762968531961,0,0,0,0,0,0,0,0
3459,1762968532078,0,0,0,0,0,0,0,0
3460,1762968532177,0,0,0,0,0,0,0,0
3461,1762968532276,0,0,0,0,0,0,0,0
3462,1762968532427,0,0,0,0,0,0,0,0
3463,1762968532543,0,0,0,0,0,0,0,0
3464,1762968532708,0,0,0,0,0,0,0,0
3465,1762968533005,0,0,0,0,0,0,0,0
3466,1762968533156,0,0,0,0,0,0,0,0
3467,1762968533263,0,0,0,0,0,0,0,0
3468,1762968533391,0,0,0,0,0,0,0,0
3469,1762968533739,0,0,0,0,0,0,0,0
3470,1762968533873,0,0,0,0,0,0,0,0
3471,1762968533938,0,0,0,0,0,0,0,0
3472,1762968534055,0,0,0,0,0,0,0,0
3473,1762968534288,0,0,0,0,0,0,0,0
3474,1762968534391,0,0,0,0,0,0,0,0
3475,1762968534488,0,0,0,0,0,0,0,0
3476,1762968534605,0,0,0,0,0,0,0,0
3477,1762968534753,0,0,0,0,0,0,0,0
3478,1762968534837,0,0,0,0,0,0,0,0
3479,1762968535020,0,0,0,0,0,0,0,0
3480,1762968535153,0,0,0,0,0,0,0,0
3481,1762968535271,0,0,0,0,0,0,0,0
3482,1762968535404,0,0,0,0,0,0,0,0
3483,1762968535487,0,0,0,0,0,0,0,0
3484,1762968535620,0,0,0,0,0,0,0,0
3485,1762968535736,0,0,0,0,0,0,0,0
3486,1762968535887,0,0,0,0,0,0,0,0
3487,1762968536004,0,0,0,0,0,0,0,0
3488,1762968536086,0,0,0,0,0,0,0,0
3489,1762968536186,0,0,0,0,0,0,0,0
3490,1762968536402,0,0,0,0,0,0,0,0
3491,1762968536502,0,0,0,0,0,0,0,0
3492,1762968536635,0,0,0,0,0,0,0,0
3493,1762968536736,0,0,0,0,0,0,0,0
3494,1762968536786,0,0,0,0,0,0,0,0
3495,1762968536919,0,0,0,0,0,0,0,0
3496,1762968537035,0,0,0,0,0,0,0,0
3497,1762968537118,0,0,0,0,0,0,0,0
3498,1762968537252,0,0,0,0,0,0,0,0
3499,1762968537353,0,0,0,0,0,0,0,0
3500,1762968537451,0,0,0,0,0,0,0,0
3501,1762968537784,0,0,0,0,0,0,0,0
3502,1762968537918,0,0,0,0,0,0,0,0
3503,1762968538001,0,0,0,0,0,0,0,0
3504,1762968538251,0,0,0,0,0,0,0,0
3505,1762968538350,0,0,1,0,0,0,0,0
3506,1762968538453,0,0,1,0,0,0,0,0
3507,1762968538569,0,0,0,0,0,0,0,0
3508,1762968538684,0,0,0,0,0,0,0,0
3509,1762968538934,0,0,0,0,0,0,0,0
3510,1762968539200,0,0,1,0,0,0,0,0
3511,1762968539783,0,0,565,797,0,0,0,0
3512,1762968539966,0,0,480,683,0,0,0,0
3513,1762968540100,0,0,355,528,0,0,0,0
3514,1762968540249,0,0,292,435,0,0,0,0
3515,1762968540532,0,0,0,0,0,0,0,0
3516,1762968541416,0,0,0,0,0,0,0,0
3517,1762968541531,0,0,0,0,0,0,0,0
3518,1762968541631,695,0,0,0,0,0,0,0
3519,1762968541814,1806,0,13,18,0,0,0,0
3520,1762968542114,1806,0,12,13,0,0,0,0
3521,1762968542198,0,0,9,10,0,0,0,0
3522,1762968542415,0,0,0,0,0,0,0,0
3523,1762968542514,0,0,0,0,0,0,0,0
3524,1762968542930,0,0,2,2,0,0,0,0
3525,1762968543046,0,0,2,2,0,0,0,0
3526,1762968543146,0,0,2,2,0,0,0,0
3527,1762968543313,0,0,1,1,0,0,0,0
3528,1762968543380,0,0,1,1,0,0,0,0
3529,1762968543629,0,0,1,1,0,0,0,0
3530,1762968543713,0,0,123,32,0,0,0,0
3531,1762968543846,0,0,581,693,0,0,0,0
3532,1762968543962,0,0,1136,1234,0,0,0,0
3533,1762968544062,0,0,1341,1516,0,0,0,0
3534,1762968544162,0,0,1255,1443,0,0,0,0
3535,1762968544295,1853,0,981,1176,0,0,0,0
3536,1762968544380,235,0,912,1057,0,0,0,0
3537,1762968544511,235,0,681,811,0,0,0,0
3538,1762968544629,235,0,566,667,0,0,0,0
3539,1762968544828,0,0,393,450,0,0,0,0
3540,1762968544960,0,0,326,369,0,0,0,0
3541,1762968545127,0,0,250,268,0,0,0,0
3542,1762968545210,0,0,206,219,0,0,0,0
3543,1762968545395,0,0,140,147,0,0,0,0
3544,1762968545478,0,0,102,112,0,0,0,0
3545,1762968545628,0,0,83,92,0,0,0,0
3546,1762968545727,0,0,69,75,0,0,0,0
3547,1762968545892,0,0,58,62,0,0,0,0
3548,1762968546110,0,0,49,52,0,0,0,0
3549,1762968546179,0,0,39,38,0,0,0,0
3550,1762968546229,0,0,34,31,0,0,0,0
3551,1762968546359,0,0,26,23,0,0,0,0
3552,1762968546478,0,0,23,19,0,0,0,0
3553,1762968546594,0,0,18,14,0,0,0,0
3554,1762968546692,1075,0,15,12,0,0,0,0
3555,1762968546843,1075,0,13,9,0,0,0,0
3556,1762968547027,822,0,10,7,0,0,0,0
3557,1762968547109,119,0,8,5,0,0,0,0
3558,1762968547191,119,0,8,4,0,0,0,0
3559,1762968547474,0,0,7,2,0,0,0,0
3560,1762968547591,0,0,7,1,0,0,0,0
3561,1762968547808,0,0,6,1,0,0,0,0
3562,1762968547910,0,0,5,1,0,0,0,0
3563,1762968548243,0,0,3,1,0,0,0,0
3564,1762968548343,0,0,2,1,0,0,0,0
3565,1762968548457,1886,0,1,2,0,0,0,0
3566,1762968548574,1886,0,1,2,0,0,0,0
3567,1762968548674,1886,0,2,3,0,0,0,0
3568,1762968548790,1886,0,2,3,0,0,0,0
3569,1762968548908,9,0,3,3,0,0,0,0
3570,1762968549056,9,0,3,3,0,0,0,0
3571,1762968549239,0,0,3,2,0,0,0,0
3572,1762968549325,0,0,3,2,0,0,0,0
3573,1762968549440,0,0,3,2,0,0,0,0
3574,1762968549556,849,0,3,1,0,0,0,0
3575,1762968549673,1357,0,3,1,0,0,0,0
3576,1762968549808,1630,0,2,1,0,0,0,0
3577,1762968549940,1116,0,3,1,0,0,0,0
3578,1762968550089,1116,0,4,1,0,0,0,0
3579,1762968550206,1116,0,5,2,0,0,0,0
3580,1762968550308,0,0,5,2,0,0,0,0
3581,1762968550455,0,0,5,3,0,0,0,0
3582,1762968550589,0,0,5,2,0,0,0,0
3583,1762968550671,0,0,4,2,0,0,0,0
3584,1762968550772,0,0,3,2,0,0,0,0
3585,1762968550905,1972,0,4,2,0,0,0,0
3586,1762968551006,1444,0,5,1,0,0,0,0
3587,1762968551088,1444,0,7,1,0,0,0,0
3588,1762968551224,1444,0,7,1,0,0,0,0
3589,1762968551321,0,0,8,1,0,0,0,0
3590,1762968551438,0,0,8,1,0,0,0,0
3591,1762968551555,0,0,7,2,0,0,0,0
3592,1762968551655,0,0,6,2,0,0,0,0
3593,1762968551771,0,0,6,2,0,0,0,0
3594,1762968551938,0,0,7,2,0,0,0,0
3595,1762968552089,0,0,8,2,0,0,0,0
3596,1762968552253,0,0,9,2,0,0,0,0
3597,1762968552321,0,0,11,1,0,0,0,0
3598,1762968552536,0,0,11,1,0,0,0,0
3599,1762968552637,0,0,14,2,0,0,0,0
3600,1762968552757,0,0,16,2,0,0,0,0
3601,1762968552905,0,0,19,2,0,0,0,0
3602,1762968553003,0,0,19,3,0,0,0,0
3603,1762968553088,0,0,20,3,0,0,0,0
3604,1762968553186,0,0,24,4,0,0,0,0
3605,1762968553289,0,0,31,6,0,0,0,0
3606,1762968553422,0,0,37,7,0,0,0,0
3607,1762968553536,0,0,46,7,0,0,0,0
3608,1762968553736,0,0,139,10,0,0,0,0
3609,1762968553887,0,0,365,13,0,0,0,0
3610,1762968554002,0,0,627,14,0,0,0,0
3611,1762968554086,0,0,966,13,0,0,0,0
3612,1762968554188,0,0,1372,11,0,0,0,0
3613,1762968554287,0,0,1839,9,0,0,0,0
3614,1762968554402,0,0,2637,8,0,0,0,0
3615,1762968554535,0,0,0,7,0,0,0,0
3616,1762968554652,0,0,0,0,0,0,0,0
3617,1762968554785,0,0,0,0,0,0,0,0
3618,1762968554968,0,0,0,0,0,0,0,0
3619,1762968555036,0,0,0,0,0,0,0,0
3620,1762968555118,0,0,0,0,0,0,0,0
3621,1762968555201,0,0,0,0,0,0,0,0
3622,1762968555386,0,0,0,0,0,0,0,0
3623,1762968555534,0,0,0,0,0,0,0,0
3624,1762968555652,0,0,0,0,0,0,0,0
3625,1762968555868,0,0,0,0,0,0,0,0
3626,1762968556020,0,0,0,0,0,0,0,0
3627,1762968556120,0,0,0,0,0,0,0,0
3628,1762968556284,0,0,0,0,0,0,0,0
3629,1762968556400,0,0,0,0,0,0,0,0
3630,1762968556501,0,0,0,0,0,0,0,0
3631,1762968556785,0,0,0,0,0,0,0,0
3632,1762968557018,0,0,0,0,0,0,0,0
3633,1762968557151,0,0,0,0,0,0,0,0
3634,1762968557267,0,0,0,0,0,0,0,0
3635,1762968557352,0,0,0,0,0,0,0,0
3636,1762968557418,0,0,0,0,0,0,0,0
3637,1762968557583,0,0,0,0,0,0,0,0
3638,1762968557868,0,0,0,0,0,0,0,0
3639,1762968558018,0,0,0,0,0,0,0,0
3640,1762968558116,0,0,0,0,0,0,0,0
3641,1762968558317,0,0,0,0,0,0,0,0
3642,1762968558617,0,0,0,0,0,0,0,0
3643,1762968558683,0,0,0,0,0,0,0,0
3644,1762968558767,0,0,0,0,0,0,0,0
3645,1762968558967,0,0,0,0,0,0,0,0
3646,1762968559150,0,0,0,0,0,0,0,0
3647,1762968559332,0,0,0,0,0,0,0,0
3648,1762968559568,0,0,0,0,0,0,0,0
3649,1762968559698,0,0,0,0,0,0,0,0
3650,1762968559900,0,0,0,0,0,0,0,0
3651,1762968560065,0,0,0,0,0,0,0,0
3652,1762968560232,0,0,0,0,0,0,0,0
3653,1762968560416,0,0,0,0,0,0,0,0
3654,1762968560881,0,0,0,0,0,0,0,0
3655,1762968561066,0,0,0,0,0,0,0,0
3656,1762968561199,0,0,0,0,0,0,0,0
3657,1762968561515,0,0,0,0,0,0,0,0
3658,1762968561697,0,0,0,0,0,0,0,0
3659,1762968562132,0,0,0,0,0,0,0,0
3660,1762968562330,0,0,0,0,0,0,0,0
3661,1762968562383,0,0,0,0,0,0,0,0
3662,1762968562665,0,0,0,0,0,0,0,0
3663,1762968562780,0,0,0,0,0,0,0,0
3664,1762968562913,0,0,0,0,0,0,0,0
3665,1762968563347,0,0,0,0,0,0,0,0
3666,1762968563412,0,0,0,0,0,0,0,0
3667,1762968563531,0,0,0,0,0,0,0,0
3668,1762968563644,0,0,0,0,0,0,0,0
3669,1762968563761,0,0,0,0,0,0,0,0
3670,1762968563947,0,0,0,0,0,0,0,0
3671,1762968564166,0,0,0,0,0,0,0,0
3672,1762968564380,0,0,0,0,0,0,0,0
3673,1762968564448,0,0,0,0,0,0,0,0
3674,1762968564562,0,0,0,0,0,0,0,0
3675,1762968564747,0,0,0,0,0,0,0,0
3676,1762968564865,0,0,0,0,0,0,0,0
3677,1762968565162,0,0,0,0,0,0,0,0
3678,1762968565296,0,0,1,0,0,0,0,0
3679,1762968565412,0,0,2,0,0,0,0,0
3680,1762968565462,0,0,2,0,0,0,0,0
3681,1762968565564,0,0,2,0,0,0,0,0
3682,1762968565727,0,0,1,0,0,0,0,0
3683,1762968565844,0,0,1,0,0,0,0,0
3684,1762968565960,0,0,1,0,0,0,0,0
3685,1762968566077,0,0,0,0,0,0,0,0
3686,1762968566177,0,0,0,0,0,0,0,0
3687,1762968566626,0,0,0,0,0,0,0,0
3688,1762968566693,0,0,1,0,0,0,0,0
3689,1762968566927,0,0,1,0,0,0,0,0
3690,1762968567077,0,0,0,0,0,0,0,0
3691,1762968567375,0,0,0,0,0,0,0,0
3692,1762968567409,0,0,1,0,0,0,0,0
3693,1762968568574,0,0,0,0,0,0,0,0
3694,1762968570609,132,0,0,0,0,0,0,0
3695,1762968570707,132,0,0,0,0,0,0,0
3696,1762968570788,0,0,0,0,0,0,0,0
3697,1762968570890,0,0,0,0,0,0,0,0
3698,1762968571024,0,0,0,0,0,0,0,0
3699,1762968571122,0,0,0,0,0,0,0,0
3700,1762968571223,0,0,0,0,0,0,0,0
3701,1762968571323,0,0,0,0,0,0,0,0
3702,1762968571538,973,0,1,1,0,0,0,0
3703,1762968571656,135,0,0,0,0,0,0,0
3704,1762968571772,21,0,0,0,0,0,0,0
3705,1762968571888,733,0,0,0,0,0,0,0
3706,1762968572004,733,0,1,1,0,0,0,0
3707,1762968572108,733,0,0,0,0,0,0,0
3708,1762968572222,733,0,0,0,0,0,0,0
3709,1762968572323,0,0,0,0,0,0,0,0
3710,1762968572421,0,0,0,0,0,0,0,0
3711,1762968572539,1198,0,0,0,0,0,0,0
3712,1762968572656,69,0,1,1,0,0,0,0
3713,1762968572771,69,0,0,0,0,0,0,0
3714,1762968572872,69,0,0,0,0,0,0,0
3715,1762968572988,0,0,0,0,0,0,0,0
3716,1762968573105,0,0,0,0,0,0,0,0
3717,1762968573205,0,0,0,0,0,0,0,0
3718,1762968573305,989,0,0,0,0,0,0,0
3719,1762968573420,414,0,0,0,0,0,0,0
3720,1762968573538,414,0,0,0,0,0,0,0
3721,1762968573688,414,0,0,0,0,0,0,0
3722,1762968573771,0,0,0,0,0,0,0,0
3723,1762968573904,0,0,0,0,0,0,0,0
3724,1762968574021,0,0,0,0,0,0,0,0
3725,1762968574203,0,0,0,0,0,0,0,0
3726,1762968574304,0,0,0,0,0,0,0,0
3727,1762968574420,0,0,0,0,0,0,0,0
3728,1762968574520,0,0,0,0,0,0,0,0
3729,1762968574620,0,0,0,0,0,0,0,0
3730,1762968574752,0,0,0,0,0,0,0,0
3731,1762968574852,0,0,0,0,0,0,0,0
3732,1762968574970,0,0,0,0,0,0,0,0
3733,1762968575070,0,0,0,0,0,0,0,0
3734,1762968575302,0,0,0,0,0,0,0,0
3735,1762968575403,0,0,0,0,0,0,0,0
3736,1762968575536,0,0,0,0,0,0,0,0
3737,1762968575635,0,0,0,0,0,0,0,0
3738,1762968575752,0,0,0,0,0,0,0,0
3739,1762968575836,0,0,0,0,0,0,0,0
3740,1762968575969,0,0,0,0,0,0,0,0
3741,1762968576168,0,0,0,0,0,0,0,0
3742,1762968576302,0,0,0,0,0,0,0,0
3743,1762968576386,0,0,0,0,0,0,0,0
3744,1762968576502,0,0,0,0,0,0,0,0
3745,1762968576619,0,0,0,0,0,0,0,0
3746,1762968576734,0,0,0,0,0,0,0,0
3747,1762968576868,0,0,0,0,0,0,0,0
3748,1762968576934,0,0,0,0,0,0,0,0
3749,1762968577051,0,0,0,0,0,0,0,0
3750,1762968577152,0,0,0,0,0,0,0,0
3751,1762968577285,0,0,0,0,0,0,0,0
3752,1762968577384,0,0,0,0,0,0,0,0
3753,1762968577501,0,0,0,0,0,0,0,0
3754,1762968577600,0,0,0,0,0,0,0,0
3755,1762968577718,0,0,0,0,0,0,0,0
3756,1762968577867,0,0,0,0,0,0,0,0
3757,1762968578067,0,0,0,0,0,0,0,0
3758,1762968578167,0,0,0,0,0,0,0,0
3759,1762968578266,0,0,0,0,0,0,0,0
3760,1762968578367,0,0,0,0,0,0,0,0
3761,1762968578501,0,0,0,0,0,0,0,0
3762,1762968578583,0,0,0,0,0,0,0,0
3763,1762968578717,0,0,0,0,0,0,0,0
3764,1762968578833,0,0,0,0,0,0,0,0
3765,1762968578916,0,0,0,0,0,0,0,0
3766,1762968579032,0,0,0,0,0,0,0,0
3767,1762968579149,1996,0,0,0,0,0,0,0
3768,1762968579249,953,0,0,0,0,0,0,0
3769,1762968579365,953,0,0,0,0,0,0,0
3770,1762968579531,953,0,0,0,0,0,0,0
3771,1762968579649,0,0,1,1,0,0,0,0
3772,1762968579832,0,0,0,0,0,0,0,0
3773,1762968579949,0,0,0,0,0,0,0,0
3774,1762968580048,0,0,0,0,0,0,0,0
3775,1762968580364,0,0,0,0,0,0,0,0
3776,1762968580465,0,0,0,0,0,0,0,0
3777,1762968580582,0,0,0,0,0,0,0,0
3778,1762968580681,0,0,0,0,0,0,0,0
3779,1762968580797,0,0,0,0,0,0,0,0
3780,1762968580915,0,0,0,0,0,0,0,0
3781,1762968581114,0,0,0,0,0,0,0,0
3782,1762968581231,0,0,0,0,0,0,0,0
3783,1762968581348,0,0,0,0,0,0,0,0
3784,1762968581463,0,0,0,0,0,0,0,0
3785,1762968581680,0,0,0,0,0,0,0,0
3786,1762968581830,0,0,0,0,0,0,0,0
3787,1762968581997,0,0,0,0,0,0,0,0
3788,1762968582116,0,0,0,0,0,0,0,0
3789,1762968582230,0,0,0,0,0,0,0,0
3790,1762968582346,0,0,0,0,0,0,0,0
3791,1762968582445,0,0,0,0,0,0,0,0
3792,1762968582562,0,0,0,0,0,0,0,0
3793,1762968582662,0,0,0,0,0,0,0,0
3794,1762968582779,0,0,0,0,0,0,0,0
3795,1762968582896,0,0,0,0,0,0,0,0
3796,1762968583011,0,0,0,0,0,0,0,0
3797,1762968583096,0,0,0,0,0,0,0,0
3798,1762968583230,0,0,0,0,0,0,0,0
3799,1762968583316,0,0,0,0,0,0,0,0
3800,1762968583429,0,0,0,0,0,0,0,0
3801,1762968583562,0,0,0,0,0,0,0,0
3802,1762968583663,0,0,0,0,0,0,0,0
3803,1762968583812,0,0,0,0,0,0,0,0
3804,1762968583879,0,0,0,0,0,0,0,0
3805,1762968584012,0,0,0,0,0,0,0,0
3806,1762968584095,0,0,0,0,0,0,0,0
3807,1762968584229,0,0,0,0,0,0,0,0
3808,1762968584313,0,0,0,0,0,0,0,0
3809,1762968584429,0,0,0,0,0,0,0,0
3810,1762968584545,0,0,0,0,0,0,0,0
3811,1762968584649,0,0,0,0,0,0,0,0
3812,1762968584779,0,0,0,0,0,0,0,0
3813,1762968584877,0,0,0,0,0,0,0,0
3814,1762968584978,0,0,0,0,0,0,0,0
3815,1762968585078,0,0,0,0,0,0,0,0
3816,1762968585194,0,0,0,0,0,0,0,0
3817,1762968585311,0,0,0,0,0,0,0,0
3818,1762968585427,0,0,0,0,0,0,0,0
3819,1762968585527,0,0,0,0,0,0,0,0
3820,1762968585644,0,0,0,0,0,0,0,0
3821,1762968585760,0,0,0,0,0,0,0,0
3822,1762968585893,0,0,0,0,0,0,0,0
3823,1762968585976,0,0,0,0,0,0,0,0
3824,1762968586079,0,0,0,0,0,0,0,0
3825,1762968586177,0,0,0,0,0,0,0,0
3826,1762968586294,0,0,0,0,0,0,0,0
3827,1762968586410,0,0,0,0,0,0,0,0
3828,1762968586510,0,0,0,0,0,0,0,0
3829,1762968586626,0,0,0,0,0,0,0,0
3830,1762968586726,0,0,0,0,0,0,0,0
3831,1762968586909,0,0,0,0,0,0,0,0
3832,1762968587059,0,0,0,0,0,0,0,0
3833,1762968587193,0,0,0,0,0,0,0,0
3834,1762968587309,0,0,0,0,0,0,0,0
3835,1762968587409,0,0,0,0,0,0,0,0
3836,1762968587510,0,0,0,0,0,0,0,0
3837,1762968587626,0,0,0,0,0,0,0,0
3838,1762968587725,0,0,0,0,0,0,0,0
3839,1762968587841,0,0,0,0,0,0,0,0
3840,1762968587958,0,0,0,0,0,0,0,0
3841,1762968588078,0,0,0,0,0,0,0,0
3842,1762968588176,0,0,0,0,0,0,0,0
3843,1762968588275,0,0,0,0,0,0,0,0
3844,1762968588375,0,0,0,0,0,0,0,0
3845,1762968588491,0,0,0,0,0,0,0,0
3846,1762968588609,0,0,0,0,0,0,0,0
3847,1762968588724,0,0,0,0,0,0,0,0
3848,1762968588858,0,0,0,0,0,0,0,0
3849,1762968588941,0,0,0,0,0,0,0,0
3850,1762968589074,0,0,0,0,0,0,0,0
3851,1762968589157,0,0,0,0,0,0,0,0
3852,1762968589273,0,0,0,0,0,0,0,0
3853,1762968589574,0,0,0,0,0,0,0,0
3854,1762968589807,0,0,0,0,0,0,0,0
3855,1762968589940,0,0,0,0,0,0,0,0
3856,1762968590141,0,0,0,0,0,0,0,0
3857,1762968590273,0,0,0,0,0,0,0,0
3858,1762968590573,0,0,0,0,0,0,0,0
3859,1762968590689,0,0,0,0,0,0,0,0
3860,1762968591341,0,0,0,0,0,0,0,0
3861,1762968591456,0,0,0,0,0,0,0,0
3862,1762968591789,0,0,0,0,0,0,0,0
3863,1762968592021,0,0,0,0,0,0,0,0
3864,1762968592121,0,0,0,0,0,0,0,0
3865,1762968592337,0,0,0,0,0,0,0,0
3866,1762968592455,0,0,0,0,0,0,0,0
3867,1762968592687,0,0,0,0,0,0,0,0
3868,1762968592789,0,0,0,0,0,0,0,0
3869,1762968592905,0,0,0,0,0,0,0,0
3870,1762968593105,0,0,0,0,0,0,0,0
3871,1762968593437,0,0,0,0,0,0,0,0
3872,1762968593771,0,0,0,0,0,0,0,0
3873,1762968594204,0,0,0,0,0,0,0,0
3874,1762968594336,0,0,0,0,0,0,0,0
3875,1762968594419,0,0,0,0,0,0,0,0
3876,1762968594769,0,0,0,0,0,0,0,0
3877,1762968595635,0,0,0,0,0,0,0,0
3878,1762968595753,0,0,0,0,0,0,0,0
3879,1762968595868,0,0,0,0,0,0,0,0
3880,1762968595985,0,0,0,0,0,0,0,0
3881,1762968596084,0,0,0,0,0,0,0,0
3882,1762968596184,0,0,0,0,0,0,0,0
3883,1762968596301,0,0,0,0,0,0,0,0
3884,1762968596418,0,0,0,0,0,0,0,0
3885,1762968596535,0,0,0,0,0,0,0,0
3886,1762968596635,0,0,0,0,0,0,0,0
3887,1762968596751,0,0,0,0,0,0,0,0
3888,1762968596903,0,0,0,0,0,0,0,0
3889,1762968597001,0,0,0,0,0,0,0,0
3890,1762968597135,0,0,0,0,0,0,0,0
3891,1762968597217,0,0,0,0,0,0,0,0
3892,1762968597301,0,0,0,0,0,0,0,0
3893,1762968597401,0,0,0,0,0,0,0,0
3894,1762968597518,0,0,0,0,0,0,0,0
3895,1762968597635,0,0,0,0,0,0,0,0
3896,1762968597751,0,0,0,0,0,0,0,0
3897,1762968597852,0,0,0,0,0,0,0,0
3898,1762968597950,0,0,0,0,0,0,0,0
3899,1762968598067,0,0,0,0,0,0,0,0
3900,1762968598199,0,0,0,0,0,0,0,0
3901,1762968598300,0,0,0,0,0,0,0,0
3902,1762968598382,0,0,0,0,0,0,0,0
3903,1762968598499,0,0,0,0,0,0,0,0
3904,1762968598616,0,0,0,0,0,0,0,0
3905,1762968598716,0,0,0,0,0,0,0,0
3906,1762968598849,0,0,0,0,0,0,0,0
3907,1762968598965,0,0,0,0,0,0,0,0
3908,1762968599066,0,0,0,0,0,0,0,0
3909,1762968599166,0,0,0,0,0,0,0,0
3910,1762968599283,0,0,0,0,0,0,0,0
3911,1762968599381,0,0,0,0,0,0,0,0
3912,1762968599498,0,0,0,0,0,0,0,0
3913,1762968599599,0,0,0,0,0,0,0,0
3914,1762968599715,0,0,0,0,0,0,0,0
3915,1762968599847,0,0,0,0,0,0,0,0
3916,1762968599949,0,0,0,0,0,0,0,0
3917,1762968600064,0,0,1,1,0,0,0,0
3918,1762968600165,0,0,0,0,0,0,0,0
3919,1762968600381,0,0,0,0,0,0,0,0
3920,1762968600481,0,0,0,0,0,0,0,0
3921,1762968600598,0,0,0,0,0,0,0,0
3922,1762968600714,0,0,0,0,0,0,0,0
3923,1762968600817,0,0,0,0,0,0,0,0
3924,1762968600930,0,0,0,0,0,0,0,0
3925,1762968601052,0,0,1,1,0,0,0,0
3926,1762968601148,0,0,276,194,0,0,0,0
3927,1762968601247,0,0,353,1036,0,0,0,0
3928,1762968601350,0,0,346,1489,0,0,0,0
3929,1762968601481,0,0,339,1694,0,0,0,0
3930,1762968601582,0,0,385,1663,0,0,0,0
3931,1762968601699,0,0,527,1377,0,0,0,0
3932,1762968601797,0,0,992,1038,0,0,0,0
3933,1762968601914,0,0,1429,948,0,0,0,0
3934,1762968602046,0,0,1960,993,0,0,0,0
3935,1762968602146,0,0,2490,1168,0,0,0,0
3936,1762968602264,0,0,2956,1466,0,0,0,0
3937,1762968602351,0,0,3476,2171,0,0,0,0
3938,1762968602479,0,0,3764,2639,0,0,0,0
