index,date,TEMPERATURE,1,2,3,4,5,6,7
68,1762968058816,65509,0,0,0,0,0,0,0
69,1762968058932,65507,0,0,0,0,0,0,0
70,1762968058999,65513,0,0,0,0,0,0,0
71,1762968059116,65505,0,0,0,0,0,0,0
72,1762968059182,65497,0,0,0,0,0,0,0
73,1762968059232,65501,65527,65535,0,0,0,0,0
74,1762968059316,65509,0,0,0,0,0,0,0
75,1762968059349,65507,65528,65535,0,0,0,0,0
76,1762968059532,65501,0,0,0,0,0,0,0
77,1762968059665,65501,0,0,0,0,0,0,0
78,1762968059715,65501,0,65535,0,0,0,0,0
79,1762968059998,65520,65528,0,0,0,0,0,0
80,1762968060098,65511,0,0,0,0,0,0,0
81,1762968060181,65520,0,0,0,0,0,0,0
82,1762968060231,65509,0,0,0,0,0,0,0
83,1762968060331,65513,65527,0,0,0,0,0,0
84,1762968060431,65515,0,0,0,0,0,0,0
85,1762968060497,65499,0,0,0,0,0,0,0
86,1762968060582,65503,65527,65535,0,0,0,0,0
87,1762968060697,65499,0,0,0,0,0,0,0
88,1762968060797,65505,0,0,0,0,0,0,0
89,1762968060881,65505,65529,1,0,0,0,0,0
90,1762968060947,65511,0,0,0,0,0,0,0
91,1762968061047,65509,0,0,0,0,0,0,0
92,1762968061097,65496,65527,65535,0,0,0,0,0
93,1762968061163,65513,0,0,0,0,0,0,0
94,1762968061213,65513,65528,65535,0,0,0,0,0
95,1762968061314,65509,3.32,3.32,3.31,0,0,0,0
96,1762968061347,65524,65528,0,0,0,0,0,0
97,1762968061413,65520,0,0,0,0,0,0,0
98,1762968061463,65503,0,65535,0,0,0,0,0
99,1762968061563,65520,0,0,0,0,0,0,0
100,1762968061680,65515,65527,0,0,0,0,0,0
101,1762968061713,65515,0,0,0,0,0,0,0
102,1762968061780,65515,3.32,3.31,3.31,0,0,0,0
103,1762968061813,65515,0,0,0,0,0,0,0
104,1762968061863,65515,65529,65534,0,0,0,0,0
105,1762968061930,65503,0,0,0,0,0,0,0
106,1762968061979,65513,0,0,0,0,0,0,0
107,1762968062046,65515,0,0,0,0,0,0,0
108,1762968062096,65517,65528,65535,0,0,0,0,0
109,1762968062163,65509,0,0,0,0,0,0,0
110,1762968062213,65522,3.32,3.32,3.32,0,0,0,0
111,1762968062446,65513,0,0,0,0,0,0,0
112,1762968062513,65524,0,0,0,0,0,0,0
113,1762968062629,65513,0,0,0,0,0,0,0
114,1762968062695,65515,0,0,0,0,0,0,0
115,1762968062745,65515,65528,0,0,0,0,0,0
116,1762968062796,65507,0,0,0,0,0,0,0
117,1762968062862,65524,65529,65535,0,0,0,0,0
118,1762968062912,65517,0,0,0,0,0,0,0
119,1762968062979,65509,0,65535,0,0,0,0,0
120,1762968063212,65515,0,65535,0,0,0,0,0
121,1762968063295,65513,0,0,0,0,0,0,0
122,1762968063328,65515,65529,65535,0,0,0,0,0
123,1762968063445,65520,0,0,0,0,0,0,0
124,1762968063512,65509,65528,65535,0,0,0,0,0
125,1762968063611,65522,0,32545,32569,0,0,0,0
126,1762968063644,65513,0,0,0,0,0,0,0
127,1762968063727,65517,0,0,0,0,0,0,0
128,1762968063761,65524,65529,255,0,0,0,0,0
129,1762968063812,65509,0,0,0,0,0,0,0
130,1762968063861,65526,65528,65535,0,0,0,0,0
131,1762968063944,65511,0,0,0,0,0,0,0
132,1762968063962,65517,0,65535,0,0,0,0,0
133,1762968064096,65511,0,0,0,0,0,0,0
134,1762968064177,65524,0,0,0,0,0,0,0
135,1762968064227,65509,10,0,0,0,0,0,0
136,1762968064294,65505,0,65534,0,0,0,0,0
137,1762968064327,65513,0,0,0,0,0,0,0
138,1762968064394,65529,65527,1,0,0,0,0,0
139,1762968064444,65517,10,0,0,0,0,0,0
140,1762968064529,65509,0,65535,0,0,0,0,0
141,1762968064578,65526,0,0,0,0,0,0,0
142,1762968064628,65520,65527,65535,0,0,0,0,0
143,1762968064694,65524,0,0,0,0,0,0,0
144,1762968064745,65522,0,0,0,0,0,0,0
145,1762968064812,65517,0,0,0,0,0,0,0
146,1762968064860,65507,65527,65534,0,0,0,0,0
147,1762968064944,65524,3.32,3.32,3.31,0,0,0,0
148,1762968065010,65514,0,0,0,0,0,0,0
149,1762968065060,65507,0,65534,0,0,0,0,0
150,1762968065126,65509,0,0,0,0,0,0,0
151,1762968065176,65524,65529,0,0,0,0,0,0
152,1762968065244,65517,0,0,0,0,0,0,0
153,1762968065294,65528,0,65535,0,0,0,0,0
154,1762968065361,65517,0,0,0,0,0,0,0
155,1762968065427,65526,65530,0,33190,0,0,0,0
156,1762968065493,65511,0,0,0,0,0,0,0
157,1762968065544,65526,0,0,0,0,0,0,0
158,1762968065593,65515,0,0,0,0,0,0,0
159,1762968065661,65515,0,0,0,0,0,0,0
160,1762968065727,65517,0,0,0,0,0,0,0
161,1762968065760,65522,0,0,0,0,0,0,0
162,1762968065827,65520,65528,0,0,0,0,0,0
163,1762968065910,65513,0,0,0,0,0,0,0
164,1762968065943,65526,0,1,0,0,0,0,0
165,1762968066027,65513,0,0,0,0,0,0,0
166,1762968066061,65522,65528,65535,0,0,0,0,0
167,1762968066143,65527,0,0,0,0,0,0,0
168,1762968066176,65517,0,0,0,0,0,0,0
169,1762968066242,65527,0,0,0,0,0,0,0
170,1762968066292,65528,3.32,3.32,3.32,0,0,0,0
171,1762968066376,65524,0,0,0,0,0,0,0
172,1762968066393,65511,65528,0,0,0,0,0,0
173,1762968066475,65521,0,0,0,0,0,0,0
174,1762968066526,65517,0,0,0,0,0,0,0
175,1762968066592,65520,65528,0,0,0,0,0,0
176,1762968066643,65511,0,0,0,0,0,0,0
177,1762968066708,65517,0,65535,0,0,0,0,0
178,1762968066792,65522,0,0,0,0,0,0,0
179,1762968066826,65526,65528,65535,0,0,0,0,0
180,1762968066910,65515,0,0,0,0,0,0,0
181,1762968066942,65521,0,65535,0,0,0,0,0
182,1762968067058,65528,0,65535,0,0,0,0,0
183,1762968067125,65524,0,0,0,0,0,0,0
184,1762968067176,65529,65529,0,0,0,0,0,0
185,1762968067258,65515,0,0,0,0,0,0,0
186,1762968067291,65533,10,0,0,0,0,0,0
187,1762968067408,65529,0,0,0,0,0,0,0
188,1762968067474,65520,65528,65535,0,0,0,0,0
189,1762968067524,65529,0,0,0,0,0,0,0
190,1762968067591,65524,0,0,0,0,0,0,0
191,1762968067658,65528,0,0,0,0,0,0,0
192,1762968067825,65520,65527,0,0,0,0,0,0
193,1762968067958,65517,0,0,0,0,0,0,0
194,1762968068025,65526,0,0,0,0,0,0,0
195,1762968068059,65517,0,0,0,0,0,0,0
196,1762968068141,65524,3.32,3.32,3.31,0,0,0,0
197,1762968068207,65527,0,0,0,0,0,0,0
198,1762968068241,65515,0,65535,0,0,0,0,0
199,1762968068325,65523,0,0,0,0,0,0,0
200,1762968068375,65522,0,0,0,0,0,0,0
201,1762968068425,65516,0,0,0,0,0,0,0
202,1762968068475,65526,0,65534,0,0,0,0,0
203,1762968068608,65524,0,65535,0,0,0,0,0
204,1762968068675,65534,0,0,0,0,0,0,0
205,1762968068707,65522,0,0,0,0,0,0,0
206,1762968068791,65532,0,0,0,0,0,0,0
207,1762968068841,65529,0,0,0,0,0,0,0
208,1762968068908,65524,0,0,0,0,0,0,0
209,1762968068941,65526,0,0,0,0,0,0,0
210,1762968069008,65529,65529,65535,0,0,0,0,0
211,1762968069091,65522,0,0,0,0,0,0,0
212,1762968069124,65530,0,65535,0,0,0,0,0
213,1762968069207,65531,0,0,0,0,0,0,0
214,1762968069240,65522,65529,65535,0,0,0,0,0
215,1762968069323,65524,0,0,0,0,0,0,0
216,1762968069357,65522,0,65535,0,0,0,0,0
217,1762968069491,65533,3.32,3.32,3.31,0,0,0,0
218,1762968069573,65514,0,0,0,0,0,0,0
219,1762968069607,65518,0,0,0,0,0,0,0
220,1762968069674,65529,0,0,0,0,0,0,0
221,1762968069740,65529,0,0,0,0,0,0,0
222,1762968069790,65522,0,65535,0,0,0,0,0
223,1762968069841,65522,0,0,0,0,0,0,0
224,1762968069890,65524,65527,0,0,0,0,0,0
225,1762968070024,65529,0,65535,0,0,0,0,0
226,1762968070090,65524,0,0,0,0,0,0,0
227,1762968070123,65533,65529,65535,0,0,0,0,0
228,1762968070239,65524,65528,65534,0,0,0,0,0
229,1762968070339,65526,0,0,0,0,0,0,0
230,1762968070357,65527,0,65535,0,0,0,0,0
231,1762968070457,65529,0,0,0,0,0,0,0
232,1762968070506,65527,0,0,0,0,0,0,0
233,1762968070557,65521,65527,65535,0,0,0,0,0
234,1762968070622,65517,0,0,0,0,0,0,0
235,1762968070673,65531,0,65535,0,0,0,0,0
236,1762968070739,65535,0,0,0,0,0,0,0
237,1762968070790,65533,0,0,0,0,0,0,0
238,1762968070906,65528,0,0,0,0,0,0,0
239,1762968071022,65534,65528,0,0,0,0,0,0
240,1762968071105,65526,0,0,0,0,0,0,0
241,1762968071139,65529,0,65535,0,0,0,0,0
242,1762968071239,65530,65528,65535,0,0,0,0,0
243,1762968071389,65532,0,0,0,0,0,0,0
244,1762968071439,65527,0,65535,0,0,0,0,0
245,1762968071490,65522,0,0,0,0,0,0,0
246,1762968071556,65522,0,0,0,0,0,0,0
247,1762968071605,65522,0,0,0,0,0,0,0
248,1762968071656,65534,0,1,0,0,0,0,0
249,1762968071722,65530,0,0,0,0,0,0,0
250,1762968071856,65530,0,0,0,0,0,0,0
251,1762968071888,65523,0,255,0,0,0,0,0
252,1762968071972,65534,0,0,0,0,0,0,0
253,1762968072006,65531,65528,0,0,0,0,0,0
254,1762968072104,65529,0,0,0,0,0,0,0
255,1762968072187,65535,0,0,0,0,0,0,0
256,1762968072237,0,0,65535,0,0,0,0,0
257,1762968072321,65531,0,0,0,0,0,0,0
258,1762968072337,65528,0,0,0,0,0,0,0
259,1762968072422,65528,0,0,0,0,0,0,0
260,1762968072454,65526,0,0,0,0,0,0,0
261,1762968072521,65529,0,0,0,0,0,0,0
262,1762968072555,65529,0,65535,0,0,0,0,0
263,1762968072622,65533,0,0,0,0,0,0,0
264,1762968072671,65524,3.32,3.31,3.31,0,0,0,0
265,1762968072754,65530,0,0,0,0,0,0,0
266,1762968072804,65531,0,0,0,0,0,0,0
267,1762968072887,65529,65529,65535,0,0,0,0,0
268,1762968072971,65529,0,0,0,0,0,0,0
269,1762968073020,65530,0,0,0,0,0,0,0
270,1762968073087,65534,65528,65535,0,0,0,0,0
271,1762968073205,65528,65530,0,0,0,0,0,0
272,1762968073270,0,0,0,0,0,0,0,0
273,1762968073320,65534,65528,65535,0,0,0,0,0
274,1762968073437,65529,0,0,0,0,0,0,0
275,1762968073487,65533,0,0,0,0,0,0,0
276,1762968073654,65534,0,0,0,0,0,0,0
277,1762968073669,65532,0,0,0,0,0,0,0
278,1762968073787,65531,0,65535,0,0,0,0,0
279,1762968073870,65530,65528,65535,0,0,0,0,0
280,1762968073987,65525,0,65535,0,0,0,0,0
281,1762968074070,65530,3.32,3.32,3.32,0,0,0,0
282,1762968074120,65530,0,0,0,0,0,0,0
283,1762968074187,65532,0,0,0,0,0,0,0
284,1762968074236,65532,0,0,0,0,0,0,0
285,1762968074336,65529,0,0,0,0,0,0,0
286,1762968074404,3,0,0,0,0,0,0,0
287,1762968074453,65530,0,0,0,0,0,0,0
288,1762968074520,1,65529,65535,3.26,0,0,0,0
289,1762968074569,65532,0,0,0,0,0,0,0
290,1762968074686,65532,0,0,0,0,0,0,0
291,1762968074736,0,0,0,0,0,0,0,0
292,1762968074786,8,10,0,0,0,0,0,0
293,1762968074837,65529,65529,65535,0,0,0,0,0
294,1762968074886,65532,0,0,0,0,0,0,0
295,1762968074952,4,0,0,0,0,0,0,0
296,1762968075002,2,0,0,0,0,0,0,0
297,1762968075052,65529,0,0,0,0,0,0,0
298,1762968075103,65534,0,0,0,0,0,0,0
299,1762968075186,4,0,0,0,0,0,0,0
300,1762968075220,65531,0,0,0,0,0,0,0
301,1762968075286,65530,0,0,0,0,0,0,0
302,1762968075303,65530,65529,0,0,0,0,0,0
303,1762968075386,65529,0,0,0,0,0,0,0
304,1762968075436,65532,65529,65535,3.31,0,0,0,0
305,1762968075485,65534,0,0,0,0,0,0,0
306,1762968075552,65534,65529,65535,0,0,0,0,0
307,1762968075684,3,65528,65534,0,0,0,0,0
308,1762968075752,4,0,0,0,0,0,0,0
309,1762968075769,65534,0,0,0,0,0,0,0
310,1762968075819,4,0,0,0,0,0,0,0
311,1762968075851,0,0,0,0,0,0,0,0
312,1762968075951,65532,65528,0,0,0,0,0,0
313,1762968076035,65532,0,0,0,0,0,0,0
314,1762968076068,2,65528,0,0,0,0,0,0
315,1762968076135,65534,65529,65535,0,0,0,0,0
316,1762968076168,2,0,65535,0,0,0,0,0
317,1762968076234,65534,0,0,0,0,0,0,0
318,1762968076285,4,0,0,0,0,0,0,0
319,1762968076402,65534,0,0,0,0,0,0,0
320,1762968076452,4,0,0,0,0,0,0,0
321,1762968076501,6,0,0,0,0,0,0,0
322,1762968076567,65532,0,0,0,0,0,0,0
323,1762968076617,3,65528,0,0,0,0,0,0
324,1762968076667,65534,0,0,0,0,0,0,0
325,1762968076717,0,0,65535,0,0,0,0,0
326,1762968076801,4,0,0,0,0,0,0,0
327,1762968076851,65532,0,0,0,0,0,0,0
328,1762968076901,65534,0,0,0,0,0,0,0
329,1762968076933,0,0,0,0,0,0,0,0
330,1762968077000,65532,0,0,0,0,0,0,0
331,1762968077051,8,65527,65535,0,0,0,0,0
332,1762968077117,65534,0,0,0,0,0,0,0
333,1762968077167,2,0,65535,0,0,0,0,0
334,1762968077217,2,0,0,0,0,0,0,0
335,1762968077284,2,0,65535,0,0,0,0,0
336,1762968077350,4,0,0,0,0,0,0,0
337,1762968077384,65534,0,65535,0,0,0,0,0
338,1762968077450,4,0,0,0,0,0,0,0
339,1762968077500,2,65530,65535,0,0,0,0,0
340,1762968077550,65534,0,0,0,0,0,0,0
341,1762968077599,0,65528,65535,0,0,0,0,0
342,1762968077649,65534,0,0,0,0,0,0,0
343,1762968077766,0,65528,0,0,0,0,0,0
344,1762968077783,7,0,0,0,0,0,0,0
345,1762968077816,65530,0,65535,0,0,0,0,0
346,1762968077883,4,0,0,0,0,0,0,0
347,1762968077984,0,0,0,0,0,0,0,0
348,1762968078049,4,65529,65535,0,0,0,0,0
349,1762968078099,10,0,0,0,0,0,0,0
350,1762968078182,8,3.32,3.32,3.32,0,0,0,0
351,1762968078216,0,0,0,0,0,0,0,0
352,1762968078266,4,65526,65535,0,0,0,0,0
353,1762968078332,2,0,0,0,0,0,0,0
354,1762968078382,2,0,65535,0,0,0,0,0
355,1762968078433,4,0,0,0,0,0,0,0
356,1762968078482,0,65528,1,0,0,0,0,0
357,1762968078533,65530,0,0,0,0,0,0,0
358,1762968078599,2,65528,65535,0,0,0,0,0
359,1762968078648,2,0,0,0,0,0,0,0
360,1762968078699,4,0,65535,0,0,0,0,0
361,1762968078765,4,0,0,0,0,0,0,0
362,1762968078815,2,65528,0,0,0,0,0,0
363,1762968078865,65284,0,0,0,0,0,0,0
364,1762968078916,12,0,0,0,0,0,0,0
365,1762968078965,2,0,0,0,0,0,0,0
366,1762968079032,0,0,0,0,0,0,0,0
367,1762968079098,65532,0,0,0,0,0,0,0
368,1762968079149,65534,0,65535,0,0,0,0,0
369,1762968079182,4,0,0,0,0,0,0,0
370,1762968079248,8,65528,65535,0,0,0,0,0
371,1762968079315,6,0,0,0,0,0,0,0
372,1762968079365,2,0,0,0,0,0,0,0
373,1762968079416,0,0,0,0,0,0,0,0
374,1762968079465,0,0,0,0,0,0,0,0
375,1762968079548,6,0,0,0,0,0,0,0
376,1762968079582,4,0,1,0,0,0,0,0
377,1762968079648,8,65528,65535,0,0,0,0,0
378,1762968079698,4,65528,0,0,0,0,0,0
379,1762968079798,14,65528,0,0,0,0,0,0
380,1762968079848,8,0,0,0,0,0,0,0
381,1762968079898,26,0,1,0,0,0,0,0
382,1762968080031,0,0,65535,0,0,0,0,0
383,1762968080082,0,0,0,0,0,0,0,0
384,1762968080131,4,0,218,0,0,0,0,0
385,1762968080197,10,0,0,0,0,0,0,0
386,1762968080231,10,65528,0,0,0,0,0,0
387,1762968080297,2,0,0,0,0,0,0,0
388,1762968080381,6,0,0,0,0,0,0,0
389,1762968080465,0,65529,65535,0,0,0,0,0
390,1762968080514,8,0,0,0,0,0,0,0
391,1762968080564,8,65528,65535,0,0,0,0,0
392,1762968080632,10,0,0,0,0,0,0,0
393,1762968080696,8,0,65535,0,0,0,0,0
394,1762968080730,65534,10,0,0,0,0,0,0
395,1762968080813,2,0,0,0,0,0,0,0
396,1762968080947,4,0,0,0,0,0,0,0
397,1762968080996,12,0,0,0,0,0,0,0
398,1762968081047,10,10,0,0,0,0,0,0
399,1762968081147,2,0,0,0,0,0,0,0
400,1762968081214,65532,0,0,0,0,0,0,0
401,1762968081247,8,65530,65535,0,0,0,0,0
402,1762968081314,8,3.29,3.28,3.28,0,0,0,0
403,1762968081379,2,0,0,0,0,0,0,0
404,1762968081446,10,0,0,0,0,0,0,0
405,1762968081464,10,65527,0,0,0,0,0,0
406,1762968081547,4,0,0,0,0,0,0,0
407,1762968081580,8,65528,0,0,0,0,0,0
408,1762968081681,12,65528,65535,0,0,0,0,0
409,1762968081746,8,0,0,0,0,0,0,0
410,1762968081779,2,3.26,3.25,3.26,0,0,0,0
411,1762968081896,8,0,65535,0,0,0,0,0
412,1762968081996,8,65528,65535,0,0,0,0,0
413,1762968082062,6,0,0,0,0,0,0,0
414,1762968082096,14,65529,0,0,0,0,0,0
415,1762968082162,6,0,0,0,0,0,0,0
416,1762968082214,6,0,0,0,0,0,0,0
417,1762968082396,4,0,0,0,0,0,0,0
418,1762968082529,10,0,0,0,0,0,0,0
419,1762968082596,65534,0,0,0,0,0,0,0
420,1762968082879,14,0,0,0,0,0,0,0
421,1762968082980,14,65528,1,0,0,0,0,0
422,1762968083047,2,0,0,0,0,0,0,0
423,1762968083212,4,65527,0,0,0,0,0,0
424,1762968083428,8,0,65535,0,0,0,0,0
425,1762968083478,8,0,0,0,0,0,0,0
426,1762968083529,6,0,0,0,0,0,0,0
427,1762968083628,8,0,0,0,0,0,0,0
428,1762968083678,8,0,217,0,0,0,0,0
429,1762968083745,4,0,0,0,0,0,0,0
430,1762968083862,10,65530,65535,0,0,0,0,0
431,1762968083911,4,10,0,0,0,0,0,0
432,1762968083961,6,0,65535,0,0,0,0,0
433,1762968084028,21,0,0,0,0,0,0,0
434,1762968084094,21,0,0,0,0,0,0,0
435,1762968084161,10,0,0,0,0,0,0,0
436,1762968084195,8,65530,65535,0,0,0,0,0
437,1762968084344,6,65529,0,0,0,0,0,0
438,1762968084428,6,0,0,0,0,0,0,0
439,1762968084495,12,0,0,0,0,0,0,0
440,1762968084661,8,65529,65535,0,0,0,0,0
441,1762968084745,14,65529,0,0,0,0,0,0
442,1762968084794,12,0,0,0,0,0,0,0
443,1762968084927,8,0,0,0,0,0,0,0
444,1762968084977,10,3.32,3.31,3.31,0,0,0,0
445,1762968085093,8,65529,65535,0,0,0,0,0
446,1762968085144,6,0,0,0,0,0,0,0
447,1762968085444,12,0,33216,33191,0,0,0,0
448,1762968085510,4,0,0,0,0,0,0,0
449,1762968085627,21,0,65535,0,0,0,0,0
450,1762968085743,10,65529,0,0,0,0,0,0
451,1762968085811,14,0,0,0,0,0,0,0
452,1762968085960,14,65527,0,0,0,0,0,0
453,1762968086026,23,0,0,0,0,0,0,0
454,1762968086276,12,65530,65535,0,0,0,0,0
455,1762968086409,19,65529,0,0,0,0,0,0
456,1762968086476,21,0,0,0,0,0,0,0
457,1762968086525,6,65528,65535,0,0,0,0,0
458,1762968086642,17,65529,0,0,0,0,0,0
459,1762968086709,12,0,0,0,0,0,0,0
460,1762968086759,19,0,0,0,0,0,0,0
461,1762968086925,12,0,0,0,0,0,0,0
462,1762968087026,26,0,0,0,0,0,0,0
463,1762968087075,6,0,65534,0,0,0,0,0
464,1762968087342,19,0,0,0,0,0,0,0
465,1762968087375,19,65528,0,0,0,0,0,0
466,1762968087444,21,0,0,0,0,0,0,0
467,1762968087492,20,65529,65533,0,0,0,0,0
468,1762968087575,21,0,0,0,0,0,0,0
469,1762968087692,19,0,0,0,0,0,0,0
470,1762968087858,28,0,0,0,0,0,0,0
471,1762968087925,19,0,0,0,0,0,0,0
472,1762968087974,25,10,0,0,0,0,0,0
473,1762968088042,17,65529,65535,0,0,0,0,0
474,1762968088092,22,0,0,0,0,0,0,0
475,1762968088158,14,3.26,3.25,3.26,0,0,0,0
476,1762968088291,19,0,0,0,0,0,0,0
477,1762968088375,17,0,0,0,0,0,0,0
478,1762968088425,17,0,0,0,0,0,0,0
479,1762968088492,19,0,0,0,0,0,0,0
480,1762968088509,19,65529,65535,0,0,0,0,0
481,1762968088592,17,0,0,0,0,0,0,0
482,1762968088674,14,0,0,0,0,0,0,0
483,1762968088707,23,65528,65534,0,0,0,0,0
484,1762968088774,23,0,0,0,0,0,0,0
485,1762968088825,21,0,65280,0,0,0,0,0
486,1762968088940,28,65529,65535,0,0,0,0,0
487,1762968089006,19,0,0,0,0,0,0,0
488,1762968089057,28,3.29,3.28,3.28,0,0,0,0
489,1762968089140,17,0,0,0,0,0,0,0
490,1762968089174,23,0,0,0,0,0,0,0
491,1762968089308,19,10,0,0,0,0,0,0
492,1762968089374,24,65528,65535,0,0,0,0,0
493,1762968089423,21,0,0,0,0,0,0,0
494,1762968089473,33,0,65535,0,0,0,0,0
495,1762968089573,14,0,0,0,0,0,0,0
496,1762968089606,25,65527,0,0,0,0,0,0
497,1762968089673,26,0,0,0,0,0,0,0
498,1762968089706,29,0,65534,0,0,0,0,0
499,1762968089823,27,0,65535,0,0,0,0,0
500,1762968089907,30,0,0,0,0,0,0,0
501,1762968089939,18,65527,65535,0,0,0,0,0
502,1762968090040,27,65528,65534,0,0,0,0,0
503,1762968090090,13,0,0,0,0,0,0,0
504,1762968090140,14,65529,0,0,0,0,0,0
505,1762968090223,33,0,0,0,0,0,0,0
506,1762968090255,30,0,65535,0,0,0,0,0
507,1762968090339,32,0,65534,0,0,0,0,0
508,1762968090372,21,0,0,0,0,0,0,0
509,1762968090472,28,0,65535,0,0,0,0,0
510,1762968090522,22,0,0,0,0,0,0,0
511,1762968090589,18,65529,65535,0,0,0,0,0
512,1762968090639,25,0,0,0,0,0,0,0
513,1762968090705,23,65528,65535,0,0,0,0,0
514,1762968090772,24,0,0,0,0,0,0,0
515,1762968090806,39,0,0,0,0,0,0,0
516,1762968090872,29,0,0,0,0,0,0,0
517,1762968090922,27,0,0,0,0,0,0,0
518,1762968091038,22,65528,65534,0,0,0,0,0
519,1762968091105,22,0,0,0,0,0,0,0
520,1762968091140,33,65528,65535,0,0,0,0,0
521,1762968091255,28,65529,65535,0,0,0,0,0
522,1762968091356,30,0,0,0,0,0,0,0
523,1762968091405,37,0,0,0,0,0,0,0
524,1762968091523,31,0,0,0,0,0,0,0
525,1762968091572,41,0,65535,0,0,0,0,0
526,1762968091638,29,0,0,0,0,0,0,0
527,1762968091704,30,65528,0,0,0,0,0,0
528,1762968091754,35,0,0,0,0,0,0,0
529,1762968091887,26,0,0,0,0,0,0,0
530,1762968091920,29,65528,0,0,0,0,0,0
531,1762968091987,23,0,0,0,0,0,0,0
532,1762968092037,39,0,0,0,0,0,0,0
533,1762968092104,25,0,0,0,0,0,0,0
534,1762968092154,20,0,0,0,0,0,0,0
535,1762968092221,25,0,0,0,0,0,0,0
536,1762968092287,25,0,0,0,0,0,0,0
537,1762968092404,30,0,0,0,0,0,0,0
538,1762968092455,22,65529,65535,0,0,0,0,0
539,1762968092571,29,65529,65535,0,0,0,0,0
540,1762968092637,15,0,0,0,0,0,0,0
541,1762968092687,35,0,65535,0,0,0,0,0
542,1762968092770,41,0,0,0,0,0,0,0
543,1762968092820,33,10,0,0,0,0,0,0
544,1762968092903,35,0,65280,0,0,0,0,0
545,1762968092937,25,0,0,0,0,0,0,0
546,1762968093004,43,65529,65535,0,0,0,0,0
547,1762968093054,33,0,0,0,0,0,0,0
548,1762968093103,27,0,65535,0,0,0,0,0
549,1762968093237,27,0,65535,0,0,0,0,0
550,1762968093320,45,0,0,0,0,0,0,0
551,1762968093437,37,0,0,0,0,0,0,0
